t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
22.603282,vel_neg,4,-0.090000,-1,0.032925,-0.090000,20.000,1.000,0.000,0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.281137,0.707569,-0.320119,0.000958,-1.178881,-0.052714
22.605326,vel_neg,4,-0.090000,-1,0.032741,-0.090000,20.000,1.000,0.000,0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.281137,0.706387,-0.321300,0.000958,-1.178881,-0.052714
22.607331,vel_neg,4,-0.090000,-1,0.032561,-0.090000,20.000,1.000,0.000,0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.706387,-0.321300,0.000958,-1.178881,-0.052714
22.609461,vel_neg,4,-0.090000,-1,0.032369,-0.090000,20.000,1.000,0.000,0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.711112,-0.313031,0.014377,-1.176964,-0.052714
22.611334,vel_neg,4,-0.090000,-1,0.032201,-0.090000,20.000,1.000,0.000,0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.711112,-0.313031,0.014377,-1.176964,-0.040254
22.613328,vel_neg,4,-0.090000,-1,0.032021,-0.090000,20.000,1.000,0.000,0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.031894,0.711112,-0.313031,0.014377,-1.176964,-0.040254
22.615323,vel_neg,4,-0.090000,-1,0.031842,-0.090000,20.000,1.000,0.000,0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.031894,0.711112,-0.313031,0.041213,-1.179840,-0.045047
22.617333,vel_neg,4,-0.090000,-1,0.031661,-0.090000,20.000,1.000,0.000,0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.031894,0.711112,-0.313031,0.041213,-1.179840,-0.045047
22.619280,vel_neg,4,-0.090000,-1,0.031486,-0.090000,20.000,1.000,0.000,0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.031894,0.696937,-0.316575,0.041213,-1.179840,0.084343
22.621333,vel_neg,4,-0.090000,-1,0.031301,-0.090000,20.000,1.000,0.000,0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.031894,0.696937,-0.316575,0.041213,-1.179840,0.084343
22.623286,vel_neg,4,-0.090000,-1,0.031125,-0.090000,20.000,1.000,0.000,0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.168919,0.696937,-0.316575,0.041213,-1.179840,0.084343
22.625332,vel_neg,4,-0.090000,-1,0.030941,-0.090000,20.000,1.000,0.000,0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.168919,0.718200,-0.318937,0.026836,-1.182715,0.084343
22.627334,vel_neg,4,-0.090000,-1,0.030761,-0.090000,20.000,1.000,0.000,0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.168919,0.718200,-0.318937,0.026836,-1.182715,0.084343
22.629391,vel_neg,4,-0.090000,-1,0.030576,-0.090000,20.000,1.000,0.000,0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.015356,0.705206,-0.318937,0.002875,-1.181757,-0.029712
22.631335,vel_neg,4,-0.090000,-1,0.030401,-0.090000,20.000,1.000,0.000,0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.015356,0.705206,-0.318937,0.002875,-1.181757,-0.029712
22.633390,vel_neg,4,-0.090000,-1,0.030216,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.705206,-0.318937,0.002875,-1.181757,-0.029712
22.635333,vel_neg,4,-0.090000,-1,0.030041,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.705206,-0.314213,0.002875,-1.179840,-0.046005
22.637332,vel_neg,4,-0.090000,-1,0.029861,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.705206,-0.314213,0.002875,-1.179840,-0.046005
22.639380,vel_neg,4,-0.090000,-1,0.029677,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.688669,-0.318937,0.000958,-1.179840,-0.046005
22.641333,vel_neg,4,-0.090000,-1,0.029501,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.688669,-0.318937,0.000958,-1.179840,-0.046005
22.643357,vel_neg,4,-0.090000,-1,0.029319,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.067331,0.688669,-0.318937,0.000958,-1.179840,-0.046005
22.645360,vel_neg,4,-0.090000,-1,0.029138,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.067331,0.721744,-0.311850,0.017252,-1.176006,-0.052714
22.647334,vel_neg,4,-0.090000,-1,0.028961,-0.090000,20.000,1.000,0.000,0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.067331,0.721744,-0.311850,0.017252,-1.176006,-0.052714
22.649344,vel_neg,4,-0.090000,-1,0.028780,-0.090000,20.000,1.000,0.000,0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.054337,0.721744,-0.311850,0.011501,-1.190382,-0.053673
22.651333,vel_neg,4,-0.090000,-1,0.028601,-0.090000,20.000,1.000,0.000,0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.054337,0.721744,-0.311850,0.011501,-1.190382,-0.053673
22.653346,vel_neg,4,-0.090000,-1,0.028420,-0.090000,20.000,1.000,0.000,0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.054337,0.715838,-0.311850,0.011501,-1.190382,-0.053673
22.655324,vel_neg,4,-0.090000,-1,0.028242,-0.090000,20.000,1.000,0.000,0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.054337,0.715838,-0.317756,0.011501,-1.190382,-0.053673
22.657332,vel_neg,4,-0.090000,-1,0.028061,-0.090000,20.000,1.000,0.000,0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.054337,0.715838,-0.317756,0.011501,-1.190382,-0.053673
22.659375,vel_neg,4,-0.090000,-1,0.027877,-0.090000,20.000,1.000,0.000,0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.721744,-0.311850,0.004792,-1.175047,-0.053673
22.661335,vel_neg,4,-0.090000,-1,0.027701,-0.090000,20.000,1.000,0.000,0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.721744,-0.311850,0.004792,-1.175047,-0.053673
22.663377,vel_neg,4,-0.090000,-1,0.027517,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.023625,0.717019,-0.311850,0.010543,-1.175047,-0.053673
22.665296,vel_neg,4,-0.090000,-1,0.027344,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.023625,0.717019,-0.311850,0.010543,-1.192299,-0.066132
22.667332,vel_neg,4,-0.090000,-1,0.027161,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.023625,0.717019,-0.311850,0.010543,-1.192299,-0.066132
22.669331,vel_neg,4,-0.090000,-1,0.026981,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.089775,0.717019,-0.311850,0.010543,-1.192299,-0.066132
22.671331,vel_neg,4,-0.090000,-1,0.026801,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.089775,0.717019,-0.311850,0.010543,-1.170255,-0.052714
22.673342,vel_neg,4,-0.090000,-1,0.026620,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.089775,0.717019,-0.311850,0.010543,-1.170255,-0.052714
22.675334,vel_neg,4,-0.090000,-1,0.026441,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.089775,0.708750,-0.307125,0.014377,-1.170255,-0.052714
22.677334,vel_neg,4,-0.090000,-1,0.026261,-0.090000,20.000,1.000,0.000,0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.089775,0.708750,-0.307125,0.014377,-1.170255,-0.052714
22.679395,vel_neg,4,-0.090000,-1,0.026075,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.151200,0.705206,-0.316575,-0.005751,-1.175047,-0.057506
22.681332,vel_neg,4,-0.090000,-1,0.025901,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.151200,0.705206,-0.316575,-0.005751,-1.175047,-0.057506
22.683295,vel_neg,4,-0.090000,-1,0.025724,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.001181,0.705206,-0.316575,-0.005751,-1.175047,-0.057506
22.685374,vel_neg,4,-0.090000,-1,0.025537,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.001181,0.705206,-0.316575,-0.002875,-1.186549,-0.036421
22.687332,vel_neg,4,-0.090000,-1,0.025361,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.001181,0.705206,-0.316575,-0.002875,-1.186549,-0.036421
22.689376,vel_neg,4,-0.090000,-1,0.025177,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.001181,0.704025,-0.326025,-0.002875,-1.186549,-0.020127
22.691326,vel_neg,4,-0.090000,-1,0.025001,-0.090000,20.000,1.000,0.000,0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.001181,0.704025,-0.326025,-0.002875,-1.186549,-0.020127
22.693396,vel_neg,4,-0.090000,-1,0.024815,-0.090000,20.000,1.000,0.000,0.025000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.214987,0.693394,-0.318937,-0.000958,-1.191341,-0.020127
22.695346,vel_neg,4,-0.090000,-1,0.024640,-0.090000,20.000,1.000,0.000,0.025000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.214987,0.693394,-0.318937,-0.000958,-1.191341,-0.020127
22.697324,vel_neg,4,-0.090000,-1,0.024462,-0.090000,20.000,1.000,0.000,0.025000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.214987,0.693394,-0.318937,-0.000958,-1.191341,-0.020127
22.699407,vel_neg,4,-0.090000,-1,0.024274,-0.090000,20.000,1.000,0.000,0.025000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.245700,0.695756,-0.318937,0.011501,-1.189424,-0.011501
22.701332,vel_neg,4,-0.090000,-1,0.024101,-0.090000,20.000,1.000,0.000,0.025000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.245700,0.695756,-0.318937,0.011501,-1.189424,-0.011501
22.703375,vel_neg,4,-0.090000,-1,0.023917,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.695756,-0.318937,0.011501,-1.189424,-0.011501
22.705325,vel_neg,4,-0.090000,-1,0.023741,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.695756,-0.324844,0.011501,-1.178881,-0.052714
22.707324,vel_neg,4,-0.090000,-1,0.023562,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.695756,-0.324844,0.011501,-1.178881,-0.052714
22.709399,vel_neg,4,-0.090000,-1,0.023375,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.705206,-0.317756,0.016293,-1.178881,-0.052714
22.711326,vel_neg,4,-0.090000,-1,0.023201,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.109856,0.705206,-0.317756,0.016293,-1.178881,-0.052714
22.713399,vel_neg,4,-0.090000,-1,0.023015,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.189000,0.702844,-0.316575,0.011501,-1.174089,-0.080509
22.715325,vel_neg,4,-0.090000,-1,0.022841,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.189000,0.702844,-0.316575,0.011501,-1.174089,-0.080509
22.717335,vel_neg,4,-0.090000,-1,0.022661,-0.090000,20.000,1.000,0.000,0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.189000,0.702844,-0.316575,0.011501,-1.174089,-0.080509
22.719343,vel_neg,4,-0.090000,-1,0.022480,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.302400,0.702844,-0.316575,0.011501,-1.178881,-0.046005
22.721333,vel_neg,4,-0.090000,-1,0.022301,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.302400,0.702844,-0.316575,0.011501,-1.178881,-0.046005
22.723326,vel_neg,4,-0.090000,-1,0.022121,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.302400,0.715838,-0.316575,0.011501,-1.178881,-0.046005
22.725459,vel_neg,4,-0.090000,-1,0.021929,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.302400,0.715838,-0.315394,0.011501,-1.178881,-0.039296
22.727332,vel_neg,4,-0.090000,-1,0.021761,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.302400,0.715838,-0.315394,0.011501,-1.178881,-0.039296
22.729326,vel_neg,4,-0.090000,-1,0.021581,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.287044,0.693394,-0.322481,0.003834,-1.176006,-0.039296
22.731325,vel_neg,4,-0.090000,-1,0.021401,-0.090000,20.000,1.000,0.000,0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.287044,0.693394,-0.322481,0.003834,-1.176006,-0.039296
22.733352,vel_neg,4,-0.090000,-1,0.021219,-0.090000,20.000,1.000,0.000,0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.092137,0.704025,-0.322481,-0.003834,-1.169297,-0.039296
22.735333,vel_neg,4,-0.090000,-1,0.021041,-0.090000,20.000,1.000,0.000,0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.092137,0.704025,-0.322481,-0.003834,-1.169297,-0.046005
22.737332,vel_neg,4,-0.090000,-1,0.020861,-0.090000,20.000,1.000,0.000,0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.092137,0.704025,-0.322481,-0.003834,-1.169297,-0.046005
22.739341,vel_neg,4,-0.090000,-1,0.020680,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.704025,-0.322481,-0.003834,-1.185590,-0.036421
22.741333,vel_neg,4,-0.090000,-1,0.020501,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.704025,-0.322481,-0.003834,-1.185590,-0.036421
22.743372,vel_neg,4,-0.090000,-1,0.020317,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.702844,-0.322481,-0.003834,-1.185590,-0.036421
22.745373,vel_neg,4,-0.090000,-1,0.020137,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.702844,-0.317756,0.002875,-1.185590,-0.036421
22.747333,vel_neg,4,-0.090000,-1,0.019961,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.702844,-0.317756,0.002875,-1.185590,-0.036421
22.749275,vel_neg,4,-0.090000,-1,0.019786,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.040162,0.714656,-0.328387,0.002875,-1.185590,-0.036421
22.751331,vel_neg,4,-0.090000,-1,0.019601,-0.090000,20.000,1.000,0.000,0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.040162,0.714656,-0.328387,0.009584,-1.180798,-0.041213
22.753331,vel_neg,4,-0.090000,-1,0.019421,-0.090000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.714656,-0.328387,0.009584,-1.180798,-0.041213
22.755379,vel_neg,4,-0.090000,-1,0.019237,-0.090000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.714656,-0.328387,0.011501,-1.178881,-0.031629
22.757333,vel_neg,4,-0.090000,-1,0.019061,-0.090000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.714656,-0.328387,0.011501,-1.178881,-0.031629
22.759372,vel_neg,4,-0.090000,-1,0.018877,-0.090000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.718200,-0.327206,0.011501,-1.178881,-0.046964
22.761332,vel_neg,4,-0.090000,-1,0.018701,-0.090000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.145294,0.718200,-0.327206,0.011501,-1.178881,-0.046964
22.763385,vel_neg,4,-0.090000,-1,0.018516,-0.090000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.712294,-0.322481,0.000958,-1.178881,-0.046964
22.765364,vel_neg,4,-0.090000,-1,0.018338,-0.090000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.712294,-0.322481,0.000958,-1.176964,-0.046964
22.767334,vel_neg,4,-0.090000,-1,0.018161,-0.090000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.712294,-0.322481,0.000958,-1.176964,-0.046964
22.769395,vel_neg,4,-0.090000,-1,0.017975,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.714656,-0.314213,0.018210,-1.171214,-0.044088
22.771335,vel_neg,4,-0.090000,-1,0.017801,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.714656,-0.314213,0.018210,-1.171214,-0.044088
22.773394,vel_neg,4,-0.090000,-1,0.017615,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.714656,-0.314213,0.018210,-1.171214,-0.044088
22.775325,vel_neg,4,-0.090000,-1,0.017442,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.714656,-0.314213,0.018210,-1.179840,-0.037379
22.777335,vel_neg,4,-0.090000,-1,0.017261,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.714656,-0.314213,0.018210,-1.179840,-0.037379
22.779404,vel_neg,4,-0.090000,-1,0.017074,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.706387,-0.324844,0.014377,-1.179840,-0.037379
22.781332,vel_neg,4,-0.090000,-1,0.016901,-0.090000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.706387,-0.324844,0.014377,-1.179840,-0.037379
22.783280,vel_neg,4,-0.090000,-1,0.016726,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.074419,0.706387,-0.324844,0.014377,-1.179840,-0.037379
22.785326,vel_neg,4,-0.090000,-1,0.016541,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.074419,0.695756,-0.316575,-0.002875,-1.175047,-0.049839
22.787334,vel_neg,4,-0.090000,-1,0.016361,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.074419,0.695756,-0.316575,-0.002875,-1.175047,-0.049839
22.789400,vel_neg,4,-0.090000,-1,0.016175,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.193725,0.695756,-0.316575,-0.001917,-1.176006,-0.057506
22.791326,vel_neg,4,-0.090000,-1,0.016001,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.193725,0.695756,-0.316575,-0.001917,-1.176006,-0.057506
22.793404,vel_neg,4,-0.090000,-1,0.015814,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.193725,0.704025,-0.308306,-0.001917,-1.176006,-0.057506
22.795325,vel_neg,4,-0.090000,-1,0.015641,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.193725,0.704025,-0.308306,-0.001917,-1.176006,-0.057506
22.797327,vel_neg,4,-0.090000,-1,0.015461,-0.090000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.193725,0.704025,-0.308306,-0.001917,-1.176006,-0.057506
22.799319,vel_neg,4,-0.090000,-1,0.015282,-0.090000,20.000,1.000,0.000,0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.132300,0.705206,-0.313031,0.009584,-1.187507,-0.057506
22.801333,vel_neg,4,-0.090000,-1,0.015101,-0.090000,20.000,1.000,0.000,0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.132300,0.705206,-0.313031,0.009584,-1.187507,-0.068049
22.803343,vel_neg,4,-0.090000,-1,0.014920,-0.090000,20.000,1.000,0.000,0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.132300,0.705206,-0.313031,0.009584,-1.187507,-0.068049
22.805325,vel_neg,4,-0.090000,-1,0.014742,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.076781,0.706387,-0.313031,0.000958,-1.185590,-0.059423
22.807325,vel_neg,4,-0.090000,-1,0.014561,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.076781,0.706387,-0.313031,0.000958,-1.185590,-0.059423
22.809401,vel_neg,4,-0.090000,-1,0.014375,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.235069,0.706387,-0.323662,0.000958,-1.177923,-0.060382
22.811333,vel_neg,4,-0.090000,-1,0.014201,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.235069,0.706387,-0.323662,0.000958,-1.177923,-0.060382
22.813325,vel_neg,4,-0.090000,-1,0.014021,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.235069,0.706387,-0.323662,0.000958,-1.177923,-0.060382
22.815350,vel_neg,4,-0.090000,-1,0.013839,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.235069,0.706387,-0.322481,-0.002875,-1.177923,-0.060382
22.817335,vel_neg,4,-0.090000,-1,0.013661,-0.090000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.235069,0.706387,-0.322481,-0.002875,-1.177923,-0.060382
22.819274,vel_neg,4,-0.090000,-1,0.013486,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.157106,0.698119,-0.322481,-0.002875,-1.177923,-0.060382
22.821333,vel_neg,4,-0.090000,-1,0.013301,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.157106,0.698119,-0.322481,0.000000,-1.173131,-0.044088
22.823661,vel_neg,4,-0.090000,-1,0.013091,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.698119,-0.322481,0.000000,-1.173131,-0.044088
22.825325,vel_neg,4,-0.090000,-1,0.012941,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.698119,-0.322481,0.000958,-1.171214,-0.055590
22.827335,vel_neg,4,-0.090000,-1,0.012761,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.698119,-0.322481,0.000958,-1.171214,-0.055590
22.829376,vel_neg,4,-0.090000,-1,0.012577,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.704025,-0.326025,0.000958,-1.171214,-0.055590
22.831333,vel_neg,4,-0.090000,-1,0.012401,-0.090000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.704025,-0.326025,0.000958,-1.171214,-0.055590
22.833327,vel_neg,4,-0.090000,-1,0.012221,-0.090000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.256331,0.717019,-0.309487,0.000958,-1.171214,-0.055590
