t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
49.273194,vel_neg,3,-0.040000,-1,-0.065562,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.023000,0.001000,-0.174825,0.682762,-1.252125,-0.053673,-1.153003,-0.065174
49.275139,vel_neg,3,-0.040000,-1,-0.065640,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.174825,0.682762,-1.252125,-0.053673,-1.129042,-0.065174
49.277503,vel_neg,3,-0.040000,-1,-0.065735,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.174825,0.682762,-1.252125,-0.053673,-1.129042,-0.065174
49.279251,vel_neg,3,-0.040000,-1,-0.065805,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.233887,0.670950,-1.250944,-0.057506,-1.141502,-0.070925
49.281206,vel_neg,3,-0.040000,-1,-0.065883,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.233887,0.670950,-1.250944,-0.057506,-1.141502,-0.070925
49.283193,vel_neg,3,-0.040000,-1,-0.065962,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.233887,0.670950,-1.250944,-0.057506,-1.141502,-0.070925
49.285201,vel_neg,3,-0.040000,-1,-0.066043,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.233887,0.670950,-1.260394,-0.052714,-1.141502,-0.073800
49.287176,vel_neg,3,-0.040000,-1,-0.066122,-0.040000,20.000,1.000,0.000,-0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.233887,0.670950,-1.260394,-0.052714,-1.141502,-0.073800
49.289264,vel_neg,3,-0.040000,-1,-0.066205,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.261056,0.666225,-1.260394,-0.052714,-1.121375,-0.073800
49.291200,vel_neg,3,-0.040000,-1,-0.066283,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.261056,0.666225,-1.260394,-0.052714,-1.121375,-0.073800
49.293197,vel_neg,3,-0.040000,-1,-0.066362,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.213806,0.679219,-1.242675,-0.052714,-1.121375,-0.073800
49.295203,vel_neg,3,-0.040000,-1,-0.066443,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.213806,0.679219,-1.242675,-0.054631,-1.149170,-0.066132
49.297576,vel_neg,3,-0.040000,-1,-0.066538,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.213806,0.679219,-1.242675,-0.054631,-1.149170,-0.066132
49.299238,vel_neg,3,-0.040000,-1,-0.066604,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.213806,0.667406,-1.240312,-0.049839,-1.125209,-0.070925
49.301201,vel_neg,3,-0.040000,-1,-0.066683,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.213806,0.667406,-1.240312,-0.049839,-1.125209,-0.070925
49.303195,vel_neg,3,-0.040000,-1,-0.066762,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.009450,0.667406,-1.247400,-0.051756,-1.125209,-0.070925
49.305159,vel_neg,3,-0.040000,-1,-0.066841,-0.040000,20.000,1.000,0.000,-0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.009450,0.667406,-1.247400,-0.051756,-1.125209,-0.065174
49.307208,vel_neg,3,-0.040000,-1,-0.066923,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.064969,0.673312,-1.247400,-0.051756,-1.125209,-0.065174
49.309258,vel_neg,3,-0.040000,-1,-0.067005,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.064969,0.673312,-1.247400,-0.051756,-1.143419,-0.065174
49.311193,vel_neg,3,-0.040000,-1,-0.067082,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.064969,0.673312,-1.247400,-0.051756,-1.143419,-0.065174
49.313196,vel_neg,3,-0.040000,-1,-0.067162,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.139387,0.692213,-1.254487,-0.050797,-1.137668,-0.069008
49.315190,vel_neg,3,-0.040000,-1,-0.067242,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.139387,0.692213,-1.254487,-0.050797,-1.137668,-0.069008
49.317599,vel_neg,3,-0.040000,-1,-0.067339,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.139387,0.692213,-1.254487,-0.050797,-1.137668,-0.069008
49.319245,vel_neg,3,-0.040000,-1,-0.067404,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.139387,0.681581,-1.240312,-0.037379,-1.137668,-0.069008
49.321202,vel_neg,3,-0.040000,-1,-0.067483,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.139387,0.681581,-1.240312,-0.037379,-1.137668,-0.069008
49.323199,vel_neg,3,-0.040000,-1,-0.067562,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.122850,0.681581,-1.240312,-0.037379,-1.137668,-0.069008
49.325195,vel_neg,3,-0.040000,-1,-0.067642,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.122850,0.681581,-1.240312,-0.037379,-1.125209,-0.069008
49.327200,vel_neg,3,-0.040000,-1,-0.067723,-0.040000,20.000,1.000,0.000,-0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.122850,0.681581,-1.240312,-0.037379,-1.125209,-0.069008
49.329325,vel_neg,3,-0.040000,-1,-0.067808,-0.040000,20.000,1.000,0.000,-0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.072056,0.680400,-1.239131,-0.045047,-1.134793,-0.071883
50.330394,vel_pos,4,0.050000,1,0.000000,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.009450,0.678037,-1.243856,-0.056548,-1.124250,-0.060382
50.332521,vel_pos,4,0.050000,1,0.000106,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.017719,0.678037,-1.243856,-0.056548,-1.124250,-0.060382
50.334413,vel_pos,4,0.050000,1,0.000201,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.017719,0.667406,-1.237950,-0.055590,-1.122333,-0.061340
50.336458,vel_pos,4,0.050000,1,0.000303,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.017719,0.667406,-1.237950,-0.055590,-1.122333,-0.061340
50.338405,vel_pos,4,0.050000,1,0.000401,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.017719,0.667406,-1.229681,-0.046005,-1.122333,-0.061340
50.340449,vel_pos,4,0.050000,1,0.000503,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.017719,0.667406,-1.229681,-0.046005,-1.122333,-0.064215
50.342450,vel_pos,4,0.050000,1,0.000603,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.072056,0.667406,-1.229681,-0.046005,-1.122333,-0.064215
50.344625,vel_pos,4,0.050000,1,0.000712,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.072056,0.680400,-1.229681,-0.046005,-1.132876,-0.064215
50.346448,vel_pos,4,0.050000,1,0.000803,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.072056,0.680400,-1.229681,-0.046005,-1.132876,-0.064215
50.348450,vel_pos,4,0.050000,1,0.000903,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.692213,-1.245038,-0.048880,-1.132876,-0.064215
50.350460,vel_pos,4,0.050000,1,0.001003,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.692213,-1.245038,-0.048880,-1.133835,-0.064215
50.352494,vel_pos,4,0.050000,1,0.001105,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.692213,-1.245038,-0.048880,-1.133835,-0.064215
50.354450,vel_pos,4,0.050000,1,0.001203,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.692213,-1.236769,-0.046005,-1.133835,-0.072841
50.356457,vel_pos,4,0.050000,1,0.001303,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.692213,-1.236769,-0.046005,-1.133835,-0.072841
50.358508,vel_pos,4,0.050000,1,0.001406,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.213806,0.672131,-1.236769,-0.064215,-1.122333,-0.072841
50.360630,vel_pos,4,0.050000,1,0.001512,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.213806,0.672131,-1.236769,-0.064215,-1.122333,-0.072841
50.362504,vel_pos,4,0.050000,1,0.001606,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.678037,-1.236769,-0.064215,-1.122333,-0.072841
50.364507,vel_pos,4,0.050000,1,0.001706,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.678037,-1.241494,-0.064215,-1.115624,-0.074758
50.366458,vel_pos,4,0.050000,1,0.001803,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.678037,-1.241494,-0.064215,-1.115624,-0.074758
50.368504,vel_pos,4,0.050000,1,0.001906,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.679219,-1.224956,-0.064215,-1.115624,-0.074758
50.370456,vel_pos,4,0.050000,1,0.002003,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.679219,-1.224956,-0.053673,-1.140544,-0.072841
50.372499,vel_pos,4,0.050000,1,0.002105,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.679219,-1.224956,-0.053673,-1.140544,-0.072841
50.374450,vel_pos,4,0.050000,1,0.002203,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.679219,-1.224956,-0.040254,-1.140544,-0.067091
50.376461,vel_pos,4,0.050000,1,0.002303,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.679219,-1.224956,-0.040254,-1.140544,-0.067091
50.378478,vel_pos,4,0.050000,1,0.002404,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.218531,0.686306,-1.232044,-0.040254,-1.140544,-0.067091
50.380459,vel_pos,4,0.050000,1,0.002503,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.218531,0.686306,-1.232044,-0.040254,-1.142460,-0.067091
50.382505,vel_pos,4,0.050000,1,0.002606,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.686306,-1.232044,-0.040254,-1.142460,-0.067091
50.384451,vel_pos,4,0.050000,1,0.002703,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.673312,-1.230862,-0.033545,-1.137668,-0.075717
50.386459,vel_pos,4,0.050000,1,0.002803,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.673312,-1.230862,-0.033545,-1.137668,-0.075717
50.388453,vel_pos,4,0.050000,1,0.002903,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.679219,-1.230862,-0.033545,-1.137668,-0.075717
50.390466,vel_pos,4,0.050000,1,0.003004,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.679219,-1.232044,-0.044088,-1.135751,-0.067091
50.392448,vel_pos,4,0.050000,1,0.003103,0.050000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.185456,0.679219,-1.232044,-0.044088,-1.135751,-0.067091
50.394465,vel_pos,4,0.050000,1,0.003204,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.029531,0.679219,-1.232044,-0.053673,-1.135751,-0.067091
50.396449,vel_pos,4,0.050000,1,0.003303,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.029531,0.679219,-1.232044,-0.053673,-1.135751,-0.067091
50.398451,vel_pos,4,0.050000,1,0.003403,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.180731,0.682762,-1.236769,-0.053673,-1.135751,-0.067091
50.400458,vel_pos,4,0.050000,1,0.003503,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.180731,0.682762,-1.236769,-0.053673,-1.131918,-0.053673
50.402497,vel_pos,4,0.050000,1,0.003605,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.259875,0.682762,-1.236769,-0.053673,-1.131918,-0.053673
50.404451,vel_pos,4,0.050000,1,0.003703,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.259875,0.669769,-1.233225,-0.053673,-1.133835,-0.066132
50.406458,vel_pos,4,0.050000,1,0.003803,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.259875,0.669769,-1.233225,-0.053673,-1.133835,-0.066132
50.408499,vel_pos,4,0.050000,1,0.003905,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.259875,0.669769,-1.241494,-0.053673,-1.133835,-0.066132
50.410459,vel_pos,4,0.050000,1,0.004003,0.050000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.259875,0.669769,-1.241494,-0.057506,-1.133835,-0.068049
50.412495,vel_pos,4,0.050000,1,0.004105,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.289406,0.669769,-1.241494,-0.057506,-1.133835,-0.068049
50.414612,vel_pos,4,0.050000,1,0.004211,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.289406,0.676856,-1.241494,-0.057506,-1.130959,-0.068049
50.416419,vel_pos,4,0.050000,1,0.004301,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.289406,0.676856,-1.241494,-0.057506,-1.130959,-0.068049
50.418558,vel_pos,4,0.050000,1,0.004408,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.682762,-1.239131,-0.056548,-1.137668,-0.068049
50.420451,vel_pos,4,0.050000,1,0.004503,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.682762,-1.239131,-0.056548,-1.137668,-0.058465
50.422490,vel_pos,4,0.050000,1,0.004605,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.682762,-1.239131,-0.056548,-1.137668,-0.058465
50.424542,vel_pos,4,0.050000,1,0.004707,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.695756,-1.239131,-0.054631,-1.141502,-0.066132
50.426415,vel_pos,4,0.050000,1,0.004801,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.695756,-1.239131,-0.054631,-1.141502,-0.066132
50.428451,vel_pos,4,0.050000,1,0.004903,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.302400,0.695756,-1.239131,-0.054631,-1.141502,-0.066132
50.430459,vel_pos,4,0.050000,1,0.005003,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.302400,0.695756,-1.239131,-0.065174,-1.141502,-0.066132
50.432530,vel_pos,4,0.050000,1,0.005107,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.302400,0.695756,-1.239131,-0.065174,-1.141502,-0.066132
50.434411,vel_pos,4,0.050000,1,0.005201,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.125213,0.692213,-1.223775,-0.065174,-1.132876,-0.065174
50.436467,vel_pos,4,0.050000,1,0.005304,0.050000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.125213,0.692213,-1.223775,-0.065174,-1.132876,-0.065174
50.438533,vel_pos,4,0.050000,1,0.005407,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.144112,0.692213,-1.230862,-0.049839,-1.145336,-0.065174
50.440452,vel_pos,4,0.050000,1,0.005503,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.144112,0.692213,-1.230862,-0.049839,-1.145336,-0.060382
50.442964,vel_pos,4,0.050000,1,0.005629,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.144112,0.692213,-1.230862,-0.067091,-1.145336,-0.058465
50.445898,vel_pos,4,0.050000,1,0.005775,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.144112,0.692213,-1.230862,-0.067091,-1.145336,-0.058465
50.448712,vel_pos,4,0.050000,1,0.005916,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.673312,-1.232044,-0.067091,-1.124250,-0.058465
50.450782,vel_pos,4,0.050000,1,0.006019,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.673312,-1.232044,-0.067091,-1.124250,-0.058465
50.451201,vel_pos,4,0.050000,1,0.006040,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.673312,-1.232044,-0.067091,-1.124250,-0.058465
50.452450,vel_pos,4,0.050000,1,0.006103,0.050000,20.000,1.000,0.000,0.003000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.673312,-1.232044,-0.067091,-1.124250,-0.058465
50.455595,vel_pos,4,0.050000,1,0.006260,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.106312,0.674494,-1.232044,-0.060382,-1.138627,-0.068049
50.456451,vel_pos,4,0.050000,1,0.006303,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.106312,0.674494,-1.232044,-0.060382,-1.138627,-0.068049
50.458577,vel_pos,4,0.050000,1,0.006409,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.106312,0.674494,-1.226137,-0.047922,-1.138627,-0.046964
50.460709,vel_pos,4,0.050000,1,0.006516,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.106312,0.674494,-1.226137,-0.047922,-1.138627,-0.046964
50.462541,vel_pos,4,0.050000,1,0.006607,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.152381,0.700481,-1.226137,-0.047922,-1.130001,-0.046964
50.465512,vel_pos,4,0.050000,1,0.006756,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.152381,0.700481,-1.226137,-0.047922,-1.130001,-0.046964
50.466452,vel_pos,4,0.050000,1,0.006803,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.152381,0.700481,-1.226137,-0.047922,-1.130001,-0.046964
50.468466,vel_pos,4,0.050000,1,0.006904,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.054337,0.680400,-1.234406,-0.042171,-1.125209,-0.078592
50.470515,vel_pos,4,0.050000,1,0.007006,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.054337,0.680400,-1.234406,-0.042171,-1.125209,-0.078592
50.473603,vel_pos,4,0.050000,1,0.007161,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.054337,0.675675,-1.236769,-0.046964,-1.127125,-0.073800
50.474732,vel_pos,4,0.050000,1,0.007217,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.054337,0.675675,-1.236769,-0.046964,-1.127125,-0.073800
50.476449,vel_pos,4,0.050000,1,0.007303,0.050000,20.000,1.000,0.000,0.004000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.054337,0.675675,-1.236769,-0.046964,-1.127125,-0.073800
50.478732,vel_pos,4,0.050000,1,0.007417,0.050000,20.000,1.000,0.000,0.005000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.060244,0.675675,-1.239131,-0.058465,-1.127125,-0.053673
50.480867,vel_pos,4,0.050000,1,0.007524,0.050000,20.000,1.000,0.000,0.005000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.060244,0.675675,-1.239131,-0.058465,-1.127125,-0.053673
50.482436,vel_pos,4,0.050000,1,0.007602,0.050000,20.000,1.000,0.000,0.005000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.076781,0.683944,-1.239131,-0.058465,-1.136710,-0.053673
50.484881,vel_pos,4,0.050000,1,0.007724,0.050000,20.000,1.000,0.000,0.005000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.076781,0.683944,-1.239131,-0.058465,-1.136710,-0.053673
50.486434,vel_pos,4,0.050000,1,0.007802,0.050000,20.000,1.000,0.000,0.005000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.076781,0.683944,-1.239131,-0.058465,-1.136710,-0.053673
50.489052,vel_pos,4,0.050000,1,0.007933,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.124031,0.694575,-1.230862,-0.045047,-1.156837,-0.046964
50.491168,vel_pos,4,0.050000,1,0.008039,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.124031,0.694575,-1.230862,-0.045047,-1.156837,-0.046964
50.494194,vel_pos,4,0.050000,1,0.008190,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.124031,0.691031,-1.230862,-0.047922,-1.132876,-0.077634
50.495356,vel_pos,4,0.050000,1,0.008248,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.124031,0.691031,-1.230862,-0.047922,-1.132876,-0.077634
50.496448,vel_pos,4,0.050000,1,0.008303,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.124031,0.691031,-1.230862,-0.047922,-1.132876,-0.077634
50.498526,vel_pos,4,0.050000,1,0.008407,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.109856,0.691031,-1.230862,-0.047922,-1.132876,-0.077634
50.500449,vel_pos,4,0.050000,1,0.008503,0.050000,20.000,1.000,0.000,0.006000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.109856,0.691031,-1.230862,-0.047922,-1.132876,-0.077634
50.502946,vel_pos,4,0.050000,1,0.008628,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.029531,0.571725,-1.247400,-0.056548,-1.130959,-0.085301
50.504852,vel_pos,4,0.050000,1,0.008723,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.029531,0.571725,-1.247400,-0.056548,-1.130959,-0.085301
50.506449,vel_pos,4,0.050000,1,0.008803,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.029531,0.571725,-1.247400,-0.056548,-1.130959,-0.085301
50.509214,vel_pos,4,0.050000,1,0.008941,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.663863,-1.227319,-0.044088,-1.149170,-0.053673
50.510452,vel_pos,4,0.050000,1,0.009003,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.663863,-1.227319,-0.044088,-1.149170,-0.053673
50.512454,vel_pos,4,0.050000,1,0.009103,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.663863,-1.227319,-0.044088,-1.149170,-0.053673
50.514509,vel_pos,4,0.050000,1,0.009206,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.663863,-1.239131,-0.034504,-1.149170,-0.053673
50.516449,vel_pos,4,0.050000,1,0.009303,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.663863,-1.239131,-0.034504,-1.149170,-0.053673
50.518452,vel_pos,4,0.050000,1,0.009403,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.027169,0.691031,-1.239131,-0.034504,-1.128084,-0.053673
50.520450,vel_pos,4,0.050000,1,0.009503,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.027169,0.691031,-1.239131,-0.034504,-1.128084,-0.070925
50.522466,vel_pos,4,0.050000,1,0.009604,0.050000,20.000,1.000,0.000,0.007000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.027169,0.691031,-1.239131,-0.034504,-1.128084,-0.070925
50.524451,vel_pos,4,0.050000,1,0.009703,0.050000,20.000,1.000,0.000,0.008000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.083869,0.687487,-1.240312,-0.044088,-1.148211,-0.059423
