t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
4.754719,vel_neg,0,-0.200000,-1,-0.038636,-0.200000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.213806,0.666225,-0.282319,-0.046964,-1.185590,-0.044088
4.756592,vel_neg,0,-0.200000,-1,-0.039011,-0.200000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.213806,0.666225,-0.282319,-0.046964,-1.178881,-0.058465
4.758718,vel_neg,0,-0.200000,-1,-0.039436,-0.200000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.213806,0.666225,-0.282319,-0.046964,-1.178881,-0.058465
4.760656,vel_neg,0,-0.200000,-1,-0.039824,-0.200000,1.000,0.500,0.000,-0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.244519,0.666225,-0.283500,-0.046964,-1.191341,-0.058465
4.762601,vel_neg,0,-0.200000,-1,-0.040213,-0.200000,1.000,0.500,0.000,-0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.244519,0.666225,-0.283500,-0.046964,-1.191341,-0.058465
4.764597,vel_neg,0,-0.200000,-1,-0.040612,-0.200000,1.000,0.500,0.000,-0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.244519,0.661500,-0.283500,-0.046964,-1.191341,-0.058465
4.766602,vel_neg,0,-0.200000,-1,-0.041013,-0.200000,1.000,0.500,0.000,-0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.244519,0.661500,-0.283500,-0.067091,-1.191341,-0.056548
4.769124,vel_neg,0,-0.200000,-1,-0.041517,-0.200000,1.000,0.500,0.000,-0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.244519,0.661500,-0.283500,-0.067091,-1.191341,-0.056548
4.770617,vel_neg,0,-0.200000,-1,-0.041816,-0.200000,1.000,0.500,0.000,-0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.150019,0.654412,-0.285862,-0.064215,-1.186549,-0.051756
4.772603,vel_neg,0,-0.200000,-1,-0.042213,-0.200000,1.000,0.500,0.000,-0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.150019,0.654412,-0.285862,-0.064215,-1.186549,-0.051756
4.774693,vel_neg,0,-0.200000,-1,-0.042631,-0.200000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.079144,0.661500,-0.285862,-0.064215,-1.186549,-0.051756
4.776649,vel_neg,0,-0.200000,-1,-0.043022,-0.200000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.079144,0.661500,-0.269325,-0.055590,-1.197092,-0.051756
4.778909,vel_neg,0,-0.200000,-1,-0.043474,-0.200000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.079144,0.661500,-0.269325,-0.055590,-1.197092,-0.051756
4.780602,vel_neg,0,-0.200000,-1,-0.043813,-0.200000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.079144,0.661500,-0.269325,-0.055590,-1.197092,-0.060382
4.782600,vel_neg,0,-0.200000,-1,-0.044213,-0.200000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.079144,0.661500,-0.269325,-0.055590,-1.197092,-0.060382
4.784656,vel_neg,0,-0.200000,-1,-0.044624,-0.200000,1.000,0.500,0.000,-0.028000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.131119,0.659137,-0.277594,-0.055590,-1.197092,-0.060382
4.786601,vel_neg,0,-0.200000,-1,-0.045013,-0.200000,1.000,0.500,0.000,-0.028000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.131119,0.659137,-0.277594,-0.047922,-1.193258,-0.054631
4.789167,vel_neg,0,-0.200000,-1,-0.045526,-0.200000,1.000,0.500,0.000,-0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.180731,0.659137,-0.277594,-0.047922,-1.193258,-0.054631
4.790575,vel_neg,0,-0.200000,-1,-0.045808,-0.200000,1.000,0.500,0.000,-0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.180731,0.661500,-0.272869,-0.057506,-1.197092,-0.042171
4.792602,vel_neg,0,-0.200000,-1,-0.046213,-0.200000,1.000,0.500,0.000,-0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.180731,0.661500,-0.272869,-0.057506,-1.197092,-0.042171
4.794667,vel_neg,0,-0.200000,-1,-0.046626,-0.200000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.661500,-0.272869,-0.057506,-1.197092,-0.042171
4.796712,vel_neg,0,-0.200000,-1,-0.047035,-0.200000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.661500,-0.276412,-0.057506,-1.200925,-0.042171
4.798606,vel_neg,0,-0.200000,-1,-0.047414,-0.200000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.661500,-0.276412,-0.057506,-1.200925,-0.042171
4.800650,vel_neg,0,-0.200000,-1,-0.047823,-0.200000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.663863,-0.276412,-0.058465,-1.200925,-0.051756
4.802539,vel_neg,0,-0.200000,-1,-0.048201,-0.200000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.663863,-0.276412,-0.058465,-1.200925,-0.051756
4.804593,vel_neg,0,-0.200000,-1,-0.048611,-0.200000,1.000,0.500,0.000,-0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.145294,0.655594,-0.283500,-0.058465,-1.200925,-0.051756
4.806592,vel_neg,0,-0.200000,-1,-0.049011,-0.200000,1.000,0.500,0.000,-0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.145294,0.655594,-0.283500,-0.058465,-1.183673,-0.065174
4.808610,vel_neg,0,-0.200000,-1,-0.049415,-0.200000,1.000,0.500,0.000,-0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.655594,-0.283500,-0.058465,-1.183673,-0.065174
4.810655,vel_neg,0,-0.200000,-1,-0.049824,-0.200000,1.000,0.500,0.000,-0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.653231,-0.277594,-0.057506,-1.176006,-0.065174
4.812602,vel_neg,0,-0.200000,-1,-0.050213,-0.200000,1.000,0.500,0.000,-0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.653231,-0.277594,-0.057506,-1.176006,-0.065174
4.814600,vel_neg,0,-0.200000,-1,-0.050613,-0.200000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.272869,0.653231,-0.277594,-0.057506,-1.176006,-0.065174
4.816616,vel_neg,0,-0.200000,-1,-0.051016,-0.200000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.272869,0.653231,-0.277594,-0.057506,-1.176006,-0.041213
4.818960,vel_neg,0,-0.200000,-1,-0.051485,-0.200000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.272869,0.653231,-0.277594,-0.057506,-1.176006,-0.041213
4.820658,vel_neg,0,-0.200000,-1,-0.051824,-0.200000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.272869,0.662681,-0.269325,-0.060382,-1.192299,-0.023961
4.822601,vel_neg,0,-0.200000,-1,-0.052213,-0.200000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.272869,0.662681,-0.269325,-0.060382,-1.192299,-0.023961
4.824594,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.673312,-0.272869,-0.085301,-1.192299,-0.023961
4.826593,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.673312,-0.272869,-0.085301,-1.197092,-0.002875
4.829069,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.673312,-0.272869,-0.085301,-1.197092,-0.002875
4.830599,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.036000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.109856,0.673312,-0.272869,-0.085301,-1.174089,-0.002875
4.832602,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.036000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.109856,0.673312,-0.272869,-0.085301,-1.174089,-0.002875
4.834676,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.036000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.109856,0.661500,-0.272869,-0.085301,-1.174089,-0.002875
4.836641,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.036000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.109856,0.661500,-0.272869,-0.067091,-1.174089,-0.058465
4.838592,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.036000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.109856,0.661500,-0.272869,-0.067091,-1.174089,-0.058465
4.840594,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.057881,0.649687,-0.275231,-0.061340,-1.171214,-0.077634
4.842592,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.057881,0.649687,-0.275231,-0.061340,-1.171214,-0.077634
4.844707,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.066150,0.649687,-0.275231,-0.061340,-1.171214,-0.077634
4.846593,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.066150,0.653231,-0.268144,-0.070925,-1.195175,-0.077634
4.848709,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.066150,0.653231,-0.268144,-0.070925,-1.195175,-0.077634
4.850599,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.041000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.127575,0.653231,-0.268144,-0.070925,-1.195175,-0.053673
4.852601,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.041000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.127575,0.653231,-0.268144,-0.070925,-1.195175,-0.053673
4.854593,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.041000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.127575,0.654412,-0.268144,-0.070925,-1.195175,-0.053673
4.856609,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.041000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.127575,0.654412,-0.268144,-0.069008,-1.176006,-0.039296
4.859270,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.120487,0.654412,-0.268144,-0.069008,-1.176006,-0.039296
4.860544,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.120487,0.674494,-0.278775,-0.056548,-1.187507,-0.038338
4.862600,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.120487,0.674494,-0.278775,-0.056548,-1.187507,-0.038338
4.864687,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.153562,0.674494,-0.278775,-0.056548,-1.187507,-0.038338
4.866610,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.153562,0.674494,-0.281137,-0.056548,-1.180798,-0.038338
4.868657,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.153562,0.674494,-0.281137,-0.056548,-1.180798,-0.038338
4.870652,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.153562,0.673312,-0.281137,-0.056548,-1.180798,-0.067091
4.872594,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.153562,0.673312,-0.281137,-0.056548,-1.180798,-0.067091
4.874682,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.172462,0.655594,-0.279956,-0.056548,-1.194216,-0.067091
4.876596,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.172462,0.655594,-0.279956,-0.056548,-1.194216,-0.061340
4.878639,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.172462,0.655594,-0.279956,-0.056548,-1.194216,-0.061340
4.880594,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.365006,0.650869,-0.278775,-0.061340,-1.189424,-0.061340
4.882601,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.365006,0.650869,-0.278775,-0.061340,-1.189424,-0.061340
4.884595,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.212625,0.650869,-0.278775,-0.061340,-1.189424,-0.061340
4.886592,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.212625,0.650869,-0.278775,-0.061340,-1.189424,-0.050797
4.888642,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.212625,0.650869,-0.278775,-0.061340,-1.189424,-0.050797
4.890595,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.212625,0.670950,-0.278775,-0.069966,-1.193258,-0.058465
4.892601,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.212625,0.670950,-0.278775,-0.069966,-1.193258,-0.058465
4.894554,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.270506,0.670950,-0.278775,-0.069966,-1.193258,-0.058465
4.896594,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.270506,0.668588,-0.275231,-0.061340,-1.192299,-0.061340
4.898795,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.270506,0.668588,-0.275231,-0.061340,-1.192299,-0.061340
4.900742,vel_neg,0,-0.200000,-1,-0.052360,-0.200000,1.000,0.500,0.000,-0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.138206,0.668588,-0.274050,-0.061340,-1.194216,-0.061340
5.901887,vel_pos,1,0.400000,1,0.000000,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.027169,0.673312,-0.279956,-0.062299,-1.189424,-0.049839
5.903999,vel_pos,1,0.400000,1,0.000845,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.027169,0.672131,-0.279956,-0.062299,-1.189424,-0.049839
5.905946,vel_pos,1,0.400000,1,0.001624,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.027169,0.672131,-0.279956,-0.062299,-1.189424,-0.059423
5.907951,vel_pos,1,0.400000,1,0.002426,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.027169,0.672131,-0.279956,-0.062299,-1.189424,-0.059423
5.909943,vel_pos,1,0.400000,1,0.003223,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.427612,0.672131,-0.279956,-0.062299,-1.189424,-0.059423
5.911949,vel_pos,1,0.400000,1,0.004025,0.400000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.427612,0.672131,-0.276412,-0.068049,-1.191341,-0.056548
5.913956,vel_pos,1,0.400000,1,0.004828,0.400000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.098044,0.672131,-0.276412,-0.068049,-1.191341,-0.056548
5.915980,vel_pos,1,0.400000,1,0.005638,0.400000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.098044,0.672131,-0.272869,-0.067091,-1.199967,-0.056548
5.917952,vel_pos,1,0.400000,1,0.006426,0.400000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.098044,0.672131,-0.272869,-0.067091,-1.199967,-0.056548
5.919945,vel_pos,1,0.400000,1,0.007224,0.400000,1.000,0.500,0.000,0.004000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.403987,0.672131,-0.272869,-0.067091,-1.199967,-0.056548
5.921942,vel_pos,1,0.400000,1,0.008023,0.400000,1.000,0.500,0.000,0.004000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.403987,0.672131,-0.272869,-0.067091,-1.176006,-0.056548
5.923949,vel_pos,1,0.400000,1,0.008825,0.400000,1.000,0.500,0.000,0.004000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.403987,0.702844,-0.272869,-0.067091,-1.176006,-0.056548
5.925954,vel_pos,1,0.400000,1,0.009627,0.400000,1.000,0.500,0.000,0.004000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.403987,0.702844,-0.269325,-0.044088,-1.176006,-0.058465
5.927950,vel_pos,1,0.400000,1,0.010425,0.400000,1.000,0.500,0.000,0.004000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.403987,0.702844,-0.269325,-0.044088,-1.176006,-0.058465
5.929984,vel_pos,1,0.400000,1,0.011239,0.400000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.554006,0.702844,-0.269325,-0.044088,-1.176006,-0.058465
5.931942,vel_pos,1,0.400000,1,0.012022,0.400000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.554006,0.666225,-0.281137,-0.008626,-1.204759,-0.063257
5.933997,vel_pos,1,0.400000,1,0.012844,0.400000,1.000,0.500,0.000,0.007000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.592988,0.666225,-0.281137,-0.008626,-1.204759,-0.063257
5.936013,vel_pos,1,0.400000,1,0.013651,0.400000,1.000,0.500,0.000,0.007000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.592988,0.666225,-0.279956,-0.021086,-1.170255,-0.063257
5.937951,vel_pos,1,0.400000,1,0.014426,0.400000,1.000,0.500,0.000,0.007000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.592988,0.666225,-0.279956,-0.021086,-1.170255,-0.063257
5.939944,vel_pos,1,0.400000,1,0.015223,0.400000,1.000,0.500,0.000,0.007000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.592988,0.673312,-0.279956,-0.021086,-1.170255,-0.063257
5.941951,vel_pos,1,0.400000,1,0.016026,0.400000,1.000,0.500,0.000,0.007000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.592988,0.673312,-0.279956,-0.021086,-1.170255,-0.054631
5.943987,vel_pos,1,0.400000,1,0.016841,0.400000,1.000,0.500,0.000,0.009000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.487856,0.673312,-0.279956,-0.021086,-1.170255,-0.054631
5.945889,vel_pos,1,0.400000,1,0.017601,0.400000,1.000,0.500,0.000,0.009000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.487856,0.676856,-0.272869,-0.082426,-1.206676,-0.004792
5.947952,vel_pos,1,0.400000,1,0.018426,0.400000,1.000,0.500,0.000,0.009000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.487856,0.676856,-0.272869,-0.082426,-1.206676,-0.004792
5.949977,vel_pos,1,0.400000,1,0.019236,0.400000,1.000,0.500,0.000,0.011000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.172462,0.660319,-0.271688,-0.084343,-1.196133,-0.004792
5.951952,vel_pos,1,0.400000,1,0.020026,0.400000,1.000,0.500,0.000,0.011000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.172462,0.660319,-0.271688,-0.084343,-1.196133,-0.004792
5.953944,vel_pos,1,0.400000,1,0.020823,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.660319,-0.271688,-0.084343,-1.196133,-0.004792
5.955897,vel_pos,1,0.400000,1,0.021604,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.660319,-0.271688,-0.084343,-1.172172,-0.080509
5.957951,vel_pos,1,0.400000,1,0.022426,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.660319,-0.271688,-0.084343,-1.172172,-0.080509
5.959944,vel_pos,1,0.400000,1,0.023223,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.662681,-0.269325,-0.025878,-1.172172,-0.080509
5.961949,vel_pos,1,0.400000,1,0.024025,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.662681,-0.269325,-0.025878,-1.172172,-0.071883
5.964121,vel_pos,1,0.400000,1,0.024894,0.400000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.186637,0.662681,-0.269325,-0.025878,-1.172172,-0.071883
5.965981,vel_pos,1,0.400000,1,0.025638,0.400000,1.000,0.500,0.000,0.016000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.210262,0.665044,-0.285862,-0.064215,-1.189424,-0.053673
5.967953,vel_pos,1,0.400000,1,0.026427,0.400000,1.000,0.500,0.000,0.016000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.210262,0.665044,-0.285862,-0.064215,-1.189424,-0.053673
5.969945,vel_pos,1,0.400000,1,0.027224,0.400000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.283500,0.665044,-0.281137,-0.064215,-1.189424,-0.053673
5.971943,vel_pos,1,0.400000,1,0.028023,0.400000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.283500,0.665044,-0.281137,-0.069966,-1.188466,-0.053673
5.973960,vel_pos,1,0.400000,1,0.028830,0.400000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.283500,0.665044,-0.281137,-0.069966,-1.188466,-0.053673
5.976104,vel_pos,1,0.400000,1,0.029687,0.400000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.283500,0.675675,-0.281137,-0.069966,-1.188466,-0.039296
5.977942,vel_pos,1,0.400000,1,0.030422,0.400000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.283500,0.675675,-0.281137,-0.069966,-1.188466,-0.039296
5.980112,vel_pos,1,0.400000,1,0.031290,0.400000,1.000,0.500,0.000,0.021000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.232706,0.669769,-0.281137,-0.047922,-1.188466,-0.039296
5.981944,vel_pos,1,0.400000,1,0.032023,0.400000,1.000,0.500,0.000,0.021000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.232706,0.669769,-0.281137,-0.047922,-1.197092,-0.048880
5.983988,vel_pos,1,0.400000,1,0.032841,0.400000,1.000,0.500,0.000,0.021000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.232706,0.669769,-0.281137,-0.047922,-1.197092,-0.048880
5.985942,vel_pos,1,0.400000,1,0.033622,0.400000,1.000,0.500,0.000,0.023000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.080325,0.672131,-0.290587,-0.050797,-1.186549,-0.048880
5.987952,vel_pos,1,0.400000,1,0.034426,0.400000,1.000,0.500,0.000,0.023000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.080325,0.672131,-0.290587,-0.050797,-1.186549,-0.048880
5.989955,vel_pos,1,0.400000,1,0.035227,0.400000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.132300,0.672131,-0.290587,-0.050797,-1.186549,-0.048880
5.991952,vel_pos,1,0.400000,1,0.036027,0.400000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.132300,0.672131,-0.290587,-0.050797,-1.184632,-0.057506
5.993988,vel_pos,1,0.400000,1,0.036841,0.400000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.132300,0.667406,-0.290587,-0.050797,-1.184632,-0.057506
