t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
5.108005,vel_pos,0,0.010000,1,0.011040,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.231525,0.602437,-0.839869,-0.086260,-1.119458,-0.035462
5.110026,vel_pos,0,0.010000,1,0.011061,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.231525,0.602437,-0.839869,-0.094886,-1.115624,-0.035462
5.111992,vel_pos,0,0.010000,1,0.011080,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.231525,0.602437,-0.839869,-0.094886,-1.115624,-0.035462
5.114028,vel_pos,0,0.010000,1,0.011101,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.230344,0.602437,-0.839869,-0.094886,-1.115624,-0.028753
5.116036,vel_pos,0,0.010000,1,0.011121,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.230344,0.602437,-0.839869,-0.094886,-1.115624,-0.028753
5.118143,vel_pos,0,0.010000,1,0.011142,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.230344,0.603619,-0.833962,-0.104470,-1.115624,-0.028753
5.120031,vel_pos,0,0.010000,1,0.011161,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.230344,0.603619,-0.833962,-0.104470,-1.130001,-0.035462
5.122038,vel_pos,0,0.010000,1,0.011181,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.216169,0.603619,-0.833962,-0.104470,-1.130001,-0.035462
5.124114,vel_pos,0,0.010000,1,0.011201,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.216169,0.595350,-0.836325,-0.100636,-1.123292,-0.034504
5.126029,vel_pos,0,0.010000,1,0.011221,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.216169,0.595350,-0.836325,-0.100636,-1.123292,-0.034504
5.128034,vel_pos,0,0.010000,1,0.011241,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.157106,0.596531,-0.841050,-0.100636,-1.123292,-0.034504
5.130028,vel_pos,0,0.010000,1,0.011261,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.157106,0.596531,-0.841050,-0.100636,-1.123292,-0.034504
5.132031,vel_pos,0,0.010000,1,0.011281,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.157106,0.596531,-0.841050,-0.100636,-1.123292,-0.034504
5.134028,vel_pos,0,0.010000,1,0.011301,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.157106,0.596531,-0.841050,-0.092010,-1.123292,-0.041213
5.136027,vel_pos,0,0.010000,1,0.011321,0.010000,15.000,1.000,0.000,0.007000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.157106,0.596531,-0.841050,-0.092010,-1.123292,-0.041213
5.138173,vel_pos,0,0.010000,1,0.011342,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.604800,-0.856406,-0.097761,-1.123292,-0.041213
5.140053,vel_pos,0,0.010000,1,0.011361,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.604800,-0.856406,-0.097761,-1.116583,-0.055590
5.142013,vel_pos,0,0.010000,1,0.011380,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.048431,0.604800,-0.856406,-0.097761,-1.116583,-0.055590
5.144011,vel_pos,0,0.010000,1,0.011400,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.048431,0.607162,-0.836325,-0.064215,-1.127125,-0.055590
5.146030,vel_pos,0,0.010000,1,0.011421,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.048431,0.607162,-0.836325,-0.064215,-1.127125,-0.055590
5.148105,vel_pos,0,0.010000,1,0.011441,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.600075,-0.836325,-0.064215,-1.127125,-0.055590
5.150038,vel_pos,0,0.010000,1,0.011461,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.600075,-0.859950,-0.064215,-1.132876,-0.051756
5.152120,vel_pos,0,0.010000,1,0.011481,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.600075,-0.859950,-0.064215,-1.132876,-0.051756
5.154149,vel_pos,0,0.010000,1,0.011502,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.600075,-0.859950,-0.099678,-1.132876,-0.133223
5.156038,vel_pos,0,0.010000,1,0.011521,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.600075,-0.859950,-0.099678,-1.132876,-0.133223
5.158056,vel_pos,0,0.010000,1,0.011541,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.035438,0.587081,-0.818606,-0.080509,-1.122333,-0.133223
5.160028,vel_pos,0,0.010000,1,0.011561,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.035438,0.587081,-0.818606,-0.080509,-1.122333,-0.023003
5.162077,vel_pos,0,0.010000,1,0.011581,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.068512,0.598894,-0.832781,-0.080509,-1.122333,-0.023003
5.164029,vel_pos,0,0.010000,1,0.011601,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.068512,0.598894,-0.832781,-0.080509,-1.122333,-0.023003
5.166038,vel_pos,0,0.010000,1,0.011621,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.068512,0.598894,-0.832781,-0.080509,-1.122333,-0.023003
5.168070,vel_pos,0,0.010000,1,0.011641,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.068512,0.598894,-0.832781,-0.080509,-1.122333,-0.023003
5.170039,vel_pos,0,0.010000,1,0.011661,0.010000,15.000,1.000,0.000,0.008000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.068512,0.598894,-0.832781,-0.080509,-1.122333,-0.049839
5.172052,vel_pos,0,0.010000,1,0.011681,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.600075,-0.832781,-0.080509,-1.122333,-0.049839
5.174030,vel_pos,0,0.010000,1,0.011701,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.600075,-0.832781,-0.051756,-1.122333,-0.045047
5.176035,vel_pos,0,0.010000,1,0.011721,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.600075,-0.832781,-0.051756,-1.122333,-0.045047
5.178031,vel_pos,0,0.010000,1,0.011741,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.001000,0.022000,0.001000,0.102769,0.597712,-0.848137,-0.089135,-1.122333,-0.045047
5.180039,vel_pos,0,0.010000,1,0.011761,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.001000,0.022000,0.001000,0.102769,0.597712,-0.848137,-0.089135,-1.125209,-0.045047
5.182113,vel_pos,0,0.010000,1,0.011781,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.001000,0.022000,0.001000,0.102769,0.596531,-0.848137,-0.089135,-1.125209,-0.045047
5.184069,vel_pos,0,0.010000,1,0.011801,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.001000,0.022000,0.001000,0.102769,0.596531,-0.848137,-0.089135,-1.125209,-0.033545
5.186028,vel_pos,0,0.010000,1,0.011821,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.001000,0.022000,0.001000,0.102769,0.596531,-0.848137,-0.089135,-1.125209,-0.033545
5.188075,vel_pos,0,0.010000,1,0.011841,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.113400,0.596531,-0.850500,-0.090093,-1.129042,-0.033545
5.190028,vel_pos,0,0.010000,1,0.011861,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.113400,0.596531,-0.850500,-0.090093,-1.129042,-0.039296
5.192050,vel_pos,0,0.010000,1,0.011881,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.095681,0.596531,-0.850500,-0.090093,-1.129042,-0.039296
5.194028,vel_pos,0,0.010000,1,0.011901,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.095681,0.602437,-0.842231,-0.081467,-1.119458,-0.041213
5.196036,vel_pos,0,0.010000,1,0.011921,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.095681,0.602437,-0.842231,-0.081467,-1.119458,-0.041213
5.198030,vel_pos,0,0.010000,1,0.011941,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.583537,-0.833962,-0.081467,-1.123292,-0.041213
5.200037,vel_pos,0,0.010000,1,0.011961,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.583537,-0.833962,-0.081467,-1.123292,-0.041213
5.202043,vel_pos,0,0.010000,1,0.011981,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.583537,-0.833962,-0.081467,-1.123292,-0.041213
5.204179,vel_pos,0,0.010000,1,0.012002,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.583537,-0.833962,-0.103512,-1.123292,-0.041213
5.206036,vel_pos,0,0.010000,1,0.012021,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.583537,-0.833962,-0.103512,-1.123292,-0.041213
5.208167,vel_pos,0,0.010000,1,0.012042,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.001181,0.567000,-0.826875,-0.109262,-1.123292,-0.041213
5.210030,vel_pos,0,0.010000,1,0.012061,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.001181,0.567000,-0.826875,-0.109262,-1.124250,-0.034504
5.212034,vel_pos,0,0.010000,1,0.012081,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.046069,0.610706,-0.838687,-0.109262,-1.124250,-0.034504
5.213996,vel_pos,0,0.010000,1,0.012100,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.046069,0.610706,-0.838687,-0.110221,-1.124250,-0.034504
5.216034,vel_pos,0,0.010000,1,0.012121,0.010000,15.000,1.000,0.000,0.009000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.046069,0.610706,-0.838687,-0.110221,-1.124250,-0.034504
5.218065,vel_pos,0,0.010000,1,0.012141,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.132300,0.607162,-0.837506,-0.110221,-1.122333,-0.034504
5.220038,vel_pos,0,0.010000,1,0.012161,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.132300,0.607162,-0.837506,-0.110221,-1.122333,-0.042171
5.222208,vel_pos,0,0.010000,1,0.012182,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.132300,0.607162,-0.837506,-0.110221,-1.122333,-0.042171
5.224030,vel_pos,0,0.010000,1,0.012201,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.132300,0.607162,-0.837506,-0.071883,-1.122333,-0.035462
5.226036,vel_pos,0,0.010000,1,0.012221,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.132300,0.607162,-0.837506,-0.071883,-1.122333,-0.035462
5.228196,vel_pos,0,0.010000,1,0.012242,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.048431,0.589444,-0.845775,-0.089135,-1.128084,-0.035462
5.230030,vel_pos,0,0.010000,1,0.012261,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.048431,0.589444,-0.845775,-0.089135,-1.128084,-0.052714
5.232143,vel_pos,0,0.010000,1,0.012282,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.066150,0.601256,-0.845775,-0.089135,-1.128084,-0.052714
5.234082,vel_pos,0,0.010000,1,0.012301,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.066150,0.601256,-0.845775,-0.089135,-1.129042,-0.052714
5.236028,vel_pos,0,0.010000,1,0.012321,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.066150,0.601256,-0.845775,-0.089135,-1.129042,-0.052714
5.238059,vel_pos,0,0.010000,1,0.012341,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.066150,0.601256,-0.845775,-0.083384,-1.129042,-0.052714
5.240029,vel_pos,0,0.010000,1,0.012361,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.066150,0.601256,-0.845775,-0.083384,-1.129042,-0.045047
5.242077,vel_pos,0,0.010000,1,0.012381,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.031894,0.600075,-0.845775,-0.083384,-1.129042,-0.045047
5.244035,vel_pos,0,0.010000,1,0.012401,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.031894,0.600075,-0.846956,-0.079551,-1.114666,-0.041213
5.246027,vel_pos,0,0.010000,1,0.012421,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.031894,0.600075,-0.846956,-0.079551,-1.114666,-0.041213
5.248231,vel_pos,0,0.010000,1,0.012443,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.023625,0.602437,-0.826875,-0.087218,-1.114666,-0.041213
5.250031,vel_pos,0,0.010000,1,0.012461,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.023625,0.602437,-0.826875,-0.087218,-1.123292,-0.041213
5.252059,vel_pos,0,0.010000,1,0.012481,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.011813,0.602437,-0.826875,-0.087218,-1.123292,-0.041213
5.254105,vel_pos,0,0.010000,1,0.012501,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.011813,0.602437,-0.826875,-0.087218,-1.123292,-0.035462
5.255994,vel_pos,0,0.010000,1,0.012520,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.011813,0.602437,-0.826875,-0.087218,-1.123292,-0.035462
5.258035,vel_pos,0,0.010000,1,0.012541,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.011813,0.602437,-0.833962,-0.092010,-1.127125,-0.035462
5.260036,vel_pos,0,0.010000,1,0.012561,0.010000,15.000,1.000,0.000,0.010000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.011813,0.602437,-0.833962,-0.092010,-1.127125,-0.032587
5.261988,vel_pos,0,0.010000,1,0.012580,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.005906,0.598894,-0.833962,-0.092010,-1.127125,-0.032587
5.264036,vel_pos,0,0.010000,1,0.012601,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.005906,0.598894,-0.844594,-0.079551,-1.115624,-0.020127
5.265992,vel_pos,0,0.010000,1,0.012620,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.005906,0.598894,-0.844594,-0.079551,-1.115624,-0.020127
5.268029,vel_pos,0,0.010000,1,0.012641,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.027169,0.590625,-0.846956,-0.079551,-1.115624,-0.020127
5.270036,vel_pos,0,0.010000,1,0.012661,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.027169,0.590625,-0.846956,-0.079551,-1.122333,-0.020127
5.272035,vel_pos,0,0.010000,1,0.012681,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.027169,0.590625,-0.846956,-0.079551,-1.122333,-0.020127
5.274085,vel_pos,0,0.010000,1,0.012701,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.027169,0.590625,-0.846956,-0.089135,-1.122333,-0.036421
5.276037,vel_pos,0,0.010000,1,0.012721,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.027169,0.590625,-0.846956,-0.089135,-1.122333,-0.036421
5.278073,vel_pos,0,0.010000,1,0.012741,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.015356,0.608344,-0.842231,-0.086260,-1.121375,-0.036421
5.280037,vel_pos,0,0.010000,1,0.012761,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.015356,0.608344,-0.842231,-0.086260,-1.121375,0.015335
5.282104,vel_pos,0,0.010000,1,0.012781,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.043706,0.591806,-0.842231,-0.086260,-1.121375,0.015335
5.284028,vel_pos,0,0.010000,1,0.012801,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.043706,0.591806,-0.841050,-0.094886,-1.130959,0.015335
5.286037,vel_pos,0,0.010000,1,0.012821,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.043706,0.591806,-0.841050,-0.094886,-1.130959,0.015335
5.288030,vel_pos,0,0.010000,1,0.012841,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.589444,-0.846956,-0.094886,-1.130959,0.015335
5.290038,vel_pos,0,0.010000,1,0.012861,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.589444,-0.846956,-0.094886,-1.130959,-0.056548
5.292059,vel_pos,0,0.010000,1,0.012881,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.589444,-0.846956,-0.094886,-1.130959,-0.056548
5.294147,vel_pos,0,0.010000,1,0.012902,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.589444,-0.846956,-0.069008,-1.130959,-0.041213
5.296038,vel_pos,0,0.010000,1,0.012921,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.589444,-0.846956,-0.069008,-1.130959,-0.041213
5.298057,vel_pos,0,0.010000,1,0.012941,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.613069,-0.837506,-0.095844,-1.130959,-0.041213
5.300040,vel_pos,0,0.010000,1,0.012961,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.056700,0.613069,-0.837506,-0.095844,-1.124250,-0.022044
5.302056,vel_pos,0,0.010000,1,0.012981,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.592988,-0.837506,-0.095844,-1.124250,-0.022044
5.304060,vel_pos,0,0.010000,1,0.013001,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.592988,-0.857587,-0.095844,-1.115624,-0.022044
5.306038,vel_pos,0,0.010000,1,0.013021,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.592988,-0.857587,-0.095844,-1.115624,-0.022044
5.308052,vel_pos,0,0.010000,1,0.013041,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.592988,-0.857587,-0.090093,-1.115624,-0.022044
5.310038,vel_pos,0,0.010000,1,0.013061,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.074419,0.592988,-0.857587,-0.090093,-1.115624,-0.038338
5.312094,vel_pos,0,0.010000,1,0.013081,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.055519,0.589444,-0.848137,-0.090093,-1.115624,-0.038338
5.314068,vel_pos,0,0.010000,1,0.013101,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.055519,0.589444,-0.848137,-0.084343,-1.123292,-0.035462
5.316037,vel_pos,0,0.010000,1,0.013121,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.055519,0.589444,-0.848137,-0.084343,-1.123292,-0.035462
5.318055,vel_pos,0,0.010000,1,0.013141,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.054337,0.603619,-0.841050,-0.085301,-1.125209,-0.035462
5.320036,vel_pos,0,0.010000,1,0.013161,0.010000,15.000,1.000,0.000,0.011000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.054337,0.603619,-0.841050,-0.085301,-1.125209,-0.042171
5.322122,vel_pos,0,0.010000,1,0.013181,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.042525,0.596531,-0.841050,-0.085301,-1.125209,-0.042171
5.324030,vel_pos,0,0.010000,1,0.013201,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.042525,0.596531,-0.841050,-0.085301,-1.125209,-0.042171
5.326037,vel_pos,0,0.010000,1,0.013221,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.042525,0.596531,-0.841050,-0.085301,-1.125209,-0.042171
5.328035,vel_pos,0,0.010000,1,0.013241,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.042525,0.596531,-0.837506,-0.085301,-1.125209,-0.042171
5.330028,vel_pos,0,0.010000,1,0.013261,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.042525,0.596531,-0.837506,-0.079551,-1.123292,-0.038338
5.332061,vel_pos,0,0.010000,1,0.013281,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.017719,0.596531,-0.837506,-0.079551,-1.123292,-0.038338
5.334030,vel_pos,0,0.010000,1,0.013301,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.017719,0.591806,-0.831600,-0.092010,-1.121375,-0.038338
5.336027,vel_pos,0,0.010000,1,0.013321,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.017719,0.591806,-0.831600,-0.092010,-1.121375,-0.038338
5.338068,vel_pos,0,0.010000,1,0.013341,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.001181,0.602437,-0.839869,-0.087218,-1.118499,-0.038338
5.340037,vel_pos,0,0.010000,1,0.013361,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.001181,0.602437,-0.839869,-0.087218,-1.118499,-0.038338
5.342031,vel_pos,0,0.010000,1,0.013381,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.001181,0.602437,-0.839869,-0.087218,-1.118499,-0.038338
5.344081,vel_pos,0,0.010000,1,0.013401,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.001181,0.602437,-0.839869,-0.087218,-1.118499,-0.038338
5.346028,vel_pos,0,0.010000,1,0.013421,0.010000,15.000,1.000,0.000,0.012000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.001181,0.602437,-0.839869,-0.087218,-1.118499,-0.038338
