time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
5.3477,0.124760849,0.830901177,-0.88007821,0.205657991,-0.762737963,0.239559168,0.406311435,-0.237569615,0.029330131,0.719925218,-0.813877506,0.935089044,-0.119903663,-0.676017051,1.693479669,-1.006218581,1.633282334,-2.702251481
5.3528,0.126886567,0.829688488,-0.879923144,0.209267835,-0.766821895,0.244261296,0.403893055,-0.241214191,0.03814929,0.71546012,-0.805624198,0.917614165,-0.144699466,-0.696246498,1.665246825,-0.973910387,1.634166145,-2.768193586
5.3578,0.12894442,0.828461138,-0.879688156,0.212879901,-0.770900156,0.249045874,0.404066208,-0.244688276,0.045254004,0.708161251,-0.793598633,0.899218182,-0.127710659,-0.718685472,1.614133101,-0.958149094,1.656408717,-2.928605244
5.3629,0.130994611,0.827127353,-0.879436004,0.216511047,-0.775101709,0.25355452,0.402360355,-0.248710132,0.053152074,0.697573989,-0.781363865,0.88624156,-0.107775815,-0.684511455,1.579959084,-0.965415983,1.780976937,-2.95939132
5.368,0.13313121,0.825813159,-0.879113509,0.220085873,-0.779129524,0.258049143,0.401909359,-0.252980936,0.061923716,0.695938533,-0.774768178,0.870784115,-0.144601265,-0.673562021,1.526586732,-0.951029507,1.823056151,-3.031863804
5.3731,0.13516301,0.824515874,-0.878750581,0.22364568,-0.783122679,0.26259365,0.402776498,-0.25554706,0.067782932,0.69346752,-0.765821424,0.853848366,-0.117595935,-0.684806058,1.473361683,-0.946561353,1.875348289,-3.186285189
5.3782,0.137211693,0.823199459,-0.87837764,0.227195832,-0.787172052,0.26686008,0.402994405,-0.257917123,0.074723613,0.689864527,-0.757282263,0.843029158,-0.104927981,-0.696541101,1.439825973,-0.954073745,1.996332166,-3.218102378
5.3833,0.139254885,0.821806774,-0.877998263,0.230858905,-0.790982401,0.271051927,0.401198278,-0.262223403,0.080800597,0.686472118,-0.75318454,0.828181532,-0.0901487,-0.671106991,1.427354421,-1.052078541,2.001880533,-3.260476195
5.3884,0.141386912,0.820464867,-0.877555311,0.234343746,-0.794700595,0.275269776,0.400506159,-0.266108306,0.088614849,0.686919848,-0.746151249,0.81192417,-0.133062624,-0.688734106,1.398286866,-1.058019713,1.98769046,-3.3756171
5.3935,0.143416822,0.819110853,-0.877080994,0.237801308,-0.798465173,0.279514648,0.400963751,-0.270086217,0.094434863,0.683398298,-0.735577239,0.792549321,-0.113176881,-0.70955276,1.372852756,-1.069165549,2.038411379,-3.563917898
5.3986,0.145466553,0.817654492,-0.876574162,0.241245,-0.802314602,0.283463436,0.400584349,-0.274898249,0.100882695,0.678128277,-0.723462454,0.777792453,-0.108757827,-0.675329643,1.350610184,-1.090671612,2.176678667,-3.622691316
5.4037,0.147596817,0.816250951,-0.876012822,0.244799188,-0.805929095,0.287352098,0.401101859,-0.279239043,0.109175173,0.672475199,-0.714863093,0.758655766,-0.158840439,-0.68495336,1.315257753,-1.201737167,2.201081665,-3.705425825
5.4087,0.149616919,0.814837859,-0.875430462,0.248146893,-0.809541417,0.291252458,0.402618231,-0.283638806,0.115647585,0.669039234,-0.705483279,0.73643181,-0.143030046,-0.698750628,1.287515914,-1.202031771,2.263881331,-3.855428156
5.4138,0.15162144,0.813408317,-0.87482095,0.251474471,-0.813213685,0.294899696,0.402161319,-0.285738186,0.120515497,0.66140916,-0.693980239,0.721030839,-0.12122938,-0.714070015,1.26502784,-1.210280672,2.404652749,-3.908113099
5.4189,0.153649741,0.811900462,-0.874212536,0.254913565,-0.816683635,0.298486961,0.400837852,-0.290132202,0.125396187,0.653428954,-0.687653511,0.704250977,-0.116417521,-0.691434639,1.266500858,-1.30848187,2.459792722,-3.992664331
5.4239,0.15576279,0.810415264,-0.873551404,0.258203443,-0.820119103,0.30199456,0.400353611,-0.295494403,0.1329539,0.649768103,-0.679554958,0.681642594,-0.167727647,-0.693202261,1.255551424,-1.333621377,2.540906912,-4.093664264
5.4291,0.157770146,0.808918725,-0.872873081,0.261457996,-0.823557406,0.305465812,0.400780664,-0.298458901,0.139543259,0.643679973,-0.667514565,0.656056399,-0.15486329,-0.698456025,1.253685601,-1.36087221,2.67018879,-4.235614096
5.4342,0.159794258,0.807349493,-0.872173482,0.264715052,-0.827003525,0.308668616,0.400155159,-0.303657629,0.145413228,0.63603112,-0.652812256,0.636485756,-0.156287208,-0.667915452,1.25933217,-1.412624241,2.849553279,-4.274354469
5.4393,0.16189635,0.805836658,-0.871393809,0.268034559,-0.830226891,0.3118351,0.400230337,-0.308764632,0.152866269,0.628295939,-0.641862321,0.613374534,-0.211230778,-0.682596531,1.234192664,-1.527617845,2.935430227,-4.361900838
5.4445,0.163886235,0.80428551,-0.870598222,0.271157825,-0.833427039,0.314944676,0.401123967,-0.312897855,0.159302214,0.623204674,-0.628883117,0.586843838,-0.199495735,-0.682547431,1.218627774,-1.54362464,3.059458341,-4.48249191
5.4496,0.165859007,0.80271804,-0.869783658,0.27429588,-0.83661176,0.317769074,0.399876209,-0.314734363,0.164982328,0.615134999,-0.610403105,0.56601535,-0.181181211,-0.684069549,1.211459086,-1.596702388,3.224632757,-4.493441343
5.4551,0.167854538,0.801073664,-0.868947562,0.277482593,-0.839587163,0.320537994,0.39760258,-0.31887445,0.170148545,0.606701434,-0.596465812,0.543916967,-0.17946269,-0.648177011,1.211704589,-1.707718843,3.309331291,-4.545831683
5.4602,0.169934306,0.799482235,-0.868032668,0.280488417,-0.842521979,0.323228423,0.396014134,-0.322965793,0.177106841,0.601763805,-0.579977525,0.518349432,-0.233669752,-0.656180409,1.181655022,-1.733496658,3.425503309,-4.622968724
5.4653,0.17190838,0.797849812,-0.867132283,0.28345843,-0.845420807,0.325853005,0.395184698,-0.326105244,0.182231177,0.59482107,-0.560057765,0.488474774,-0.22370233,-0.648422514,1.180722111,-1.769045492,3.574916432,-4.729713427
5.4703,0.173899722,0.796116319,-0.866211259,0.286434293,-0.848255907,0.328216699,0.393148661,-0.33007385,0.187207386,0.584078735,-0.537231284,0.464496795,-0.228219585,-0.586113854,1.187547094,-1.838228236,3.739059736,-4.744001701
5.4754,0.175970065,0.794439478,-0.865213609,0.289452428,-0.850859084,0.330548824,0.39165399,-0.333583828,0.194351993,0.572204057,-0.518190101,0.439086885,-0.286649299,-0.569125046,1.164911718,-1.962894657,3.814036351,-4.81676879
5.4805,0.177929734,0.792787081,-0.864206304,0.292285842,-0.853431023,0.332764757,0.390809668,-0.336160609,0.201098225,0.563092014,-0.49702106,0.410093246,-0.278989605,-0.577226645,1.154256888,-2.000849421,3.93192689,-4.891941807
5.486,0.179901944,0.791121172,-0.863182831,0.29510978,-0.855940793,0.334673546,0.388683481,-0.33689753,0.205278008,0.552299077,-0.474036542,0.385782196,-0.283997866,-0.587979676,1.153078474,-2.066546023,4.072992912,-4.849027883
5.4911,0.181859595,0.789348829,-0.862137187,0.297956195,-0.85818965,0.336569819,0.386417314,-0.338977349,0.209601287,0.540152806,-0.454697356,0.361379267,-0.283408659,-0.542119717,1.159068747,-2.180115709,4.113746409,-4.879764858
5.4962,0.183892289,0.787628796,-0.861014917,0.300599883,-0.860381599,0.338394396,0.384747325,-0.341078888,0.216379313,0.530678254,-0.433278428,0.335458274,-0.335209791,-0.53991019,1.13559866,-2.200050552,4.18754461,-4.945706963
5.5013,0.185810605,0.785868407,-0.859912135,0.303245485,-0.862522899,0.340096396,0.383808864,-0.342299001,0.222010655,0.520589596,-0.408815227,0.304892527,-0.3194976,-0.522184873,1.143160152,-2.259953283,4.296793443,-5.011599967
5.5063,0.187710403,0.784042732,-0.858762637,0.305810299,-0.864560113,0.341518607,0.380654392,-0.345869664,0.226782948,0.505800103,-0.380696214,0.279011126,-0.296665821,-0.471513055,1.140606921,-2.304487527,4.405256667,-4.977769655
5.5114,0.189687543,0.782283415,-0.857540599,0.308396567,-0.866388445,0.342928176,0.378486325,-0.349524685,0.234071984,0.489537438,-0.357942879,0.251620311,-0.327108192,-0.469892735,1.11016455,-2.39650205,4.449103502,-5.01754114
5.5165,0.191580215,0.780525912,-0.856315547,0.310836862,-0.868149524,0.344183214,0.378464126,-0.351419421,0.241347906,0.477904768,-0.332035509,0.220635082,-0.309382876,-0.47681592,1.094255956,-2.432394588,4.522017892,-5.037132279
5.5216,0.193423054,0.778761156,-0.855166356,0.313271155,-0.869848714,0.34521343,0.375184545,-0.35172581,0.243377329,0.464797016,-0.304544381,0.196440294,-0.26465223,-0.488796466,1.146744496,-2.505210777,4.626062062,-4.993825551
5.5266,0.195345789,0.776897499,-0.853899645,0.315702639,-0.871262343,0.34616135,0.373274565,-0.353674074,0.247779861,0.449291197,-0.279688549,0.170432179,-0.274177746,-0.447060956,1.14620439,-2.616178131,4.620317292,-4.981648602
5.5317,0.19734344,0.775094966,-0.852558862,0.317938827,-0.872658578,0.347005875,0.371629506,-0.355999282,0.255031189,0.436608741,-0.25396167,0.143050001,-0.336044501,-0.452363821,1.117185935,-2.644214573,4.678501502,-4.984643738
5.5368,0.199254962,0.773289775,-0.851215065,0.320155858,-0.874006743,0.347700084,0.371422893,-0.356823392,0.262596181,0.422185152,-0.22719865,0.111562244,-0.349105261,-0.464491669,1.102701259,-2.704117304,4.780974453,-4.969078848
5.5419,0.201211106,0.771390795,-0.849865827,0.322325356,-0.875189114,0.348234783,0.365415913,-0.359410021,0.268366527,0.406622202,-0.19653087,0.088384414,-0.395014321,-0.424867486,1.101817448,-2.777129895,4.851090108,-4.931418689
5.5469,0.203152435,0.769530944,-0.848420143,0.324447575,-0.876137953,0.348684887,0.363157515,-0.363571086,0.275777784,0.38948349,-0.170142031,0.064505259,-0.435227712,-0.415980277,1.056006589,-2.863350548,4.84711296,-4.924004498
5.5521,0.204945519,0.76768057,-0.846977446,0.326415928,-0.876991827,0.348974202,0.360669015,-0.366069016,0.283373425,0.377135845,-0.144613679,0.035839012,-0.387060024,-0.418582609,1.027037235,-2.898261074,4.861548536,-4.894004032
5.5572,0.206803428,0.765831626,-0.845536078,0.328308523,-0.877780644,0.349098133,0.359563062,-0.367132001,0.289089083,0.363741374,-0.117836205,0.014857425,-0.387354628,-0.429581143,1.014271079,-2.935430227,4.913742473,-4.839649669
5.5623,0.208632602,0.763893489,-0.844088631,0.330161784,-0.878256571,0.349136191,0.358199205,-0.370053542,0.293289734,0.347607856,-0.092807995,-0.007426142,-0.376601596,-0.390595267,1.014860287,-2.996707775,4.845639942,-4.815050269
5.5674,0.210468698,0.762110036,-0.842628209,0.331816454,-0.878629741,0.349120968,0.355326897,-0.370519218,0.296291136,0.335228681,-0.06906168,-0.02846268,-0.376356093,-0.458157692,1.026153424,-2.981633891,4.792954999,-4.84058258
5.5725,0.2121908,0.760234834,-0.841182294,0.33344829,-0.878927639,0.348909172,0.353965774,-0.374048001,0.299805487,0.321872685,-0.047010153,-0.054783119,-0.308744568,-0.474753694,1.066563218,-3.004858475,4.774100369,-4.821924352
5.5776,0.213978366,0.758389824,-0.839634824,0.335001175,-0.879069347,0.348502848,0.354282825,-0.375506989,0.306184469,0.306936797,-0.020059204,-0.075962175,-0.289840838,-0.51864963,1.060081938,-3.029114171,4.734427085,-4.759861195
5.5826,0.215738091,0.756534367,-0.83808153,0.336536717,-0.879134633,0.348043115,0.354632325,-0.376480386,0.311463112,0.292259595,-0.003763472,-0.096076828,-0.260233176,-0.566375413,1.067054224,-3.09377966,4.728142208,-4.747880649
5.5878,0.217505887,0.75466195,-0.836517049,0.337961227,-0.879205308,0.347556691,0.353756699,-0.377064548,0.315964203,0.276194558,0.019437444,-0.115432471,-0.241574948,-0.615426911,1.085417848,-3.139295916,4.81023841,-4.804100835
5.5928,0.219290312,0.752649613,-0.834964139,0.339311001,-0.878960665,0.346977497,0.351380295,-0.378989543,0.318935445,0.257483315,0.043374381,-0.135334002,-0.237155895,-0.587144966,1.131768813,-3.187463604,4.771105232,-4.887424552
5.5979,0.221155398,0.750687288,-0.833268141,0.34048788,-0.878682281,0.346296723,0.349247565,-0.381946004,0.323710444,0.242652655,0.068934497,-0.154177423,-0.287287606,-0.601629643,1.107414916,-3.177005176,4.789616158,-4.994463858
5.6029,0.222941381,0.748713494,-0.831559935,0.341639881,-0.878278895,0.345403412,0.348488091,-0.383987334,0.329754835,0.225564424,0.09331071,-0.181868023,-0.291313856,-0.619551362,1.094059553,-3.204059606,4.807145072,-5.05117505
5.608,0.224706291,0.746639396,-0.829869301,0.34274463,-0.877700902,0.344338203,0.347176688,-0.388324416,0.333872914,0.206648456,0.123807022,-0.206868515,-0.287238506,-0.583216918,1.11099926,-3.252178193,4.78892875,-5.081028215
5.6131,0.22654203,0.744627826,-0.828076218,0.343781027,-0.876954944,0.343213328,0.346086431,-0.393692322,0.340884374,0.184214285,0.150165141,-0.232177274,-0.333933176,-0.594460955,1.08070419,-3.305403243,4.737520422,-5.158558061
5.6182,0.228289086,0.742617813,-0.826312585,0.344655002,-0.87609139,0.34182708,0.346413693,-0.398232343,0.348268148,0.164730693,0.174816319,-0.263889623,-0.330839838,-0.614150296,1.085270546,-3.304028426,4.687977918,-5.151291172
5.6233,0.230039616,0.740597609,-0.824514112,0.345450921,-0.875113177,0.340307016,0.344856188,-0.399644892,0.35392647,0.144857685,0.200565896,-0.291566218,-0.336928312,-0.637767684,1.084288534,-3.304028426,4.641430549,-5.13965433
5.6284,0.231769329,0.738472887,-0.822733468,0.346143726,-0.873846594,0.338729585,0.342608533,-0.403591288,0.35818213,0.123321067,0.226599061,-0.317209443,-0.335013389,-0.60550859,1.113699793,-3.28792343,4.484014028,-5.176577981
5.6335,0.233570637,0.736407244,-0.820818293,0.346696611,-0.87254203,0.3370907,0.340440284,-0.408780235,0.364419709,0.106631809,0.250094958,-0.344586938,-0.384163089,-0.619502261,1.075695929,-3.233716368,4.374765195,-5.260490905
5.6386,0.235284539,0.734306608,-0.818929376,0.347162371,-0.871205997,0.335127557,0.339540786,-0.411889791,0.371131705,0.090078082,0.274800454,-0.376920285,-0.384015787,-0.620042368,1.071325976,-3.177397981,4.31618818,-5.219737408
5.6437,0.237003704,0.732110776,-0.817031315,0.347607341,-0.86967513,0.333056678,0.336597204,-0.41720241,0.375162844,0.073077908,0.303350707,-0.404778434,-0.393737706,-0.568290336,1.079132971,-3.16016367,4.198395842,-5.192486575
5.6488,0.238676739,0.729983602,-0.815033997,0.347948814,-0.867992363,0.330954637,0.331750161,-0.423491836,0.382386813,0.053970706,0.328877918,-0.430534339,-0.377878212,-0.566473614,1.040932705,-3.126677062,4.045742079,-5.231717954
5.6538,0.240328574,0.72785888,-0.81307162,0.348153815,-0.866311844,0.328590585,0.331478021,-0.426462987,0.390312428,0.039256896,0.353146059,-0.464165357,-0.353868019,-0.573445899,1.03970519,-3.056414104,3.956722693,-5.185907095
5.6589,0.242011749,0.725725882,-0.811109806,0.34831284,-0.864543843,0.326130674,0.330634145,-0.428747029,0.395847691,0.022745595,0.375870871,-0.494225607,-0.357599665,-0.585082741,1.054386269,-3.00770631,3.873300774,-5.158165256
5.664,0.243702741,0.723463692,-0.809108426,0.348413476,-0.862544686,0.323588593,0.327567533,-0.432140827,0.400374661,0.002707667,0.400123412,-0.520302193,-0.372182543,-0.52351059,1.061702258,-2.967934824,3.701006771,-5.161602298
5.6693,0.245433501,0.721291895,-0.806978647,0.348397946,-0.860505709,0.320946208,0.325519273,-0.435375936,0.406910866,-0.013446609,0.420622165,-0.543292531,-0.417747899,-0.528076945,1.003959954,-2.899193985,3.560480856,-5.189245936
5.6744,0.247073408,0.719117443,-0.804910909,0.348291819,-0.858395213,0.318034278,0.324665141,-0.438000637,0.412958088,-0.029173243,0.439262934,-0.575180017,-0.412690537,-0.539468284,1.001455823,-2.819160008,3.431689984,-5.1289504
5.6794,0.248715895,0.716902761,-0.802838242,0.348189165,-0.856106204,0.315052949,0.321713398,-0.438732423,0.416824287,-0.043800149,0.460678447,-0.603448953,-0.416471283,-0.535392935,1.012748961,-2.787539222,3.242112571,-5.104743804
5.6847,0.25039317,0.714656663,-0.800721795,0.347973538,-0.853743991,0.312016296,0.319940285,-0.444706398,0.419858124,-0.06017374,0.478327854,-0.628060531,-0.449319584,-0.519238837,1.015056689,-2.728176598,3.055775796,-5.129883311
5.69,0.251974867,0.71241557,-0.798541749,0.347618094,-0.851368522,0.308658323,0.319554977,-0.447315111,0.427936804,-0.074019356,0.492866958,-0.659649166,-0.429728445,-0.512855759,0.992912319,-2.622904913,2.911420034,-5.03148571
5.6951,0.253554673,0.710169779,-0.796367372,0.347274425,-0.848945927,0.305238742,0.317297374,-0.449210823,0.433670025,-0.086793997,0.503906358,-0.687817698,-0.417256893,-0.512512055,0.988640567,-2.569237958,2.78817753,-4.972172186
5.7002,0.2551437,0.707799392,-0.794188194,0.346828382,-0.84636704,0.30177597,0.312951589,-0.452218523,0.4374421,-0.101409112,0.518699722,-0.712595872,-0.41617668,-0.440726979,0.998215183,-2.491904514,2.612691988,-4.966869322
5.7053,0.256774667,0.705525019,-0.791883809,0.346255421,-0.843768869,0.298195372,0.309746405,-0.455104922,0.44372676,-0.113670899,0.529833255,-0.734954928,-0.446913655,-0.437240837,0.943959021,-2.37362117,2.469023635,-4.971190174
5.7104,0.258317719,0.703220761,-0.789646957,0.345675564,-0.841120355,0.294298562,0.307840022,-0.456018343,0.450055672,-0.123690893,0.539155623,-0.765141135,-0.428157226,-0.422265154,0.947052359,-2.291917773,2.337384928,-4.853937943
5.7155,0.259894664,0.700938903,-0.787379096,0.345059539,-0.838314883,0.290351383,0.304957781,-0.455123697,0.453340353,-0.133409163,0.551255929,-0.792813581,-0.438124647,-0.431594268,0.946070347,-2.227694189,2.145401585,-4.780090642
5.7206,0.261504866,0.698628055,-0.785098644,0.344357743,-0.835519374,0.286344512,0.302947842,-0.459970602,0.454947043,-0.145438655,0.559953668,-0.816658304,-0.476570417,-0.429777546,0.955939567,-2.146187195,1.996479467,-4.746063927
5.7257,0.263018978,0.696325918,-0.782754208,0.343603918,-0.832732676,0.281982044,0.302026412,-0.4619727,0.462184543,-0.153630504,0.566266745,-0.845660478,-0.462380343,-0.43915576,0.941209388,-2.068215443,1.89017667,-4.559628951
5.7308,0.264559322,0.693990192,-0.780417358,0.342826314,-0.829921049,0.277616229,0.299973324,-0.462369991,0.467667825,-0.162081986,0.569767409,-0.870640412,-0.473968085,-0.435620517,0.945088335,-2.012486263,1.805674539,-4.442524022
5.7358,0.266070547,0.691529616,-0.778046052,0.341943756,-0.82694133,0.273213966,0.296607847,-0.464022124,0.47036015,-0.172057068,0.576228834,-0.894312073,-0.47436089,-0.360545701,0.943566216,-1.924252486,1.648699923,-4.374175988
5.7409,0.267614007,0.68916582,-0.775549539,0.341019642,-0.823991367,0.268704069,0.294189141,-0.465697568,0.475768155,-0.178511855,0.58063525,-0.912593221,-0.502839237,-0.354064421,0.878213319,-1.843580201,1.542397125,-4.311523623
5.7459,0.269060867,0.686773927,-0.773122602,0.340111875,-0.821039463,0.263851217,0.292938686,-0.465553435,0.481430533,-0.18458279,0.582710074,-0.936617452,-0.47848534,-0.33678101,0.870995531,-1.808424172,1.466733102,-4.101323957
5.751,0.270506347,0.684407244,-0.770668744,0.339129064,-0.817944497,0.259013026,0.289598139,-0.463770456,0.484279899,-0.189504949,0.588391712,-0.957310543,-0.461447432,-0.344882609,0.861273612,-1.760109182,1.328220311,-3.967377523
5.7562,0.271990703,0.682015402,-0.768208424,0.338115808,-0.814933974,0.254127889,0.284982758,-0.467921099,0.485717646,-0.199543364,0.591803753,-0.976086694,-0.475048298,-0.34331139,0.864759755,-1.723627437,1.269250491,-3.870305638
5.7612,0.273446834,0.679609512,-0.765692294,0.337083599,-0.811910756,0.24890884,0.283786321,-0.470488823,0.493101794,-0.207718411,0.592820783,-0.99939835,-0.477797932,-0.336339105,0.846788935,-1.70339799,1.228938899,-3.621316499
5.7663,0.274869122,0.677209522,-0.763193967,0.336025925,-0.808929044,0.243744425,0.281301308,-0.47031065,0.499110593,-0.214449235,0.592304586,-1.019474887,-0.467535906,-0.339481543,0.851355291,-1.696916711,1.243816381,-3.463949078
5.7714,0.276359812,0.674691323,-0.760571837,0.334854206,-0.805783301,0.23850862,0.275892542,-0.47173056,0.498458219,-0.223232597,0.596270911,-1.035132738,-0.507110989,-0.27363764,0.792630974,-1.646588597,1.179936501,-3.318365801
5.7765,0.27782496,0.672249955,-0.757887002,0.333636689,-0.802731705,0.233254859,0.273277914,-0.474606173,0.502614964,-0.231248606,0.599939531,-1.047208435,-0.536865953,-0.260871484,0.709798263,-1.594345559,1.199331238,-3.22080291
5.7816,0.279191975,0.669822789,-0.75528081,0.332435876,-0.799673929,0.227728385,0.271613098,-0.47471096,0.507095906,-0.23896914,0.600780295,-1.066250906,-0.513199464,-0.261411591,0.688586804,-1.579909983,1.239888333,-3.002698048
5.7866,0.280550842,0.667368803,-0.752692422,0.331192332,-0.796427575,0.222267375,0.270128859,-0.473327106,0.510344354,-0.246876627,0.605504682,-1.084737374,-0.494246632,-0.251640571,0.689912521,-1.564737898,1.184404656,-2.87253236
5.7917,0.281908968,0.664899619,-0.750082859,0.329853388,-0.793252356,0.216744144,0.266204576,-0.477691666,0.511404428,-0.257146967,0.611438697,-1.096441337,-0.482855293,-0.236026581,0.690943633,-1.512887665,1.195501391,-2.749829962
5.7968,0.283233889,0.66248834,-0.747432173,0.328516947,-0.790089346,0.210955455,0.266013084,-0.480760619,0.518769,-0.266055687,0.617171224,-1.113863593,-0.458697798,-0.258367353,0.676164353,-1.485538631,1.234830971,-2.501528232
5.8018,0.284616102,0.660066844,-0.744843376,0.327173814,-0.78692935,0.205269393,0.26303415,-0.482888717,0.524183614,-0.271699813,0.620866086,-1.130769144,-0.48010566,-0.276780078,0.70871805,-1.479155553,1.298858153,-2.355453949
5.807,0.285934816,0.657545657,-0.742244643,0.325732727,-0.783592016,0.199560573,0.262019559,-0.487102597,0.528208358,-0.280156616,0.629305072,-1.141195156,-0.469254427,-0.233326048,0.745297996,-1.435112316,1.271165415,-2.232015042
5.812,0.28721956,0.655231029,-0.73951544,0.324293122,-0.780339097,0.193876555,0.259709208,-0.48923022,0.535090533,-0.287689318,0.639898561,-1.148562511,-0.445342435,-0.324211257,0.708177943,-1.415177472,1.315159552,-2.165189127
5.8171,0.288506117,0.652825036,-0.736890833,0.322936426,-0.777107456,0.188115859,0.25734869,-0.486453805,0.535089595,-0.291755463,0.648851795,-1.152320413,-0.429973948,-0.364277346,0.75050266,-1.474196393,1.390872676,-2.092422038
5.8222,0.289830528,0.650389288,-0.734253378,0.321444459,-0.773849812,0.18246382,0.253285252,-0.490468639,0.53287937,-0.298802893,0.655394896,-1.158643956,-0.444851429,-0.392902995,0.803580408,-1.473361683,1.472281469,-2.132046222
5.8273,0.291127736,0.647930168,-0.731551301,0.319973921,-0.770682486,0.17655217,0.252212667,-0.491249739,0.53822613,-0.305035065,0.665432904,-1.17364173,-0.449270483,-0.412543235,0.831813252,-1.512151156,1.635491861,-2.040473604
5.8324,0.292421777,0.645435289,-0.728828178,0.318424102,-0.767341933,0.170641516,0.250449292,-0.491054185,0.542318522,-0.309499292,0.669219678,-1.184121141,-0.460318118,-0.418435307,0.859800594,-1.528305253,1.716409649,-1.980669074
5.8375,0.293687977,0.642815688,-0.726075196,0.316768537,-0.763788664,0.164654798,0.246776218,-0.492734596,0.545172045,-0.317805597,0.678483555,-1.190395868,-0.460661822,-0.352836906,0.884154491,-1.503804054,1.692006651,-1.907312779
5.8426,0.294990754,0.640295293,-0.723139486,0.315109984,-0.760314858,0.158638426,0.243433271,-0.495068229,0.549460025,-0.326175015,0.689361195,-1.192674124,-0.49076049,-0.356764954,0.806870148,-1.501692728,1.745231701,-1.853940428
5.8477,0.296231948,0.637779137,-0.720303773,0.313444101,-0.756820311,0.152295982,0.241641436,-0.495196872,0.553762847,-0.332683478,0.696761273,-1.199383396,-0.489336572,-0.370169418,0.807262953,-1.520301856,1.81402164,-1.628126772
5.8528,0.297469975,0.635255345,-0.717476923,0.311761053,-0.753088887,0.14605844,0.239162965,-0.493299499,0.557892138,-0.337818687,0.708313914,-1.208627712,-0.494541236,-0.388483942,0.826755891,-1.555850689,1.760354685,-1.497568278
5.8579,0.298680672,0.632703456,-0.714617277,0.30994133,-0.749441649,0.13984169,0.234777197,-0.497960385,0.558360722,-0.346163036,0.721223837,-1.213276309,-0.489238371,-0.395996333,0.84148607,-1.531005786,1.7861325,-1.406388465
5.863,0.29986123,0.630164491,-0.711702204,0.308144952,-0.745752063,0.133350591,0.233602969,-0.500610753,0.56603281,-0.353921738,0.731476562,-1.222108228,-0.472347765,-0.416323981,0.83490659,-1.546521576,1.811321107,-1.16265309
5.8681,0.301036449,0.627599474,-0.708804424,0.306336007,-0.742032158,0.127072616,0.231976211,-0.502531031,0.571125669,-0.360568927,0.738068426,-1.231507975,-0.46125103,-0.426635107,0.850667883,-1.580744693,1.84839206,-1.071473278
5.8731,0.302210033,0.624886593,-0.705883043,0.304396516,-0.738101453,0.120823836,0.229730256,-0.505202004,0.575133855,-0.370723911,0.750011936,-1.236071691,-0.457372082,-0.348712456,0.86520166,-1.556930903,1.780878736,-1.015056689
5.8782,0.303413553,0.622278154,-0.702786979,0.302460422,-0.734255447,0.114525274,0.227712002,-0.508474262,0.580779911,-0.381679296,0.763468359,-1.23610986,-0.480694867,-0.342329378,0.781190535,-1.557962015,1.793006584,-0.947346963
5.8833,0.304549871,0.619679957,-0.699800746,0.300493091,-0.730363388,0.10797267,0.227184621,-0.509528262,0.586705746,-0.390125122,0.771951688,-1.241172836,-0.470334641,-0.347730444,0.778637303,-1.562675673,1.803121307,-0.734888669
5.8885,0.305678425,0.617080892,-0.69682874,0.298515619,-0.726239815,0.101655283,0.225945522,-0.508586922,0.590314735,-0.397625934,0.784158346,-1.247791024,-0.464835373,-0.360643902,0.797246431,-1.58702957,1.692841361,-0.683480342
5.8935,0.306776072,0.614461265,-0.693797221,0.296377947,-0.722208858,0.095329493,0.222802167,-0.514283738,0.591641713,-0.407381749,0.797340514,-1.250316552,-0.447453761,-0.365652163,0.792974678,-1.534099124,1.665246825,-0.636687471
5.8986,0.307942632,0.611835253,-0.69071896,0.294270772,-0.718180915,0.088724324,0.218568056,-0.519144355,0.600163238,-0.416676385,0.808994407,-1.255703765,-0.48010566,-0.368205394,0.770732107,-1.524279004,1.662349889,-0.419711923
5.9037,0.309081735,0.609192,-0.687668208,0.29215499,-0.714109857,0.082384767,0.21650537,-0.520626932,0.606161615,-0.422561661,0.815767878,-1.262770348,-0.502200929,-0.364130044,0.774758356,-1.534688331,1.658569143,-0.375472283
5.9088,0.3101861,0.606437818,-0.684599346,0.289909428,-0.70981201,0.076067712,0.214367573,-0.52415581,0.608724909,-0.43213369,0.82638372,-1.266079366,-0.510940836,-0.293867087,0.779668416,-1.487355353,1.53621045,-0.347730444
5.9139,0.311316186,0.603798166,-0.681390437,0.287698705,-0.705640903,0.069751194,0.211995029,-0.528608441,0.614499881,-0.441660965,0.837092848,-1.26344021,-0.545262155,-0.29902265,0.707195931,-1.484802122,1.517503121,-0.328041104
5.9191,0.312348522,0.601145743,-0.67827256,0.285485249,-0.701434983,0.063158744,0.209635585,-0.529795209,0.622182932,-0.448230463,0.842918193,-1.264310396,-0.526309324,-0.299268153,0.701107457,-1.504736966,1.501103521,-0.139494803
