time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
4.1789,28.3850,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.002000,-0.010000,0.013000,0.185000,0.007000,0.044887,0.313031,-1.109194,0.258779,-0.681451,-0.048880
4.1810,28.1100,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.002000,-0.010000,0.007000,0.063000,-0.013000,0.044887,0.313031,-1.109194,0.264529,-0.685285,-0.041213
4.1831,27.8270,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.002000,-0.010000,0.007000,0.063000,-0.013000,0.044887,0.313031,-1.109194,0.264529,-0.685285,-0.041213
4.1852,27.5480,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.005000,0.000000,-0.003000,0.005000,0.007000,0.044887,0.309487,-1.129275,0.266446,-0.633529,-0.040254
4.1873,27.2710,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.005000,0.000000,-0.003000,0.005000,0.007000,0.044887,0.309487,-1.129275,0.266446,-0.633529,-0.040254
4.1893,26.9900,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.000000,0.000000,-0.003000,0.005000,0.007000,0.074419,0.292950,-1.129275,0.266446,-0.633529,-0.040254
4.1914,26.7110,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.000000,-0.001000,-0.003000,0.005000,0.007000,0.074419,0.292950,-1.137544,0.266446,-0.633529,-0.040254
4.1937,26.4030,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.009000,0.000000,-0.001000,-0.003000,0.005000,0.007000,0.074419,0.292950,-1.137544,0.266446,-0.633529,-0.040254
4.1958,26.1220,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.002000,0.000000,-0.001000,0.015000,-0.003000,-0.013000,0.059062,0.281137,-1.137544,0.276031,-0.657490,-0.014377
4.1978,25.8410,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.002000,0.000000,-0.001000,0.015000,-0.003000,-0.013000,0.059062,0.281137,-1.137544,0.276031,-0.657490,-0.014377
4.1999,25.5600,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.002000,0.000000,0.000000,-0.021000,0.005000,0.000000,0.059062,0.281137,-1.143450,0.297116,-0.725539,-0.035462
4.2020,25.2780,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.002000,0.000000,0.000000,-0.021000,0.005000,0.000000,0.059062,0.281137,-1.143450,0.297116,-0.725539,-0.035462
4.2043,24.9620,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.002000,0.000000,0.000000,-0.021000,0.005000,0.000000,0.059062,0.281137,-1.143450,0.297116,-0.725539,-0.035462
4.2063,24.6770,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.000000,0.002000,0.002000,0.003000,-0.030000,0.000000,0.053156,0.276412,-1.135181,0.288490,-0.773461,-0.038338
4.2085,24.3840,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,0.000000,0.002000,0.002000,0.003000,-0.030000,0.000000,0.053156,0.276412,-1.135181,0.288490,-0.773461,-0.038338
4.2105,24.1000,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,-0.003000,0.006000,0.002000,0.003000,-0.030000,0.000000,0.067331,0.275231,-1.141087,0.288490,-0.773461,-0.038338
4.2126,23.8150,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,-0.003000,0.006000,0.002000,0.003000,-0.030000,0.000000,0.067331,0.275231,-1.141087,0.288490,-0.773461,-0.038338
4.2147,23.5170,0.000000,0.705000,-0.705000,0.348000,1.040000,0.000000,-0.007000,0.006000,0.002000,0.000000,-0.030000,0.000000,0.050794,0.275231,-1.141087,0.286574,-0.773461,-0.038338
4.2168,23.2300,0.000000,0.705000,-0.705000,0.348000,1.039000,0.000000,-0.007000,0.006000,0.002000,0.000000,-0.151000,0.001000,0.050794,0.275231,-1.141087,0.286574,-0.729373,-0.052714
4.2189,22.9340,0.000000,0.705000,-0.705000,0.348000,1.039000,0.000000,-0.007000,0.001000,0.002000,0.000000,-0.151000,0.001000,0.050794,0.291769,-1.141087,0.286574,-0.729373,-0.052714
4.2210,22.6450,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,-0.007000,0.001000,0.000000,0.003000,-0.097000,0.003000,0.050794,0.291769,-1.126912,0.279864,-0.746625,-0.056548
4.2231,22.3560,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,-0.007000,0.001000,0.000000,0.003000,-0.097000,0.003000,0.050794,0.291769,-1.126912,0.279864,-0.746625,-0.056548
4.2251,22.0680,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,-0.007000,-0.004000,0.003000,0.003000,-0.097000,0.003000,0.056700,0.282319,-1.117462,0.279864,-0.746625,-0.056548
4.2272,21.7780,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,-0.007000,-0.004000,0.003000,0.003000,-0.097000,0.003000,0.056700,0.282319,-1.117462,0.279864,-0.746625,-0.056548
4.2293,21.4830,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,0.001000,-0.003000,0.003000,-0.001000,-0.097000,0.003000,0.036619,0.292950,-1.117462,0.289449,-0.746625,-0.056548
4.2314,21.1910,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,0.001000,-0.003000,0.003000,-0.001000,-0.067000,0.019000,0.036619,0.292950,-1.117462,0.289449,-0.934479,-0.043130
4.2334,20.8980,0.000000,0.705000,-0.705000,0.348000,1.038000,0.000000,0.001000,-0.003000,0.003000,-0.001000,-0.067000,0.019000,0.036619,0.292950,-1.117462,0.289449,-0.934479,-0.043130
4.2355,20.6130,0.000000,0.705000,-0.705000,0.348000,1.036000,0.000000,0.001000,-0.003000,-0.004000,0.009000,-0.241000,-0.023000,0.036619,0.292950,-1.123369,0.281781,-0.727456,-0.019169
4.2375,20.3200,0.000000,0.705000,-0.705000,0.348000,1.036000,0.000000,0.001000,-0.003000,-0.004000,0.009000,-0.241000,-0.023000,0.036619,0.292950,-1.123369,0.281781,-0.727456,-0.019169
4.2396,20.0230,0.000000,0.705000,-0.705000,0.348000,1.036000,0.000000,0.007000,-0.003000,0.002000,-0.009000,-0.241000,-0.023000,0.030713,0.285862,-1.124550,0.293283,-0.727456,-0.019169
4.2417,19.7280,0.000000,0.705000,-0.705000,0.348000,1.033000,0.000000,0.007000,-0.003000,0.002000,-0.009000,-0.437000,-0.003000,0.030713,0.285862,-1.124550,0.293283,-0.734165,-0.035462
4.2438,19.4340,0.000000,0.705000,-0.705000,0.348000,1.033000,0.000000,0.007000,-0.003000,0.002000,-0.009000,-0.437000,-0.003000,0.030713,0.285862,-1.124550,0.293283,-0.734165,-0.035462
4.2458,19.1390,0.000000,0.705000,-0.705000,0.348000,1.033000,0.000000,0.002000,0.001000,0.000000,-0.009000,-0.437000,-0.003000,0.033075,0.282319,-1.122188,0.293283,-0.734165,-0.035462
4.2479,18.8430,0.000000,0.705000,-0.705000,0.348000,1.033000,0.000000,0.002000,0.001000,0.000000,-0.009000,-0.437000,-0.003000,0.033075,0.282319,-1.122188,0.293283,-0.734165,-0.035462
4.2501,18.5200,0.000000,0.705000,-0.705000,0.348000,1.033000,0.000000,-0.004000,0.001000,0.000000,-0.009000,-0.437000,-0.003000,0.040162,0.282319,-1.122188,0.293283,-0.734165,-0.035462
4.2522,18.2220,0.000000,0.705000,-0.705000,0.348000,1.031000,0.000000,-0.004000,0.001000,0.000000,0.000000,-0.325000,0.030000,0.040162,0.282319,-1.122188,0.271239,-0.762918,-0.051756
4.2544,17.9130,0.000000,0.705000,-0.705000,0.348000,1.031000,0.000000,-0.004000,0.004000,-0.003000,0.000000,-0.325000,0.030000,0.040162,0.292950,-1.109194,0.271239,-0.762918,-0.051756
4.2564,17.6140,0.000000,0.705000,-0.705000,0.348000,1.029000,0.000000,-0.004000,0.004000,-0.003000,-0.003000,-0.281000,0.072000,0.040162,0.292950,-1.109194,0.288490,-0.753334,-0.042171
4.2586,17.3050,0.000000,0.705000,-0.705000,0.348000,1.029000,0.000000,-0.004000,0.004000,-0.003000,-0.003000,-0.281000,0.072000,0.040162,0.292950,-1.109194,0.288490,-0.753334,-0.042171
4.2606,17.0070,0.000000,0.705000,-0.705000,0.348000,1.029000,0.000000,0.001000,-0.004000,0.003000,-0.003000,-0.281000,0.072000,0.044887,0.317756,-1.121006,0.288490,-0.753334,-0.042171
4.2627,16.7080,0.000000,0.705000,-0.705000,0.348000,1.029000,0.000000,0.001000,-0.004000,0.003000,-0.003000,-0.281000,0.072000,0.044887,0.317756,-1.121006,0.288490,-0.753334,-0.042171
4.2648,16.4090,0.000000,0.705000,-0.705000,0.348000,1.027000,0.000000,-0.005000,0.000000,0.003000,0.030000,-0.301000,0.072000,0.051975,0.281137,-1.121006,0.270280,-0.728414,-0.042171
4.2668,16.1080,0.000000,0.705000,-0.705000,0.348000,1.027000,0.000000,-0.005000,0.000000,0.003000,0.030000,-0.301000,0.005000,0.051975,0.281137,-1.121006,0.270280,-0.728414,-0.041213
4.2689,15.8060,0.000000,0.705000,-0.705000,0.348000,1.027000,0.000000,-0.005000,0.000000,0.003000,0.030000,-0.301000,0.005000,0.051975,0.281137,-1.121006,0.270280,-0.728414,-0.041213
4.2710,15.5040,0.000000,0.705000,-0.705000,0.348000,1.024000,0.000000,-0.005000,0.000000,0.001000,-0.003000,-0.224000,-0.024000,0.051975,0.281137,-1.113919,0.287532,-0.778253,-0.023961
4.2731,15.1910,0.000000,0.705000,-0.705000,0.348000,1.024000,0.000000,-0.005000,0.000000,0.001000,-0.003000,-0.224000,-0.024000,0.051975,0.281137,-1.113919,0.287532,-0.778253,-0.023961
4.2753,14.8730,0.000000,0.705000,-0.705000,0.348000,1.021000,0.000000,-0.004000,0.005000,0.005000,0.046000,-0.494000,0.009000,0.066150,0.274050,-1.109194,0.230984,-0.746625,-0.036421
4.2774,14.5710,0.000000,0.705000,-0.705000,0.348000,1.021000,0.000000,-0.004000,0.005000,0.005000,0.046000,-0.494000,0.009000,0.066150,0.274050,-1.109194,0.230984,-0.746625,-0.036421
4.2795,14.2690,0.000000,0.705000,-0.705000,0.348000,1.021000,0.000000,-0.005000,0.004000,0.005000,0.046000,-0.494000,0.009000,0.068512,0.268144,-1.109194,0.230984,-0.746625,-0.036421
4.2815,13.9650,0.000000,0.705000,-0.705000,0.348000,1.021000,0.000000,-0.005000,0.004000,0.000000,0.046000,-0.494000,0.009000,0.068512,0.268144,-1.115100,0.230984,-0.746625,-0.036421
4.2837,13.6440,0.000000,0.705000,-0.705000,0.348000,1.021000,0.000000,-0.005000,0.004000,0.000000,0.046000,-0.494000,0.009000,0.068512,0.268144,-1.115100,0.230984,-0.746625,-0.036421
4.2858,13.3400,0.000000,0.705000,-0.705000,0.349000,1.017000,0.000000,0.001000,0.004000,0.000000,0.001000,-0.557000,0.011000,0.048431,0.268144,-1.115100,0.266446,-0.641196,-0.059423
4.2879,13.0360,0.000000,0.705000,-0.705000,0.349000,1.017000,0.000000,0.001000,0.004000,0.000000,0.001000,-0.557000,0.011000,0.048431,0.268144,-1.115100,0.266446,-0.641196,-0.059423
4.2900,12.7250,0.000000,0.705000,-0.705000,0.349000,1.014000,0.000000,0.001000,0.002000,-0.001000,0.005000,-0.506000,0.011000,0.048431,0.272869,-1.102106,0.264529,-0.729373,-0.059423
4.2920,12.4200,0.000000,0.705000,-0.705000,0.349000,1.014000,0.000000,0.001000,0.002000,-0.001000,0.005000,-0.506000,-0.011000,0.048431,0.272869,-1.102106,0.264529,-0.729373,-0.036421
4.2941,12.1100,0.000000,0.705000,-0.705000,0.349000,1.014000,0.000000,0.005000,0.002000,-0.001000,0.005000,-0.506000,-0.011000,0.049612,0.272869,-1.102106,0.264529,-0.729373,-0.036421
4.2962,11.8030,0.000000,0.705000,-0.705000,0.348000,1.014000,0.000000,0.005000,0.002000,-0.001000,-0.024000,-0.506000,-0.011000,0.049612,0.287044,-1.102106,0.283698,-0.729373,-0.036421
4.2985,11.4630,0.000000,0.705000,-0.705000,0.348000,1.014000,0.000000,0.005000,0.002000,-0.001000,-0.024000,-0.506000,-0.011000,0.049612,0.287044,-1.102106,0.283698,-0.729373,-0.036421
4.3006,11.1580,0.000000,0.705000,-0.705000,0.348000,1.011000,0.000000,0.000000,0.005000,-0.001000,-0.024000,-0.375000,0.017000,0.068512,0.279956,-1.102106,0.283698,-0.828092,-0.061340
4.3026,10.8530,0.000000,0.705000,-0.705000,0.348000,1.011000,0.000000,0.000000,0.005000,-0.001000,-0.024000,-0.375000,0.017000,0.068512,0.279956,-1.102106,0.283698,-0.828092,-0.061340
4.3047,10.5420,0.000000,0.705000,-0.705000,0.348000,1.011000,0.000000,0.000000,0.005000,-0.001000,-0.024000,-0.375000,0.017000,0.068512,0.279956,-1.102106,0.283698,-0.828092,-0.061340
4.3068,10.2340,0.000000,0.705000,-0.705000,0.348000,1.006000,0.000000,0.000000,0.005000,0.000000,-0.007000,-0.699000,-0.019000,0.068512,0.279956,-1.110375,0.283698,-0.834801,-0.041213
4.3089,9.9150,0.000000,0.705000,-0.705000,0.348000,1.006000,0.000000,0.000000,0.005000,0.000000,-0.007000,-0.699000,-0.019000,0.068512,0.279956,-1.110375,0.283698,-0.834801,-0.041213
4.3110,9.6080,0.000000,0.705000,-0.705000,0.348000,1.003000,0.000000,-0.005000,0.000000,0.000000,-0.001000,-0.396000,-0.007000,0.057881,0.284681,-1.110375,0.282740,-0.884640,-0.043130
4.3131,9.3000,0.000000,0.705000,-0.705000,0.348000,1.003000,0.000000,-0.005000,0.000000,0.000000,-0.001000,-0.396000,-0.007000,0.057881,0.284681,-1.110375,0.282740,-0.884640,-0.043130
4.3153,8.9690,0.000000,0.705000,-0.705000,0.348000,1.003000,0.000000,-0.005000,0.008000,0.001000,-0.001000,-0.396000,-0.007000,0.046069,0.268144,-1.112737,0.282740,-0.884640,-0.043130
4.3174,8.6600,0.000000,0.705000,-0.705000,0.348000,1.003000,0.000000,-0.005000,0.008000,0.001000,-0.001000,-0.396000,-0.007000,0.046069,0.268144,-1.112737,0.282740,-0.884640,-0.043130
4.3195,8.3490,0.000000,0.705000,-0.705000,0.348000,1.003000,0.000000,0.015000,0.008000,0.001000,-0.001000,-0.396000,-0.007000,0.020081,0.268144,-1.112737,0.282740,-0.884640,-0.043130
4.3215,8.0410,0.000000,0.705000,-0.705000,0.348000,0.998000,0.000000,0.015000,0.008000,0.001000,0.015000,-0.594000,0.001000,0.020081,0.268144,-1.112737,0.263571,-0.809882,-0.057506
4.3236,7.7220,0.000000,0.705000,-0.705000,0.348000,0.998000,0.000000,0.015000,0.008000,0.001000,0.015000,-0.594000,0.001000,0.020081,0.268144,-1.112737,0.263571,-0.809882,-0.057506
4.3257,7.4140,0.000000,0.705000,-0.705000,0.348000,0.994000,0.000000,0.015000,-0.004000,0.000000,-0.028000,-0.669000,-0.005000,0.020081,0.294131,-1.116281,0.299033,-0.865471,-0.047922
4.3278,7.1040,0.000000,0.705000,-0.705000,0.348000,0.994000,0.000000,0.015000,-0.004000,0.000000,-0.028000,-0.669000,-0.005000,0.020081,0.294131,-1.116281,0.299033,-0.865471,-0.047922
4.3298,6.7950,0.000000,0.705000,-0.705000,0.348000,0.994000,0.000000,-0.001000,-0.004000,0.000000,0.009000,-0.669000,-0.005000,0.054337,0.274050,-1.086750,0.282740,-0.865471,-0.047922
4.3319,6.4840,0.000000,0.705000,-0.705000,0.348000,0.994000,0.000000,-0.001000,-0.004000,0.000000,0.009000,-0.669000,-0.005000,0.054337,0.274050,-1.086750,0.282740,-0.865471,-0.047922
4.3341,6.1640,0.000000,0.705000,-0.705000,0.348000,0.994000,0.000000,0.000000,0.013000,0.000000,0.009000,-0.669000,-0.005000,0.057881,0.244519,-1.086750,0.282740,-0.865471,-0.047922
4.3361,5.8530,0.000000,0.705000,-0.705000,0.348000,0.989000,0.000000,0.000000,0.013000,0.000000,0.009000,-0.627000,0.015000,0.057881,0.244519,-1.086750,0.282740,-0.944063,-0.048880
4.3382,5.5430,0.000000,0.705000,-0.705000,0.348000,0.989000,0.000000,0.000000,0.013000,0.000000,0.009000,-0.627000,0.015000,0.057881,0.244519,-1.086750,0.282740,-0.944063,-0.048880
4.3403,5.2310,0.000000,0.705000,-0.705000,0.348000,0.984000,0.000000,0.000000,0.013000,-0.001000,-0.021000,-0.642000,0.024000,0.057881,0.244519,-1.103287,0.286574,-0.977609,-0.083384
4.3423,4.9200,0.000000,0.705000,-0.705000,0.348000,0.984000,0.000000,0.000000,0.013000,-0.001000,-0.021000,-0.642000,0.024000,0.057881,0.244519,-1.103287,0.286574,-0.977609,-0.083384
4.3444,4.6060,0.000000,0.705000,-0.705000,0.348000,0.984000,0.000000,0.004000,0.005000,0.000000,-0.021000,-0.642000,0.024000,0.057881,0.235069,-1.098563,0.286574,-0.977609,-0.083384
4.3465,4.2970,0.000000,0.705000,-0.705000,0.348000,0.978000,0.000000,0.004000,0.005000,0.000000,0.021000,-0.939000,0.005000,0.057881,0.235069,-1.098563,0.282740,-0.912435,-0.056548
4.3486,3.9820,0.000000,0.705000,-0.705000,0.348000,0.978000,0.000000,0.004000,0.005000,0.000000,0.021000,-0.939000,0.005000,0.057881,0.235069,-1.098563,0.282740,-0.912435,-0.056548
4.3506,3.6710,0.000000,0.705000,-0.705000,0.348000,0.978000,0.000000,0.001000,0.006000,0.003000,0.021000,-0.939000,0.005000,0.054337,0.226800,-1.096200,0.282740,-0.912435,-0.056548
4.3527,3.3590,0.000000,0.705000,-0.705000,0.348000,0.978000,0.000000,0.001000,0.006000,0.003000,0.021000,-0.939000,0.005000,0.054337,0.226800,-1.096200,0.282740,-0.912435,-0.056548
4.3549,3.0230,0.000000,0.705000,-0.705000,0.348000,0.972000,0.000000,0.008000,0.006000,0.003000,0.023000,-0.803000,0.005000,0.034256,0.226800,-1.096200,0.271239,-0.796464,-0.056548
4.3570,2.7110,0.000000,0.705000,-0.705000,0.348000,0.972000,0.000000,0.008000,0.006000,0.003000,0.023000,-0.803000,-0.023000,0.034256,0.226800,-1.096200,0.271239,-0.796464,-0.037379
4.3591,2.4000,0.000000,0.705000,-0.705000,0.348000,0.972000,0.000000,0.008000,0.000000,0.001000,0.023000,-0.803000,-0.023000,0.034256,0.231525,-1.096200,0.271239,-0.796464,-0.037379
4.3611,2.0880,0.000000,0.705000,-0.705000,0.348000,0.966000,0.000000,0.008000,0.000000,0.001000,-0.009000,-0.895000,0.001000,0.034256,0.231525,-1.096200,0.285615,-0.790713,-0.046964
4.3634,1.7520,0.000000,0.705000,-0.705000,0.348000,0.966000,0.000000,0.008000,0.000000,0.001000,-0.009000,-0.895000,0.001000,0.034256,0.231525,-1.096200,0.285615,-0.790713,-0.046964
4.3655,1.4380,0.000000,0.705000,-0.705000,0.348000,0.966000,0.000000,0.005000,-0.001000,0.000000,-0.017000,-0.895000,0.001000,0.055519,0.237431,-1.090294,0.288490,-0.790713,-0.046964
4.3675,1.1260,0.000000,0.705000,-0.705000,0.348000,0.966000,0.000000,0.005000,-0.001000,0.000000,-0.017000,-0.895000,0.001000,0.055519,0.237431,-1.090294,0.288490,-0.790713,-0.046964
4.3696,0.8150,0.000000,0.705000,-0.705000,0.348000,0.966000,0.000000,-0.001000,0.000000,0.000000,-0.017000,-0.895000,0.001000,0.062606,0.232706,-1.090294,0.288490,-0.790713,-0.046964
4.3717,0.5010,0.000000,0.705000,-0.705000,0.348000,0.960000,0.000000,-0.001000,0.000000,0.000000,-0.017000,-0.908000,0.015000,0.062606,0.232706,-1.090294,0.288490,-0.811799,-0.061340
4.3737,0.1900,0.000000,0.705000,-0.705000,0.348000,0.960000,0.000000,-0.001000,0.000000,0.000000,-0.017000,-0.908000,0.015000,0.062606,0.232706,-1.090294,0.288490,-0.811799,-0.061340
4.3758,-0.1210,0.000000,0.705000,-0.705000,0.348000,0.954000,0.000000,-0.001000,0.000000,-0.001000,0.000000,-0.853000,0.011000,0.062606,0.232706,-1.090294,0.287532,-0.830967,-0.051756
4.3779,-0.4450,0.000000,0.705000,-0.705000,0.348000,0.954000,0.000000,-0.001000,0.000000,-0.001000,0.000000,-0.853000,0.011000,0.062606,0.232706,-1.090294,0.287532,-0.830967,-0.051756
4.3800,-0.7600,0.000000,0.705000,-0.705000,0.348000,0.947000,0.000000,-0.008000,0.000000,-0.003000,0.019000,-0.920000,-0.017000,0.059062,0.225619,-1.096200,0.272197,-0.802214,0.120763
4.3821,-1.0710,0.000000,0.705000,-0.705000,0.348000,0.947000,0.000000,-0.008000,0.000000,-0.003000,0.019000,-0.920000,-0.017000,0.059062,0.225619,-1.096200,0.272197,-0.802214,0.120763
4.3842,-1.3870,0.000000,0.705000,-0.705000,0.348000,0.947000,0.000000,0.000000,0.000000,0.001000,0.019000,-0.920000,-0.017000,0.050794,0.219712,-1.084387,0.272197,-0.802214,0.120763
4.3863,-1.6970,0.000000,0.705000,-0.705000,0.348000,0.947000,0.000000,0.000000,0.000000,0.001000,0.019000,-0.920000,-0.017000,0.050794,0.219712,-1.084387,0.272197,-0.802214,0.120763
4.3883,-2.0110,0.000000,0.705000,-0.705000,0.348000,0.947000,0.000000,0.000000,0.000000,0.001000,0.019000,-0.920000,-0.017000,0.050794,0.219712,-1.084387,0.272197,-0.802214,0.120763
4.3906,-2.3570,0.000000,0.705000,-0.705000,0.349000,0.940000,0.000000,0.005000,0.000000,0.001000,0.015000,-1.043000,-0.021000,0.041344,0.219712,-1.084387,0.268363,-0.805090,-0.020127
4.3927,-2.6690,0.000000,0.705000,-0.705000,0.349000,0.940000,0.000000,0.005000,0.000000,0.001000,0.015000,-1.043000,-0.021000,0.041344,0.219712,-1.084387,0.268363,-0.805090,-0.020127
4.3948,-2.9790,0.000000,0.705000,-0.705000,0.349000,0.940000,0.000000,0.005000,0.000000,0.000000,0.015000,-1.043000,-0.021000,0.041344,0.219712,-1.079662,0.268363,-0.805090,-0.020127
4.3968,-3.2910,0.000000,0.705000,-0.705000,0.349000,0.933000,0.000000,0.005000,0.000000,0.000000,0.049000,-1.068000,0.046000,0.041344,0.219712,-1.079662,0.261654,-0.851095,-0.072841
4.3990,-3.6220,0.000000,0.705000,-0.705000,0.349000,0.933000,0.000000,0.005000,0.000000,0.000000,0.049000,-1.068000,0.046000,0.041344,0.219712,-1.079662,0.261654,-0.851095,-0.072841
4.4011,-3.9340,0.000000,0.705000,-0.705000,0.348000,0.933000,0.000000,0.009000,0.002000,0.004000,-0.021000,-1.068000,0.046000,0.033075,0.203175,-1.082025,0.275072,-0.851095,-0.072841
4.4037,-4.3260,0.000000,0.705000,-0.705000,0.348000,0.933000,0.000000,0.009000,0.002000,0.004000,-0.021000,-1.068000,0.046000,0.033075,0.203175,-1.082025,0.275072,-0.851095,-0.072841
4.4058,-4.6370,0.000000,0.705000,-0.705000,0.348000,0.926000,0.000000,-0.005000,0.000000,0.004000,-0.021000,-1.081000,-0.003000,0.068512,0.207900,-1.082025,0.275072,-0.884640,-0.033545
4.4078,-4.9480,0.000000,0.705000,-0.705000,0.348000,0.926000,0.000000,-0.005000,0.000000,0.004000,-0.021000,-1.081000,-0.003000,0.068512,0.207900,-1.082025,0.275072,-0.884640,-0.033545
4.4099,-5.2620,0.000000,0.705000,-0.705000,0.349000,0.919000,0.000000,-0.005000,0.000000,0.000000,0.026000,-1.089000,-0.003000,0.068512,0.207900,-1.084387,0.256862,-0.904767,-0.033545
4.4120,-5.5740,0.000000,0.705000,-0.705000,0.349000,0.919000,0.000000,-0.005000,0.000000,0.000000,0.026000,-1.089000,-0.019000,0.068512,0.207900,-1.084387,0.256862,-0.904767,-0.030670
4.4142,-5.9040,0.000000,0.705000,-0.705000,0.349000,0.919000,0.000000,-0.003000,0.005000,0.001000,-0.005000,-1.089000,-0.019000,0.072056,0.177187,-1.079662,0.264529,-0.904767,-0.030670
4.4163,-6.2150,0.000000,0.705000,-0.705000,0.349000,0.911000,0.000000,-0.003000,0.005000,0.001000,-0.005000,-1.123000,0.011000,0.072056,0.177187,-1.079662,0.264529,-0.936396,-0.044088
4.4185,-6.5500,0.000000,0.705000,-0.705000,0.349000,0.911000,0.000000,-0.003000,0.005000,0.001000,-0.005000,-1.123000,0.011000,0.072056,0.177187,-1.079662,0.264529,-0.936396,-0.044088
4.4206,-6.8600,0.000000,0.705000,-0.705000,0.349000,0.911000,0.000000,-0.008000,0.000000,0.002000,-0.005000,-1.123000,0.011000,0.061425,0.183094,-1.086750,0.264529,-0.936396,-0.044088
4.4227,-7.1700,0.000000,0.705000,-0.705000,0.349000,0.911000,0.000000,-0.008000,0.000000,0.002000,-0.005000,-1.123000,0.011000,0.061425,0.183094,-1.086750,0.264529,-0.936396,-0.044088
4.4247,-7.4790,0.000000,0.705000,-0.705000,0.349000,0.911000,0.000000,0.009000,0.000000,0.002000,-0.009000,-1.123000,0.011000,0.036619,0.183094,-1.086750,0.267405,-0.936396,-0.044088
4.4268,-7.7890,0.000000,0.705000,-0.705000,0.349000,0.903000,0.000000,0.009000,0.000000,0.002000,-0.009000,-1.202000,-0.001000,0.036619,0.183094,-1.086750,0.267405,-0.918186,-0.045047
4.4289,-8.1060,0.000000,0.705000,-0.705000,0.349000,0.903000,0.000000,0.009000,0.000000,0.002000,-0.009000,-1.202000,-0.001000,0.036619,0.183094,-1.086750,0.267405,-0.918186,-0.045047
4.4310,-8.4140,0.000000,0.705000,-0.705000,0.349000,0.895000,0.000000,0.009000,0.001000,0.002000,-0.013000,-1.171000,-0.003000,0.036619,0.171281,-1.085569,0.260696,-0.898058,-0.010543
4.4330,-8.7220,0.000000,0.705000,-0.705000,0.349000,0.895000,0.000000,0.009000,0.001000,0.002000,-0.013000,-1.171000,-0.003000,0.036619,0.171281,-1.085569,0.260696,-0.898058,-0.010543
4.4351,-9.0310,0.000000,0.705000,-0.705000,0.349000,0.895000,0.000000,0.002000,0.000000,-0.002000,0.051000,-1.171000,-0.003000,0.029531,0.171281,-1.074938,0.238652,-0.898058,-0.010543
4.4372,-9.3390,0.000000,0.705000,-0.705000,0.349000,0.895000,0.000000,0.002000,0.000000,-0.002000,0.051000,-1.171000,-0.003000,0.029531,0.171281,-1.074938,0.238652,-0.898058,-0.010543
4.4393,-9.6480,0.000000,0.705000,-0.705000,0.349000,0.895000,0.000000,0.005000,0.000000,-0.002000,0.051000,-1.171000,-0.003000,0.048431,0.179550,-1.074938,0.238652,-0.898058,-0.010543
4.4413,-9.9560,0.000000,0.705000,-0.705000,0.349000,0.886000,0.000000,0.005000,0.000000,-0.002000,0.051000,-1.208000,-0.011000,0.048431,0.179550,-1.074938,0.238652,-0.930645,-0.034504
4.4435,-10.2810,0.000000,0.705000,-0.705000,0.349000,0.886000,0.000000,0.005000,0.000000,-0.002000,0.051000,-1.208000,-0.011000,0.048431,0.179550,-1.074938,0.238652,-0.930645,-0.034504
4.4456,-10.5890,0.000000,0.705000,-0.705000,0.349000,0.878000,0.000000,0.005000,0.000000,0.004000,0.001000,-1.227000,0.011000,0.048431,0.179550,-1.076119,0.255903,-0.961315,-0.048880
4.4477,-10.8960,0.000000,0.705000,-0.705000,0.349000,0.878000,0.000000,0.005000,0.000000,0.004000,0.001000,-1.227000,0.011000,0.048431,0.179550,-1.076119,0.255903,-0.961315,-0.048880
