time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6
12.975745601579547,2.862293735361732e-17,0.42762496412875917,-1.1732967748783927,0.06453693038677212,-0.26731996949768644,0.009650843733186724
12.985664630308747,3.469446951953614e-18,0.4296688346347327,-1.1742428855010036,0.06416035258098084,-0.2680130911441646,0.009213182588300003
12.996054457500577,-6.071532165918825e-18,0.4306712637125152,-1.1742339103035209,0.0637067986397789,-0.27019941096702,0.008821453563359423
13.00594218634069,1.3010426069826053e-17,0.4330208094295388,-1.1748550928313652,0.06362112978108904,-0.27162658692461716,0.00872360079452136
13.01628733612597,1.6479873021779667e-17,0.43424732822898515,-1.1746156023473886,0.06136134567933896,-0.27226821174680776,0.008544709132248862
13.027496568858624,-8.673617379884035e-19,0.43688668633380756,-1.174927672072129,0.061381977070965356,-0.2724489122581071,0.008544907867924676
13.03950516320765,8.673617379884035e-19,0.43912220645612343,-1.1746517130714182,0.060365286340844274,-0.2726403417178935,0.008577801907139226
13.049917832016945,5.204170427930421e-18,0.4407992686236769,-1.1749277569319432,0.0614806209892333,-0.2724172019014634,0.008642909044258783
13.058572297915816,3.469446951953614e-18,0.4443751928159363,-1.1752386482914277,0.061501224054859194,-0.2725977200886053,0.008643134558442489
13.068947531282902,-6.071532165918825e-18,0.4472450853417077,-1.1743024497420644,0.06143923043589162,-0.2720553484684753,0.008642432086832632
13.077977837994695,2.168404344971009e-17,0.4510787594929261,-1.1752746166035006,0.060455155845446404,-0.27298360490110357,0.00862733762006001
13.090497076511383,-1.1275702593849246e-17,0.45487879058720737,-1.1743385815640366,0.06039421665301467,-0.27244447378955544,0.008626500067945828
13.098221097141504,-5.204170427930421e-18,0.4593022626216521,-1.1746558392954858,0.060492972463651096,-0.2715789028920309,0.008676083865222324
13.11058502458036,1.8214596497756474e-17,0.4637409289475459,-1.1730420109154576,0.061483462064529364,-0.27026856264809074,0.008739457383024406
13.119994569569826,-7.806255641895632e-18,0.46687013109664,-1.1727229156768186,0.06146238527666231,-0.2700864542375996,0.008739136502004542
