time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
0.6862,0.251,0.825,-0.191,0.348,-0.205,0.31,0.197982105,0.388422733,0.098991053,-7.11E-15,-0.677854413,-0.285660941,8.947268228,-0.007178258,9.324270352,-6.50E-13,38.47230585,28.02463808
0.6913,0.253,0.827,-0.19,0.348,-0.208,0.31,0.392156863,0.196078431,0.294117647,0,-0.294117647,-0.490196078,-0.186634715,-18.85728445,9.518370455,-19.22337562,28.00956374,-58.4992157
0.6964,0.255,0.827,-0.188,0.348,-0.208,0.305,0.196078431,0.196078431,0.196078431,-0.196078431,-0.392156863,-0.882352941,-19.22337562,19.22337562,-19.22337562,-28.83506344,-57.67012687,9.611687812
0.7015,0.255,0.829,-0.188,0.346,-0.212,0.301,0.196078431,0.392156863,0.098039216,-0.294117647,-0.882352941,-0.392156863,19.22337562,28.83506344,3.48E-13,9.611687812,-9.611687812,19.22337562
0.7066,0.257,0.831,-0.187,0.345,-0.217,0.301,0.392156863,0.490196078,0.196078431,-0.098039216,-0.490196078,-0.68627451,19.22337562,-9.611687812,9.611687812,28.83506344,48.05843906,-76.8935025
0.7117,0.259,0.834,-0.186,0.345,-0.217,0.294,0.392156863,0.294117647,0.196078431,0,-0.392156863,-1.176470588,-19.22337562,-38.44675125,-9.611687812,-9.611687812,-19.22337562,-28.83506344
0.7168,0.261,0.834,-0.185,0.345,-0.221,0.289,0.196078431,0.098039216,0.098039216,-0.196078431,-0.68627451,-0.980392157,-10.44077664,-0.459408529,-9.888050755,-19.41001034,-28.00956374,66.8152279
0.7219,0.261,0.835,-0.185,0.343,-0.224,0.284,0.285660941,0.28943168,0.095220314,-0.197982105,-0.677854413,-0.494955264,28.01344,9.338913998,9.339057564,18.66347148,29.47392842,36.93127737
0.7271,0.264,0.837,-0.184,0.343,-0.228,0.284,0.486726998,0.188536953,0.196229261,-7.11E-15,-0.377073906,-0.611764706,-10.07881617,-8.940200842,-0.188700063,8.76628799,27.21213742,-59.90353461
0.7321,0.266,0.837,-0.183,0.343,-0.228,0.278,0.201980198,0.194137061,0.100990099,-0.09706853,-0.388274122,-1.091283246,-29.32948339,19.78704658,-19.42117289,-19.41370608,-49.09061574,9.920023144
0.7372,0.266,0.839,-0.183,0.342,-0.232,0.273,0.196078431,0.392156863,0,-0.196078431,-0.882352941,-0.490196078,18.64477105,19.41370608,-0.289302287,-9.706853038,-9.992348716,39.70673884
0.7423,0.268,0.841,-0.183,0.341,-0.237,0.273,0.392156863,0.392156863,0.098039216,-0.196078431,-0.490196078,-0.68627451,19.22337562,-19.22337562,19.22337562,9.611687812,38.44675125,-76.8935025
0.7474,0.27,0.843,-0.182,0.34,-0.237,0.266,0.392156863,0.196078431,0.196078431,-0.098039216,-0.490196078,-1.274509804,-19.22337562,-19.22337562,0,1.39E-12,-38.44675125,-57.67012687
0.7525,0.272,0.843,-0.181,0.34,-0.242,0.26,0.196078431,0.196078431,0.098039216,-0.196078431,-0.882352941,-1.274509804,-19.22337562,19.22337562,-19.22337562,-19.22337562,-28.83506344,57.67012687
0.7576,0.272,0.845,-0.181,0.338,-0.246,0.253,0.196078431,0.392156863,0,-0.294117647,-0.784313725,-0.68627451,18.85728445,0.186634715,-9.611687812,9.518370455,47.68516963,59.60466748
0.7627,0.274,0.847,-0.181,0.337,-0.25,0.253,0.388422733,0.197982105,-3.55E-15,-0.098991053,-0.395964211,-0.666542196,0.188446702,-28.64752273,3.25E-13,9.889827897,47.86908637,-64.02839109
0.7679,0.276,0.847,-0.181,0.337,-0.25,0.246,0.190440627,0.098991053,3.55E-15,-0.197982105,-0.296973158,-1.359479565,-18.29382603,9.889827897,3.25E-13,-18.94251756,-38.8163967,0.659563458
0.773,0.276,0.848,-0.181,0.335,-0.253,0.239,0.196078431,0.294117647,0,-0.294117647,-0.784313725,-0.68627451,19.41001034,28.37565491,-6.97E-13,-8.965644569,-19.41001034,67.93503619
0.7781,0.278,0.85,-0.181,0.334,-0.258,0.239,0.388422733,0.388422733,-3.55E-15,-0.28943168,-0.494955264,-0.666542196,19.04036489,-9.516558467,3.25E-13,9.889827897,38.06985784,-73.45435018
0.7833,0.28,0.852,-0.181,0.332,-0.258,0.232,0.388422733,0.190440627,3.55E-15,-0.190440627,-0.395964211,-1.458470618,-18.85191818,-18.85191818,-2.68E-14,9.425959091,-37.70383637,-84.83363182
0.7884,0.282,0.852,-0.181,0.332,-0.262,0.224,0.197982105,0.190440627,-3.55E-15,-0.190440627,-0.872065779,-1.553690931,-18.28636064,9.52746942,-2.68E-14,-19.23620728,-47.80773944,66.70678742
0.7936,0.282,0.854,-0.181,0.33,-0.267,0.216,0.203921569,0.290497738,3.55E-15,-0.392458522,-0.87918552,-0.754147813,10.25914396,-9.890116104,3.08E-13,-19.41696685,47.78315925,63.19056284
0.7986,0.284,0.855,-0.181,0.328,-0.271,0.216,0.299048728,0.100990099,0,-0.396117259,-0.403960396,-0.873616773,-9.904796708,-9.908310501,-3.59E-13,19.04797879,39.6222614,-79.52884722
0.8037,0.285,0.855,-0.181,0.326,-0.271,0.207,0.098039216,0.196078431,0,-0.196078431,-0.490196078,-1.568627451,-10.09512716,18.93407334,0,19.61164975,-56.51291773,18.36688859
0.8088,0.285,0.857,-0.181,0.326,-0.276,0.2,0.196078431,0.294117647,0,-0.196078431,-0.980392157,-0.68627451,28.83506344,1.39E-12,-9.611687812,-9.611687812,0,67.28181469
0.8139,0.287,0.858,-0.181,0.324,-0.281,0.2,0.392156863,0.196078431,-0.098039216,-0.294117647,-0.490196078,-0.882352941,19.22337562,-19.22337562,-9.611687812,9.611687812,57.67012687,-105.7285659
0.819,0.289,0.859,-0.182,0.323,-0.281,0.191,0.392156863,0.098039216,-0.098039216,-0.098039216,-0.392156863,-1.764705882,-18.85369532,-1.081140501,9.611687812,10.69282831,-27.41214304,-74.23250185
0.8241,0.291,0.859,-0.182,0.323,-0.285,0.182,0.19984917,0.185050798,3.55E-15,-0.185050798,-0.769799937,-1.63952446,-9.970704258,17.94015843,0.550965832,-36.43128269,-46.98138972,95.71876088
0.8294,0.291,0.861,-0.182,0.321,-0.289,0.174,0.299773756,0.284975383,-0.099924585,-0.484824554,-0.869724523,-0.740203193,8.680377825,-9.433956899,-9.057167362,-28.27343375,28.67866023,78.80233251
0.8345,0.294,0.862,-0.183,0.318,-0.294,0.174,0.294117647,0.098039216,-0.098039216,-0.490196078,-0.490196078,-0.784313725,-29.38958389,-8.715387461,9.796527963,28.30844339,37.208671,-90.82975232
0.8396,0.294,0.862,-0.183,0.316,-0.294,0.166,0,0.196078431,0,-0.196078431,-0.490196078,-1.666666667,-3.48E-13,28.83506344,0,38.44675125,-48.05843906,-9.611687812
0.8447,0.294,0.864,-0.183,0.316,-0.299,0.157,0.294117647,0.392156863,-0.098039216,-0.098039216,-0.980392157,-0.882352941,48.05843906,1.39E-12,-9.611687812,-19.22337562,-3.48E-13,86.50519031
0.8498,0.297,0.866,-0.184,0.315,-0.304,0.157,0.490196078,0.196078431,-0.098039216,-0.392156863,-0.490196078,-0.784313725,-9.611687812,-28.83506344,0,-48.05843906,-3.41E-13,-76.8935025
0.8549,0.299,0.866,-0.184,0.312,-0.304,0.149,0.196078431,0.098039216,-0.098039216,-0.588235294,-0.980392157,-1.666666667,-29.38778932,-0.183045586,-9.428642227,-18.67423887,-95.66823698,-94.46946785
0.86,0.299,0.867,-0.185,0.309,-0.314,0.14,0.190440627,0.194211366,-0.194211366,-0.582634099,-1.466012096,-1.747902298,18.67811513,0.003589129,-9.712326993,-0.02196547,46.64073306,-0.062163717
0.8652,0.301,0.868,-0.186,0.306,-0.319,0.131,0.392458522,0.094268477,-0.196229261,-0.588687783,-0.471342383,-1.664102564,-0.377400126,-9.135968291,9.520435803,28.56130741,82.44133667,6.121986798
0.8702,0.303,0.868,-0.187,0.303,-0.319,0.123,0.201980198,0.09706853,-0.100990099,-0.302970297,-0.582411182,-1.681537566,-29.32582319,9.893523289,9.9046503,39.23047349,-68.88132252,75.81491447
0.8753,0.303,0.869,-0.187,0.303,-0.325,0.114,0.098039216,0.196078431,-0.098039216,-0.196078431,-1.176470588,-0.882352941,-0.578604573,9.706853038,0.289302287,-18.35546876,-0.570991355,87.96312157
0.8804,0.304,0.87,-0.188,0.301,-0.331,0.114,0.196078431,0.196078431,-0.098039216,-0.490196078,-0.588235294,-0.784313725,18.32707527,-9.426847662,-8.530547311,-10.16620826,69.98466594,-73.50709144
0.8855,0.305,0.871,-0.188,0.298,-0.331,0.106,0.284975383,0.099924585,-0.185050798,-0.299773756,-0.462626996,-1.632125274,-0.026847555,-10.12488409,-9.030319807,29.30693553,-40.66081908,-90.82277722
0.8908,0.307,0.871,-0.19,0.298,-0.336,0.097,0.188679245,0.094339623,-0.188679245,-0.188679245,-1.037735849,-1.698113208,-7.466994411,8.922632338,7.748884613,-18.12715488,-66.45282381,76.20740322
0.8961,0.307,0.872,-0.19,0.296,-0.342,0.088,0.205825243,0.194504488,-0.102912621,-0.491921597,-1.167026928,-0.8243268,11.16430719,-0.449523916,-1.936199918,-38.29779018,45.90085417,84.94874465
0.9011,0.309,0.873,-0.191,0.293,-0.348,0.088,0.299048728,0.100990099,-0.198058629,-0.594175888,-0.605940594,-0.776548243,-10.09704894,-9.730465311,0.099932727,18.79954154,67.89931445,-81.57732607
0.9062,0.31,0.873,-0.192,0.29,-0.348,0.08,0.098039216,0.098039216,-0.098039216,-0.294117647,-0.490196078,-1.666666667,-10.09512716,9.322385526,9.805824873,29.41747462,-46.32262534,-10.37300962
0.9113,0.31,0.874,-0.192,0.29,-0.353,0.071,0.196078431,0.196078431,-0.098039216,-0.294117647,-1.078431373,-0.882352941,19.22337562,0,-9.611687812,-28.83506344,-9.611687812,76.8935025
0.9164,0.312,0.875,-0.193,0.287,-0.359,0.071,0.294117647,0.098039216,-0.196078431,-0.588235294,-0.588235294,-0.882352941,9.611687812,-19.22337562,-19.22337562,3.48E-13,48.05843906,-86.50519031
0.9215,0.313,0.875,-0.194,0.284,-0.359,0.062,0.294117647,0,-0.294117647,-0.294117647,-0.588235294,-1.764705882,-9.611687812,1.39E-12,3.48E-13,28.83506344,-57.67012687,-76.8935025
0.9266,0.315,0.875,-0.196,0.284,-0.365,0.053,0.196078431,0.098039216,-0.196078431,-0.294117647,-1.176470588,-1.666666667,-19.22337562,19.22337562,19.22337562,-38.44675125,-57.67012687,96.11687812
0.9317,0.315,0.876,-0.196,0.281,-0.371,0.045,0.098039216,0.196078431,-0.098039216,-0.68627451,-1.176470588,-0.784313725,0,-1.39E-12,-9.611687812,-38.44675125,57.67012687,76.8935025
0.9368,0.316,0.877,-0.197,0.277,-0.377,0.045,0.196078431,0.098039216,-0.294117647,-0.68627451,-0.588235294,-0.882352941,0.093317357,-19.22337562,-9.798322527,38.16679918,68.6636294,-94.46946785
0.9419,0.317,0.877,-0.199,0.274,-0.377,0.036,0.098991053,0,-0.197982105,-0.296973158,-0.476101568,-1.747902298,-9.610781819,-9.70500517,18.94251756,38.53735063,-45.45551899,-85.68164198
0.9471,0.317,0.877,-0.199,0.274,-0.382,0.027,0.098991053,0,-0.098991053,-0.296973158,-1.070047885,-1.747902298,19.31578699,9.70500517,-9.889827897,-38.53735063,-8.860618984,85.68164198
0.9522,0.318,0.877,-0.2,0.271,-0.388,0.018,0.294117647,0.098039216,-0.294117647,-0.68627451,-0.588235294,-0.882352941,19.13005827,9.611687812,-19.13005827,-9.33173574,47.23652849,94.46946785
0.9573,0.32,0.878,-0.202,0.267,-0.388,0.018,0.294117647,0.098039216,-0.294117647,-0.392156863,-0.588235294,-0.784313725,-19.22337562,-9.611687812,19.22337562,38.44675125,-57.67012687,-76.8935025
0.9624,0.321,0.878,-0.203,0.267,-0.394,0.01,0.098039216,0,-0.098039216,-0.294117647,-1.176470588,-1.666666667,-9.611687812,1.39E-12,9.611687812,-28.83506344,-67.28181469,-9.611687812
0.9675,0.321,0.878,-0.203,0.264,-0.4,0.001,0.196078431,0.098039216,-0.196078431,-0.68627451,-1.274509804,-0.882352941,19.22337562,9.611687812,-28.83506344,-48.05843906,48.05843906,86.50519031
0.9726,0.323,0.879,-0.205,0.26,-0.407,0.001,0.294117647,0.098039216,-0.392156863,-0.784313725,-0.68627451,-0.784313725,-9.611687812,-9.611687812,0,28.83506344,57.67012687,-67.28181469
0.9777,0.324,0.879,-0.207,0.256,-0.407,-0.007,0.098039216,0,-0.196078431,-0.392156863,-0.68627451,-1.568627451,-19.49973857,-9.611687812,29.11142638,39.55220302,-56.66517072,-84.76446268
0.9828,0.324,0.879,-0.207,0.256,-0.414,-0.015,0.095220314,1.42E-14,-0.095220314,-0.380881255,-1.264259251,-1.648911245,9.146913013,-1.30E-12,-8.867866934,-46.01361114,8.766395633,67.46029546
0.988,0.325,0.879,-0.208,0.252,-0.42,-0.024,0.194211366,-1.42E-14,-0.293202419,-0.875836518,-0.571321882,-0.856982823,19.31578699,-1.30E-12,-28.64752273,-8.954842336,54.602432,72.89625802
0.9931,0.326,0.879,-0.21,0.247,-0.42,-0.024,0.294117647,0,-0.392156863,-0.490196078,-0.68627451,-0.882352941,0.183045586,9.611687812,9.521959584,57.03126189,-68.93999235,-88.9924568
0.9982,0.328,0.879,-0.212,0.247,-0.427,-0.033,0.196078431,0.098039216,-0.196078431,-0.294117647,-1.274509804,-1.764705882,-19.22337562,9.611687812,19.22337562,-19.22337562,-57.67012687,-5.68E-14
1.0033,0.328,0.88,-0.212,0.244,-0.433,-0.042,0.098039216,0.098039216,-0.196078431,-0.68627451,-1.274509804,-0.882352941,0.194137061,-9.611687812,-19.61164975,-38.93399721,58.33628346,93.80245983
1.0084,0.329,0.88,-0.214,0.24,-0.44,-0.042,0.198058629,0,-0.396117259,-0.691244419,-0.679479713,-0.807920792,-0.094222996,-9.516522587,0.188445992,38.72942024,77.36461748,-71.19866463
1.0134,0.33,0.88,-0.216,0.237,-0.44,-0.05,0.100990099,0,-0.201980198,-0.302970297,-0.485342652,-1.584469035,-10.36302508,-1.38E-12,20.72605016,22.40624391,-55.27032839,-84.67899454
1.0185,0.33,0.88,-0.216,0.237,-0.445,-0.058,0.095220314,-1.42E-14,-0.190440627,-0.476101568,-1.256717773,-1.648911245,8.854801966,1.30E-12,-17.70960393,-54.84228317,-29.22943983,69.02847055
1.0237,0.331,0.88,-0.218,0.232,-0.453,-0.067,0.194211366,1.42E-14,-0.388422733,-0.872065779,-0.761762509,-0.856982823,-0.094223351,1.30E-12,-19.22156364,9.802852496,54.602432,72.89625802
1.0288,0.332,0.88,-0.22,0.228,-0.453,-0.067,0.098039216,0,-0.392156863,-0.392156863,-0.68627451,-0.882352941,-19.04033004,-2.79E-12,19.04761491,45.89268463,-61.23998984,-80.83870025
1.0339,0.332,0.88,-0.222,0.228,-0.46,-0.076,7.11E-15,-1.42E-14,-0.194137061,-0.403960396,-1.386410406,-1.681537566,9.523842989,5.57E-14,-8.773501785,-68.17914956,-47.6275602,9.866730618
1.0389,0.332,0.88,-0.222,0.224,-0.467,-0.084,0.188536953,0,-0.471342383,-1.067722474,-1.185067873,-0.815686275,19.92088563,-8.563872789,-30.00784708,-31.67223578,86.06708221,96.66539692
1.0441,0.334,0.88,-0.227,0.217,-0.472,-0.084,0.195936139,-0.090845563,-0.489840348,-0.685776488,-0.489840348,-0.7267645,-8.424612134,-8.980060999,42.68761205,99.71826176,52.05689179,-61.13273973
1.0495,0.334,0.879,-0.227,0.217,-0.472,-0.092,0.095221301,-0.091727241,0,3.55E-15,-0.66654911,-1.495588341,0.019947482,8.653513326,25.90180573,15.32964012,-81.01669923,-84.22787448
1.0548,0.335,0.879,-0.227,0.217,-0.479,-0.1,0.192449984,0,-0.19984917,-0.499622926,-1.34714989,-1.63952446,8.252284248,8.487099609,-51.61653886,-80.67544541,-57.76598973,-7.807779297
1.0599,0.336,0.879,-0.229,0.212,-0.486,-0.109,0.185005986,-1.42E-14,-0.53135332,-0.844359256,-1.295041902,-1.5843832,-9.193471829,-8.416799933,-17.753989,-35.96817256,13.85350321,14.16998054
1.0657,0.337,0.879,-0.233,0.208,-0.493,-0.117,0.080670674,-0.104335312,-0.322682695,-0.844359256,-1.19070659,-1.480047888,-16.83359987,-7.759894748,19.81394309,-3.964083013,9.902117568,81.00644087
1.0708,0.337,0.878,-0.233,0.203,-0.499,-0.125,0,-0.098039216,-0.294117647,-0.882352941,-1.176470588,-0.784313725,1.70279822,10.22895217,-16.42288069,-3.724871107,59.06581327,68.20923157
1.0759,0.337,0.878,-0.236,0.199,-0.505,-0.125,0.098039216,1.42E-14,-0.490196078,-0.882352941,-0.588235294,-0.784313725,9.611687812,9.611687812,9.611687812,38.44675125,48.05843906,-76.8935025
1.081,0.338,0.878,-0.238,0.194,-0.505,-0.133,0.098039216,-1.42E-14,-0.196078431,-0.490196078,-0.68627451,-1.568627451,0.289302287,-1.39E-12,18.35546876,46.90122992,-78.25246192,-78.44659899
1.0861,0.338,0.878,-0.238,0.194,-0.512,-0.141,0.100990099,0,-0.302970297,-0.403960396,-1.386410406,-1.584469035,10.0893984,-9.802960494,-29.9817573,-30.84107102,0.659560971,76.88596466
1.0911,0.339,0.878,-0.241,0.19,-0.519,-0.149,0.198058629,-0.09706853,-0.497107358,-0.792234518,-0.706930693,-0.807920792,9.610745582,-9.89718349,-18.93505326,-0.376891984,70.62578881,80.71518721
1.0962,0.34,0.877,-0.243,0.186,-0.519,-0.149,0.196078431,-0.098039216,-0.490196078,-0.392156863,-0.68627451,-0.784313725,-9.805824873,9.516522587,19.90095203,29.61161168,-55.64501087,-74.57908421
1.1013,0.341,0.877,-0.246,0.186,-0.526,-0.157,0.098039216,0,-0.294117647,-0.490196078,-1.274509804,-1.568627451,-19.22337562,8.37E-13,19.22337562,-67.28181469,-67.28181469,9.95E-14
1.1064,0.341,0.877,-0.246,0.181,-0.532,-0.165,0,-0.098039216,-0.294117647,-1.078431373,-1.37254902,-0.784313725,-5.56E-13,-9.611687812,-19.22337562,-57.67012687,48.05843906,86.50519031
1.1115,0.341,0.876,-0.249,0.175,-0.54,-0.165,0.098039216,-0.098039216,-0.490196078,-1.078431373,-0.784313725,-0.68627451,9.611687812,0,9.611687812,57.67012687,67.28181469,-76.8935025
1.1166,0.342,0.876,-0.251,0.17,-0.54,-0.172,0.098039216,-0.098039216,-0.196078431,-0.490196078,-0.68627451,-1.568627451,0,-1.78E-15,19.22337562,57.67012687,-67.28181469,-86.50519031
1.1217,0.342,0.875,-0.251,0.17,-0.547,-0.181,0.098039216,-0.098039216,-0.294117647,-0.490196078,-1.470588235,-1.568627451,0,-1.39E-12,-38.44675125,-38.44675125,-9.611687812,86.50519031
1.1268,0.343,0.875,-0.254,0.165,-0.555,-0.188,0.098039216,-0.098039216,-0.588235294,-0.882352941,-0.784313725,-0.68627451,-6.96E-13,-1.78E-15,-28.83506344,9.611687812,86.50519031,86.50519031
1.1319,0.343,0.874,-0.257,0.161,-0.555,-0.188,0.098039216,-0.098039216,-0.588235294,-0.392156863,-0.588235294,-0.68627451,-6.96E-13,9.611687812,28.83506344,38.44675125,-48.05843906,-76.8935025
1.137,0.344,0.874,-0.26,0.161,-0.561,-0.195,0.098039216,0,-0.294117647,-0.490196078,-1.274509804,-1.470588235,-9.611687812,0.276362943,29.66415227,-56.75489895,-75.6121834,-10.35822667
1.1421,0.344,0.874,-0.26,0.156,-0.568,-0.203,0,-0.095220314,-0.285660941,-0.971056832,-1.359479565,-0.791928422,-0.279046078,-18.85191818,-36.86669813,-47.60091221,57.57046756,76.60720847
1.1473,0.344,0.873,-0.263,0.151,-0.575,-0.203,0.098991053,-0.194211366,-0.681625152,-0.971056832,-0.666542196,-0.692937369,9.33173574,0.094223351,-38.1640812,47.60091221,54.32338592,-67.55451881
1.1524,0.345,0.872,-0.267,0.146,-0.575,-0.21,0.098039216,-0.098039216,-0.68627451,-0.490196078,-0.784313725,-1.470588235,-9.70500517,9.70500517,37.71097978,48.52502585,-77.64004136,-65.71695439
1.1575,0.345,0.872,-0.27,0.146,-0.583,-0.218,0,-0.095220314,-0.296973158,-0.476101568,-1.458470618,-1.363250304,-0.279046078,0.279046078,38.53735063,-45.73456506,8.672172282,86.03316756
1.1627,0.345,0.871,-0.27,0.141,-0.59,-0.224,0.098991053,-0.095220314,-0.296973158,-0.971056832,-0.666542196,-0.571321882,9.425959091,9.425959091,-28.27787727,2.34E-13,65.98171364,65.98171364
1.1678,0.346,0.871,-0.273,0.136,-0.59,-0.224,0.098991053,0,-0.582634099,-0.494955264,-0.761762509,-0.666542196,-9.425959091,-1.14E-12,6.11E-13,37.70383637,-65.98171364,-75.40767273
1.173,0.346,0.871,-0.276,0.136,-0.598,-0.231,7.11E-15,-0.098991053,-0.285660941,-0.593946316,-1.355708826,-1.359479565,0.571157125,-19.2327628,26.5644059,-58.26966511,-49.98602027,1.332187579
1.1781,0.346,0.87,-0.276,0.13,-0.604,-0.238,0.100990099,-0.198058629,-0.302970297,-1.087361677,-1.289341875,-0.679479713,9.900990099,-9.431595973,-30.53483093,-37.16840295,64.57369807,67.98603025
1.1831,0.347,0.869,-0.279,0.125,-0.611,-0.238,0.101960784,-0.196229261,-0.588687783,-0.981146305,-0.71372549,-0.659879336,-9.512715977,9.708483427,-37.89304315,58.43960062,69.98169834,-54.6200423
1.1883,0.347,0.868,-0.282,0.12,-0.611,-0.245,0,-0.095220314,-0.681625152,-0.476101568,-0.593946316,-1.260488512,-9.708737864,9.339057564,19.80524524,36.99028265,-55.96428558,-58.57817654
1.1934,0.347,0.868,-0.286,0.12,-0.617,-0.251,0,-0.098039216,-0.392156863,-0.588235294,-1.274509804,-1.274509804,9.335324869,-9.70500517,38.82002068,-48.89470615,-9.70500517,55.64226892
1.1985,0.347,0.867,-0.286,0.114,-0.624,-0.258,0.095220314,-0.194211366,-0.285660941,-0.974827571,-0.692937369,-0.692937369,9.425959091,-0.094223351,-17.73573387,18.28657808,57.57046756,66.99642665
1.2037,0.348,0.866,-0.289,0.11,-0.624,-0.258,0.095220314,-0.095220314,-0.582634099,-0.380881255,-0.692937369,-0.593946316,-9.425959091,9.425959091,-6.54E-13,47.12979546,-65.98171364,-47.12979546
1.2088,0.348,0.866,-0.292,0.11,-0.631,-0.264,0,-0.095220314,-0.296973158,-0.476101568,-1.359479565,-1.165268198,-9.425959091,-19.32684151,-11.4054105,-67.22521517,-67.32672549,0.543805332
1.214,0.348,0.865,-0.292,0.105,-0.638,-0.27,0,-0.298190045,-0.71372549,-1.083107089,-1.373604827,-0.56561086,0,-9.324015914,-38.59380462,-67.9523166,66.64305062,64.71299324
1.219,0.348,0.863,-0.299,0.099,-0.645,-0.27,0,-0.201980198,-0.706930693,-1.188351776,-0.706930693,-0.485342652,9.24289591,29.32216299,41.57824296,47.06939305,71.24793883,-48.2841633
1.2241,0.348,0.863,-0.299,0.093,-0.645,-0.275,0.095220314,0,-0.285660941,-0.593946316,-0.666542196,-1.066277146,9.514850348,1.682633651,4.812064908,23.83858287,-60.71473465,-65.84566553
1.2293,0.349,0.863,-0.302,0.093,-0.652,-0.281,0.096153846,-0.192307692,-0.673076923,-0.961538462,-1.346153846,-1.153846154,-9.155799391,-18.31159878,-37.71091076,-34.44777118,7.96E-13,47.59185227
1.2345,0.349,0.861,-0.306,0.083,-0.659,-0.287,0,-0.190440627,-0.677854413,-0.952203137,-0.666542196,-0.571321882,-9.155799391,9.603741604,37.24892229,38.59274893,8.157079983,17.76430752
