time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
4.3897,-41.4800,0.000000,0.523000,-0.479000,0.874000,0.516000,0.000000,-0.003000,-0.001000,-1.527000,0.036000,0.011000,-0.070000,-0.115762,0.316575,-1.411594,0.349831,-0.635446,-0.037379
4.3918,-41.6920,0.000000,0.523000,-0.490000,0.874000,0.516000,0.000000,-0.003000,-0.001000,-1.507000,0.036000,0.011000,-0.070000,-0.115762,0.316575,-1.496644,0.349831,-0.635446,-0.037379
4.3939,-41.9000,0.000000,0.523000,-0.490000,0.874000,0.516000,0.000000,-0.003000,-0.001000,-1.507000,-0.040000,0.011000,-0.007000,-0.115762,0.316575,-1.496644,0.409254,-0.635446,-0.068049
4.3962,-42.1290,0.000000,0.523000,-0.490000,0.874000,0.516000,0.000000,-0.003000,-0.001000,-1.507000,-0.040000,0.011000,-0.007000,-0.115762,0.316575,-1.496644,0.409254,-0.635446,-0.068049
4.3982,-42.3350,0.000000,0.523000,-0.490000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.507000,-0.028000,-0.003000,0.030000,-0.119306,0.307125,-1.496644,0.404462,-0.632570,-0.102553
4.4003,-42.5430,0.000000,0.523000,-0.490000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.507000,-0.028000,-0.003000,0.030000,-0.119306,0.307125,-1.496644,0.404462,-0.632570,-0.102553
4.4028,-42.7940,0.000000,0.523000,-0.500000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.514000,-0.005000,-0.003000,0.030000,-0.121669,0.298856,-1.497825,0.412129,-0.639279,-0.102553
4.4049,-43.0020,0.000000,0.523000,-0.500000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.514000,-0.005000,-0.003000,0.030000,-0.121669,0.298856,-1.497825,0.412129,-0.639279,-0.102553
4.4071,-43.2190,0.000000,0.523000,-0.511000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.536000,-0.005000,-0.003000,0.030000,-0.120487,0.298856,-1.419863,0.412129,-0.645989,-0.102553
4.4091,-43.4260,0.000000,0.523000,-0.511000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.536000,-0.005000,-0.003000,-0.013000,-0.120487,0.298856,-1.419863,0.412129,-0.645989,-0.068049
4.4114,-43.6590,0.000000,0.523000,-0.511000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.536000,-0.005000,-0.003000,-0.013000,-0.120487,0.298856,-1.419863,0.412129,-0.645989,-0.068049
4.4135,-43.8650,0.000000,0.523000,-0.511000,0.874000,0.516000,0.000000,0.000000,0.001000,-1.536000,0.011000,-0.003000,0.013000,-0.120487,0.288225,-1.419863,0.391044,-0.645989,-0.069008
4.4155,-44.0660,0.000000,0.523000,-0.511000,0.874000,0.516000,0.000000,0.000000,0.001000,-1.536000,0.011000,-0.003000,0.013000,-0.120487,0.288225,-1.419863,0.391044,-0.645989,-0.069008
4.4176,-44.2730,0.000000,0.523000,-0.522000,0.874000,0.516000,0.000000,0.000000,0.002000,-1.527000,0.009000,-0.003000,0.013000,-0.111037,0.287044,-1.480106,0.399669,-0.645989,-0.069008
4.4196,-44.4790,0.000000,0.523000,-0.522000,0.874000,0.516000,0.000000,0.000000,0.002000,-1.527000,0.009000,0.001000,-0.007000,-0.111037,0.287044,-1.480106,0.399669,-0.650781,-0.052714
4.4217,-44.6850,0.000000,0.523000,-0.522000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.527000,0.009000,0.001000,-0.007000,-0.121669,0.288225,-1.480106,0.399669,-0.650781,-0.052714
4.4238,-44.8910,0.000000,0.523000,-0.532000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.571000,0.009000,-0.007000,-0.007000,-0.121669,0.288225,-1.373794,0.399669,-0.656531,-0.052714
4.4258,-45.0970,0.000000,0.523000,-0.532000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.571000,0.009000,-0.007000,-0.007000,-0.121669,0.288225,-1.373794,0.399669,-0.656531,-0.052714
4.4279,-45.3060,0.000000,0.523000,-0.543000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.537000,-0.019000,-0.007000,0.003000,-0.121669,0.288225,-1.515544,0.406379,-0.656531,-0.069966
4.4300,-45.5120,0.000000,0.523000,-0.543000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.537000,-0.019000,-0.007000,0.003000,-0.121669,0.288225,-1.515544,0.406379,-0.656531,-0.069966
4.4321,-45.7170,0.000000,0.523000,-0.543000,0.874000,0.516000,0.000000,0.000000,-0.004000,-1.537000,-0.011000,-0.007000,0.003000,-0.120487,0.291769,-1.515544,0.409254,-0.656531,-0.069966
4.4341,-45.9220,0.000000,0.523000,-0.543000,0.874000,0.516000,0.000000,0.000000,-0.004000,-1.537000,-0.011000,-0.011000,0.013000,-0.120487,0.291769,-1.515544,0.409254,-0.648864,-0.075717
4.4364,-46.1450,0.000000,0.523000,-0.543000,0.874000,0.516000,0.000000,0.000000,-0.004000,-1.537000,-0.011000,-0.011000,0.013000,-0.120487,0.291769,-1.515544,0.409254,-0.648864,-0.075717
4.4384,-46.3510,0.000000,0.523000,-0.554000,0.874000,0.516000,0.000000,0.002000,-0.003000,-1.550000,0.007000,0.001000,0.013000,-0.125213,0.301219,-1.560431,0.450467,-0.640238,-0.075717
4.4405,-46.5560,0.000000,0.523000,-0.554000,0.874000,0.516000,0.000000,0.002000,-0.003000,-1.550000,0.007000,0.001000,0.013000,-0.125213,0.301219,-1.560431,0.450467,-0.640238,-0.075717
4.4427,-46.7770,0.000000,0.523000,-0.565000,0.874000,0.516000,0.000000,0.000000,-0.003000,-1.542000,0.007000,0.000000,0.013000,-0.116944,0.301219,-1.581694,0.450467,-0.699661,-0.075717
4.4448,-46.9820,0.000000,0.523000,-0.565000,0.874000,0.516000,0.000000,0.000000,-0.003000,-1.542000,0.007000,0.000000,-0.030000,-0.116944,0.301219,-1.581694,0.450467,-0.699661,-0.068049
4.4469,-47.1860,0.000000,0.523000,-0.565000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.542000,0.007000,0.000000,-0.030000,-0.116944,0.302400,-1.581694,0.450467,-0.699661,-0.068049
4.4489,-47.3900,0.000000,0.523000,-0.565000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.542000,0.000000,0.000000,0.001000,-0.116944,0.302400,-1.581694,0.418838,-0.699661,-0.063257
4.4511,-47.6080,0.000000,0.523000,-0.565000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.542000,0.000000,0.000000,0.001000,-0.116944,0.302400,-1.581694,0.418838,-0.699661,-0.063257
4.4532,-47.8120,0.000000,0.523000,-0.575000,0.874000,0.516000,0.000000,0.000000,-0.001000,-1.510000,-0.024000,0.000000,0.000000,-0.119306,0.295313,-1.657294,0.398711,-0.674742,-0.079551
4.4553,-48.0150,0.000000,0.523000,-0.575000,0.874000,0.516000,0.000000,0.000000,-0.001000,-1.510000,-0.024000,0.000000,0.000000,-0.119306,0.295313,-1.657294,0.398711,-0.674742,-0.079551
4.4573,-48.2180,0.000000,0.523000,-0.586000,0.874000,0.516000,0.000000,0.002000,-0.002000,-1.570000,-0.024000,0.000000,0.000000,-0.118125,0.275231,-1.467113,0.398711,-0.674742,-0.079551
4.4594,-48.4210,0.000000,0.523000,-0.586000,0.874000,0.516000,0.000000,0.002000,-0.002000,-1.570000,-0.024000,0.000000,0.000000,-0.118125,0.275231,-1.467113,0.398711,-0.674742,-0.079551
4.4615,-48.6240,0.000000,0.523000,-0.586000,0.874000,0.516000,0.000000,0.002000,-0.002000,-1.570000,-0.024000,0.000000,0.000000,-0.118125,0.275231,-1.467113,0.398711,-0.674742,-0.079551
4.4635,-48.8250,0.000000,0.523000,-0.597000,0.874000,0.516000,0.000000,0.002000,-0.002000,-1.528000,0.061000,0.000000,-0.007000,-0.118125,0.275231,-1.501369,0.370916,-0.674742,-0.069966
4.4656,-49.0340,0.000000,0.523000,-0.597000,0.874000,0.516000,0.000000,0.002000,-0.002000,-1.528000,0.061000,0.000000,-0.007000,-0.118125,0.275231,-1.501369,0.370916,-0.674742,-0.069966
4.4678,-49.2410,0.000000,0.523000,-0.597000,0.874000,0.516000,0.000000,0.000000,0.010000,-1.528000,-0.038000,-0.001000,0.005000,-0.109856,0.343744,-1.501369,0.408295,-0.681451,-0.085301
4.4698,-49.4430,0.000000,0.523000,-0.597000,0.874000,0.516000,0.000000,0.000000,0.010000,-1.528000,-0.038000,-0.001000,0.005000,-0.109856,0.343744,-1.501369,0.408295,-0.681451,-0.085301
4.4719,-49.6440,0.000000,0.523000,-0.597000,0.874000,0.516000,0.000000,0.000000,0.010000,-1.528000,-0.038000,-0.001000,0.005000,-0.112219,0.343744,-1.501369,0.408295,-0.681451,-0.085301
4.4739,-49.8450,0.000000,0.523000,-0.608000,0.874000,0.516000,0.000000,0.000000,0.011000,-1.572000,-0.005000,0.000000,0.005000,-0.112219,0.416981,-1.402144,0.389127,-0.691035,-0.085301
4.4763,-50.0780,0.000000,0.523000,-0.608000,0.874000,0.516000,0.000000,0.000000,0.011000,-1.572000,-0.005000,0.000000,0.005000,-0.112219,0.416981,-1.402144,0.389127,-0.691035,-0.085301
4.4784,-50.2790,0.000000,0.523000,-0.619000,0.874000,0.516000,0.000000,0.000000,0.011000,-1.567000,-0.005000,0.011000,0.013000,-0.116944,0.416981,-1.334812,0.389127,-0.671866,-0.077634
4.4805,-50.4800,0.000000,0.523000,-0.619000,0.874000,0.516000,0.000000,0.000000,0.011000,-1.567000,-0.005000,0.011000,0.013000,-0.116944,0.416981,-1.334812,0.389127,-0.671866,-0.077634
4.4825,-50.6810,0.000000,0.523000,-0.619000,0.874000,0.516000,0.000000,0.000000,0.014000,-1.567000,-0.003000,0.011000,0.000000,-0.116944,0.420525,-1.334812,0.387210,-0.671866,-0.064215
4.4846,-50.8810,0.000000,0.523000,-0.619000,0.874000,0.516000,0.000000,0.000000,0.014000,-1.567000,-0.003000,0.011000,0.000000,-0.116944,0.420525,-1.334812,0.387210,-0.671866,-0.064215
4.4867,-51.0800,0.000000,0.523000,-0.619000,0.874000,0.516000,0.000000,0.001000,0.014000,-1.567000,-0.003000,0.011000,0.000000,-0.103950,0.420525,-1.334812,0.387210,-0.671866,-0.064215
4.4887,-51.2790,0.000000,0.524000,-0.630000,0.874000,0.516000,0.000000,0.001000,0.022000,-1.608000,0.001000,0.001000,0.001000,-0.103950,0.359100,-1.358437,0.379542,-0.689118,-0.068049
4.4908,-51.4790,0.000000,0.524000,-0.630000,0.874000,0.516000,0.000000,0.001000,0.022000,-1.608000,0.001000,0.001000,0.001000,-0.103950,0.359100,-1.358437,0.379542,-0.689118,-0.068049
4.4929,-51.6840,0.000000,0.524000,-0.641000,0.874000,0.516000,0.000000,0.002000,0.032000,-1.562000,0.001000,-0.001000,0.001000,-0.115762,0.352013,-1.389150,0.379542,-0.691035,-0.068049
4.4950,-51.8820,0.000000,0.524000,-0.641000,0.874000,0.516000,0.000000,0.002000,0.032000,-1.562000,0.001000,-0.001000,0.001000,-0.115762,0.352013,-1.389150,0.379542,-0.691035,-0.068049
4.4971,-52.0790,0.000000,0.524000,-0.652000,0.874000,0.516000,0.000000,0.002000,0.032000,-1.617000,0.001000,-0.001000,0.001000,-0.115762,0.352013,-1.402144,0.379542,-0.691035,-0.068049
4.4991,-52.2760,0.000000,0.524000,-0.652000,0.874000,0.516000,0.000000,0.002000,0.032000,-1.617000,0.001000,-0.011000,0.001000,-0.115762,0.352013,-1.402144,0.384334,-0.700620,-0.109262
4.5012,-52.4800,0.000000,0.524000,-0.652000,0.874000,0.516000,0.000000,0.000000,0.032000,-1.617000,0.001000,-0.011000,0.001000,-0.112219,0.352013,-1.402144,0.384334,-0.700620,-0.109262
4.5033,-52.6760,0.000000,0.524000,-0.652000,0.874000,0.516000,0.000000,0.000000,0.030000,-1.617000,-0.017000,-0.011000,0.001000,-0.112219,0.339019,-1.402144,0.387210,-0.700620,0.115971
4.5054,-52.8730,0.000000,0.524000,-0.652000,0.874000,0.516000,0.000000,0.000000,0.030000,-1.617000,-0.017000,-0.011000,0.001000,-0.112219,0.339019,-1.402144,0.387210,-0.700620,0.115971
4.5074,-53.0700,0.000000,0.524000,-0.663000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.559000,0.023000,-0.011000,0.001000,-0.119306,0.342562,-1.489556,0.382418,-0.700620,0.115971
4.5095,-53.2670,0.000000,0.524000,-0.663000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.559000,0.023000,0.000000,0.001000,-0.119306,0.342562,-1.489556,0.382418,-0.702537,0.115971
4.5116,-53.4620,0.000000,0.524000,-0.663000,0.874000,0.516000,0.000000,0.000000,0.019000,-1.559000,0.023000,0.000000,0.001000,-0.113400,0.342562,-1.489556,0.382418,-0.702537,0.115971
4.5136,-53.6580,0.000000,0.524000,-0.674000,0.874000,0.516000,0.000000,0.000000,0.019000,-1.583000,0.023000,-0.007000,-0.005000,-0.113400,0.342562,-1.497825,0.382418,-0.698703,-0.054631
4.5157,-53.8520,0.000000,0.524000,-0.674000,0.874000,0.516000,0.000000,0.000000,0.019000,-1.583000,0.023000,-0.007000,-0.005000,-0.113400,0.342562,-1.497825,0.382418,-0.698703,-0.054631
4.5178,-54.0460,0.000000,0.524000,-0.674000,0.874000,0.516000,0.000000,0.000000,0.020000,-1.583000,0.053000,-0.007000,0.005000,-0.113400,0.341381,-1.497825,0.401586,-0.698703,-0.051756
4.5198,-54.2390,0.000000,0.524000,-0.674000,0.874000,0.516000,0.000000,0.000000,0.020000,-1.583000,0.053000,-0.007000,0.005000,-0.113400,0.341381,-1.497825,0.401586,-0.698703,-0.051756
4.5224,-54.4800,0.000000,0.525000,-0.685000,0.874000,0.516000,0.000000,-0.001000,0.036000,-1.582000,-0.090000,0.000000,0.040000,-0.115762,0.360281,-1.449394,0.429381,-0.725539,-0.073800
4.5244,-54.6740,0.000000,0.525000,-0.685000,0.874000,0.516000,0.000000,-0.001000,0.036000,-1.582000,-0.090000,0.000000,0.040000,-0.115762,0.360281,-1.449394,0.429381,-0.725539,-0.073800
4.5267,-54.8860,0.000000,0.525000,-0.696000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.581000,-0.090000,0.000000,0.040000,-0.111037,0.414619,-1.458844,0.429381,-0.725539,-0.073800
4.5288,-55.0790,0.000000,0.525000,-0.696000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.581000,-0.090000,-0.007000,0.040000,-0.111037,0.414619,-1.458844,0.429381,-0.711162,-0.073800
4.5312,-55.3070,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.595000,0.019000,-0.007000,0.040000,-0.111037,0.414619,-1.391512,0.361332,-0.711162,-0.073800
4.5333,-55.4980,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.595000,0.019000,-0.001000,0.011000,-0.111037,0.414619,-1.391512,0.361332,-0.695827,-0.078592
4.5354,-55.6890,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.000000,-1.595000,0.019000,-0.001000,0.011000,-0.111037,0.414619,-1.391512,0.361332,-0.695827,-0.078592
4.5374,-55.8800,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.024000,-1.595000,-0.003000,-0.001000,0.011000,-0.120487,0.313031,-1.391512,0.363249,-0.695827,-0.078592
4.5395,-56.0710,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.024000,-1.595000,-0.003000,-0.001000,-0.017000,-0.120487,0.313031,-1.391512,0.363249,-0.695827,-0.054631
4.5415,-56.2590,0.000000,0.525000,-0.707000,0.874000,0.516000,0.000000,0.000000,0.024000,-1.595000,-0.003000,-0.001000,-0.017000,-0.120487,0.313031,-1.391512,0.363249,-0.695827,-0.054631
4.5436,-56.4480,0.000000,0.525000,-0.718000,0.874000,0.516000,0.000000,0.000000,0.019000,-1.559000,-0.055000,0.001000,-0.017000,-0.111037,0.359100,-1.445850,0.385293,-0.709246,-0.054631
4.5457,-56.6370,0.000000,0.525000,-0.718000,0.874000,0.516000,0.000000,0.000000,0.019000,-1.559000,-0.055000,0.001000,-0.017000,-0.111037,0.359100,-1.445850,0.385293,-0.709246,-0.054631
4.5477,-56.8260,0.000000,0.525000,-0.730000,0.874000,0.516000,0.000000,0.002000,0.019000,-1.560000,-0.055000,0.001000,0.013000,-0.113400,0.359100,-1.426950,0.385293,-0.732248,-0.092010
4.5498,-57.0150,0.000000,0.525000,-0.730000,0.874000,0.516000,0.000000,0.002000,0.019000,-1.560000,-0.055000,0.001000,0.013000,-0.113400,0.359100,-1.426950,0.385293,-0.732248,-0.092010
4.5519,-57.2070,0.000000,0.525000,-0.730000,0.874000,0.516000,0.000000,0.002000,0.023000,-1.560000,0.009000,0.001000,0.013000,-0.113400,0.212625,-1.426950,0.383376,-0.732248,-0.092010
4.5540,-57.3940,0.000000,0.525000,-0.730000,0.874000,0.516000,0.000000,0.002000,0.023000,-1.560000,0.009000,0.001000,0.001000,-0.113400,0.212625,-1.426950,0.383376,-0.732248,-0.094886
4.5563,-57.6070,0.000000,0.525000,-0.730000,0.874000,0.516000,0.000000,0.002000,0.023000,-1.560000,0.009000,0.001000,0.001000,-0.113400,0.212625,-1.426950,0.383376,-0.732248,-0.094886
4.5584,-57.7920,0.000000,0.526000,-0.741000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.595000,0.013000,0.000000,-0.017000,-0.128756,0.232706,-1.397419,0.378584,-0.727456,-0.047922
4.5605,-57.9780,0.000000,0.526000,-0.741000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.595000,0.013000,0.000000,-0.017000,-0.128756,0.232706,-1.397419,0.378584,-0.727456,-0.047922
4.5626,-58.1680,0.000000,0.526000,-0.752000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.571000,0.013000,0.000000,-0.017000,-0.125213,0.240975,-1.477744,0.378584,-0.727456,-0.047922
4.5646,-58.3520,0.000000,0.526000,-0.752000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.571000,0.013000,0.003000,-0.017000,-0.125213,0.240975,-1.477744,0.378584,-0.735123,-0.047922
4.5670,-58.5610,0.000000,0.526000,-0.763000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.577000,-0.046000,0.003000,-0.017000,-0.125213,0.240975,-1.501369,0.380501,-0.735123,-0.047922
4.5691,-58.7450,0.000000,0.526000,-0.763000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.577000,-0.046000,0.000000,-0.013000,-0.125213,0.240975,-1.501369,0.380501,-0.747583,-0.060382
4.5712,-58.9310,0.000000,0.526000,-0.763000,0.874000,0.516000,0.000000,0.000000,-0.002000,-1.577000,-0.046000,0.000000,-0.013000,-0.125213,0.240975,-1.501369,0.380501,-0.747583,-0.060382
4.5732,-59.1130,0.000000,0.526000,-0.763000,0.874000,0.516000,0.000000,0.000000,0.022000,-1.577000,-0.013000,0.000000,-0.007000,-0.118125,0.213806,-1.501369,0.367083,-0.747583,-0.071883
4.5753,-59.2950,0.000000,0.526000,-0.763000,0.874000,0.516000,0.000000,0.000000,0.022000,-1.577000,-0.013000,0.000000,-0.007000,-0.118125,0.213806,-1.501369,0.367083,-0.747583,-0.071883
4.5774,-59.4810,0.000000,0.526000,-0.774000,0.874000,0.516000,0.000000,0.000000,0.029000,-1.610000,0.017000,-0.001000,-0.007000,-0.121669,0.331931,-1.421044,0.367083,-0.744708,-0.071883
4.5795,-59.6620,0.000000,0.526000,-0.774000,0.874000,0.516000,0.000000,0.000000,0.029000,-1.610000,0.017000,-0.001000,-0.007000,-0.121669,0.331931,-1.421044,0.367083,-0.744708,-0.071883
4.5816,-59.8470,0.000000,0.526000,-0.774000,0.874000,0.516000,0.000000,0.000000,0.029000,-1.610000,0.017000,-0.001000,-0.007000,-0.121669,0.331931,-1.421044,0.367083,-0.744708,-0.071883
4.5836,-60.0260,0.000000,0.526000,-0.785000,0.874000,0.516000,0.000000,0.000000,0.029000,-1.562000,0.017000,-0.003000,0.030000,-0.121669,0.331931,-1.484831,0.367083,-0.749500,-0.087218
4.5857,-60.2060,0.000000,0.526000,-0.785000,0.874000,0.516000,0.000000,0.000000,0.029000,-1.562000,0.017000,-0.003000,0.030000,-0.121669,0.331931,-1.484831,0.367083,-0.749500,-0.087218
4.5878,-60.3840,0.000000,0.526000,-0.785000,0.874000,0.516000,0.000000,0.000000,-0.008000,-1.562000,0.019000,-0.003000,-0.021000,-0.121669,0.380362,-1.484831,0.353664,-0.749500,-0.072841
4.5898,-60.5620,0.000000,0.526000,-0.785000,0.874000,0.516000,0.000000,0.000000,-0.008000,-1.562000,0.019000,-0.003000,-0.021000,-0.121669,0.380362,-1.484831,0.353664,-0.749500,-0.072841
4.5922,-60.7690,0.000000,0.526000,-0.796000,0.874000,0.516000,0.000000,0.000000,0.009000,-1.589000,-0.024000,-0.011000,-0.021000,-0.126394,0.373275,-1.369069,0.355581,-0.729373,-0.072841
4.5943,-60.9460,0.000000,0.526000,-0.796000,0.874000,0.516000,0.000000,0.000000,0.009000,-1.589000,-0.024000,-0.011000,0.015000,-0.126394,0.373275,-1.369069,0.355581,-0.729373,-0.085301
4.5969,-61.1710,0.000000,0.526000,-0.796000,0.874000,0.516000,0.000000,0.001000,0.009000,-1.589000,-0.024000,-0.011000,0.015000,-0.129938,0.373275,-1.369069,0.355581,-0.729373,-0.085301
4.5990,-61.3470,0.000000,0.526000,-0.807000,0.874000,0.516000,0.000000,0.001000,0.017000,-1.558000,-0.024000,-0.011000,0.015000,-0.129938,0.390994,-1.348988,0.355581,-0.736082,-0.085301
4.6014,-61.5530,0.000000,0.526000,-0.807000,0.874000,0.516000,0.000000,0.001000,0.017000,-1.558000,-0.024000,-0.011000,0.015000,-0.129938,0.390994,-1.348988,0.355581,-0.736082,-0.085301
4.6035,-61.7270,0.000000,0.526000,-0.818000,0.874000,0.516000,0.000000,0.001000,0.017000,-1.581000,-0.009000,0.005000,0.021000,-0.129938,0.390994,-1.383244,0.333537,-0.746625,-0.080509
4.6055,-61.9000,0.000000,0.526000,-0.818000,0.874000,0.516000,0.000000,0.001000,0.017000,-1.581000,-0.009000,0.005000,0.021000,-0.129938,0.390994,-1.383244,0.333537,-0.746625,-0.080509
4.6078,-62.0890,0.000000,0.527000,-0.818000,0.874000,0.516000,0.000000,0.000000,0.009000,-1.581000,-0.009000,0.005000,0.021000,-0.111037,0.425250,-1.383244,0.333537,-0.746625,-0.080509
4.6098,-62.2620,0.000000,0.527000,-0.818000,0.874000,0.516000,0.000000,0.000000,0.009000,-1.581000,0.044000,0.005000,-0.019000,-0.111037,0.425250,-1.383244,0.349831,-0.746625,-0.056548
4.6119,-62.4370,0.000000,0.527000,-0.829000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.559000,0.044000,0.005000,-0.019000,-0.115762,0.502031,-1.328906,0.349831,-0.746625,-0.056548
4.6140,-62.6080,0.000000,0.527000,-0.829000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.559000,-0.001000,0.005000,-0.019000,-0.115762,0.502031,-1.328906,0.353664,-0.769627,-0.056548
4.6161,-62.7840,0.000000,0.527000,-0.829000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.559000,-0.001000,0.005000,-0.019000,-0.115762,0.502031,-1.328906,0.353664,-0.769627,-0.056548
4.6182,-62.9550,0.000000,0.527000,-0.840000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.577000,-0.001000,0.009000,0.007000,-0.114581,0.502031,-1.346625,0.353664,-0.768669,-0.065174
4.6203,-63.1250,0.000000,0.527000,-0.840000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.577000,-0.001000,0.009000,0.007000,-0.114581,0.502031,-1.346625,0.353664,-0.768669,-0.065174
4.6226,-63.3130,0.000000,0.527000,-0.840000,0.874000,0.516000,0.000000,0.000000,0.008000,-1.577000,-0.001000,0.009000,0.007000,-0.114581,0.502031,-1.346625,0.353664,-0.768669,-0.065174
4.6246,-63.4800,0.000000,0.527000,-0.840000,0.874000,0.516000,0.000000,0.000000,0.027000,-1.577000,0.003000,0.009000,0.000000,-0.114581,0.489037,-1.346625,0.320119,-0.768669,-0.073800
4.6269,-63.6690,0.000000,0.527000,-0.851000,0.874000,0.516000,0.000000,-0.001000,0.028000,-1.591000,0.003000,0.009000,0.000000,-0.120487,0.466594,-1.301737,0.320119,-0.768669,-0.073800
4.6290,-63.8360,0.000000,0.527000,-0.851000,0.874000,0.516000,0.000000,-0.001000,0.028000,-1.591000,0.055000,0.000000,-0.007000,-0.120487,0.466594,-1.301737,0.321077,-0.749500,-0.085301
4.6312,-64.0110,0.000000,0.527000,-0.851000,0.874000,0.516000,0.000000,-0.001000,0.028000,-1.591000,0.055000,0.000000,-0.007000,-0.120487,0.466594,-1.301737,0.321077,-0.749500,-0.085301
4.6332,-64.1760,0.000000,0.527000,-0.862000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.591000,0.055000,0.000000,-0.007000,-0.115762,0.502031,-1.282837,0.321077,-0.762918,-0.085301
4.6353,-64.3410,0.000000,0.527000,-0.862000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.591000,0.055000,0.000000,-0.007000,-0.115762,0.502031,-1.282837,0.321077,-0.762918,-0.085301
4.6374,-64.5110,0.000000,0.527000,-0.873000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.566000,-0.015000,-0.017000,0.092000,-0.115762,0.502031,-1.373794,0.345038,-0.758126,-0.054631
4.6395,-64.6750,0.000000,0.527000,-0.873000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.566000,-0.015000,-0.017000,0.092000,-0.115762,0.502031,-1.373794,0.345038,-0.758126,-0.054631
4.6416,-64.8420,0.000000,0.527000,-0.873000,0.874000,0.516000,0.000000,0.000000,0.023000,-1.566000,-0.015000,-0.017000,0.092000,-0.115762,0.502031,-1.373794,0.345038,-0.758126,-0.054631
4.6437,-65.0050,0.000000,0.527000,-0.873000,0.874000,0.516000,0.000000,0.001000,0.023000,-1.566000,0.065000,-0.017000,-0.055000,-0.115762,0.491400,-1.373794,0.274114,-0.758126,-0.045047
4.6457,-65.1660,0.000000,0.527000,-0.873000,0.874000,0.516000,0.000000,0.001000,0.023000,-1.566000,0.065000,-0.017000,-0.055000,-0.115762,0.491400,-1.373794,0.274114,-0.758126,-0.045047
4.6481,-65.3540,0.000000,0.527000,-0.884000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.561000,0.001000,0.013000,-0.007000,-0.127575,0.453600,-1.358437,0.347914,-0.746625,-0.052714
4.6502,-65.5140,0.000000,0.527000,-0.884000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.561000,0.001000,0.013000,-0.007000,-0.127575,0.453600,-1.358437,0.347914,-0.746625,-0.052714
4.6523,-65.6770,0.000000,0.527000,-0.895000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.571000,0.001000,0.013000,-0.007000,-0.125213,0.453600,-1.327725,0.347914,-0.746625,-0.052714
4.6544,-65.8360,0.000000,0.527000,-0.895000,0.874000,0.516000,0.000000,0.001000,0.019000,-1.571000,0.001000,0.007000,-0.007000,-0.125213,0.453600,-1.327725,0.347914,-0.779212,-0.052714
