time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
8.5789,-0.233784,0,-0.523599,0,0,0,-0.225,-0.049,-0.472,-0.001,0.328,0.006,-0.867,-0.002,0.005,-0.007,0.078,-0.003,-0.252787,0.68985,-0.817425,0.037379,-1.115624,-0.039296,single_joint_sine,1,0.3,30
8.5823,-0.236781,0,-0.523599,0,0,0,-0.225,-0.049,-0.471,-0.001,0.328,0.006,-0.867,-0.007,0.005,-0.007,0.078,-0.003,-0.252787,0.695756,-0.817425,0.01821,-1.115624,-0.039296,single_joint_sine,1,0.3,30
8.5858,-0.239832,0,-0.523599,0,0,0,-0.225,-0.049,-0.471,-0.001,0.328,0.007,-0.867,-0.007,0.005,-0.007,0.078,0.003,-0.252787,0.695756,-0.817425,0.01821,-1.115624,0.009584,single_joint_sine,1,0.3,30
8.5892,-0.242861,0,-0.523599,0,0,0,-0.231,-0.049,-0.471,-0.001,0.328,0.006,-0.895,0,0.001,0.013,0.118,-0.046,-0.1134,0.687487,-0.806794,0.020127,-1.158754,0.009584,single_joint_sine,1,0.3,30
8.5926,-0.245829,0,-0.523599,0,0,0,-0.238,-0.049,-0.471,-0.001,0.329,0.006,-0.869,0,0.001,0.013,0.053,-0.046,-0.239794,0.687487,-0.806794,0.020127,-1.120416,0.009584,single_joint_sine,1,0.3,30
8.5963,-0.249036,0,-0.523599,0,0,0,-0.238,-0.049,-0.471,-0.001,0.329,0.006,-0.869,0,0.001,0.013,0.053,-0.046,-0.239794,0.687487,-0.806794,0.020127,-1.120416,0.009584,single_joint_sine,1,0.3,30
8.5998,-0.252057,0,-0.523599,0,0,0,-0.238,-0.049,-0.471,-0.001,0.329,0.006,-0.869,-0.002,-0.002,0.009,0.053,-0.011,-0.239794,0.681581,-0.796162,0.020127,-1.120416,0.013418,single_joint_sine,1,0.3,30
8.6032,-0.254993,0,-0.523599,0,0,0,-0.244,-0.049,-0.471,-0.001,0.329,0.006,-0.874,0,-0.006,0,0.005,0,-0.213806,0.676856,-0.794981,0.014377,-1.066744,-0.008626,single_joint_sine,1,0.3,30
8.6066,-0.257918,0,-0.523599,0,0,0,-0.25,-0.049,-0.471,-0.001,0.329,0.006,-0.873,0,-0.006,0,0.005,0,-0.172462,0.676856,-0.794981,0.014377,-1.066744,-0.008626,single_joint_sine,1,0.3,30
8.61,-0.260879,0,-0.523599,0,0,0,-0.25,-0.049,-0.471,-0.001,0.329,0.006,-0.873,0,-0.011,-0.001,-0.001,0,-0.172462,0.676856,-0.7938,0.024919,-1.074411,-0.008626,single_joint_sine,1,0.3,30
8.6134,-0.263782,0,-0.523599,0,0,0,-0.256,-0.049,-0.471,-0.001,0.329,0.006,-0.865,0.002,-0.011,-0.001,-0.015,-0.017,-0.154744,0.668588,-0.7938,0.024919,-1.055242,0.015335,single_joint_sine,1,0.3,30
8.6168,-0.266673,0,-0.523599,0,0,0,-0.256,-0.049,-0.471,-0.001,0.329,0.006,-0.865,0,0,-0.011,-0.015,-0.017,-0.154744,0.674494,-0.791437,0.021086,-1.055242,0.015335,single_joint_sine,1,0.3,30
8.6203,-0.269597,0,-0.523599,0,0,0,-0.256,-0.049,-0.471,-0.001,0.329,0.006,-0.865,0,0,-0.011,-0.015,0.013,-0.154744,0.674494,-0.791437,0.021086,-1.055242,-0.022044,single_joint_sine,1,0.3,30
8.6237,-0.272516,0,-0.523599,0,0,0,-0.262,-0.049,-0.471,-0.001,0.329,0.007,-0.854,0.002,0.001,0.017,-0.005,0.057,-0.259875,0.67095,-0.800887,0.010543,-1.060993,-0.032587,single_joint_sine,1,0.3,30
8.6271,-0.275368,0,-0.523599,0,0,0,-0.268,-0.049,-0.471,-0.001,0.329,0.007,-0.857,0.002,0.001,0.017,-0.001,0.057,-0.086231,0.67095,-0.800887,0.010543,-1.063868,-0.032587,single_joint_sine,1,0.3,30
8.6306,-0.278314,0,-0.523599,0,0,0,-0.268,-0.049,-0.471,-0.001,0.329,0.007,-0.857,0.002,0.001,0.017,-0.001,0.057,-0.086231,0.67095,-0.800887,0.010543,-1.063868,-0.032587,single_joint_sine,1,0.3,30
8.6341,-0.281191,0,-0.523599,0,0,0,-0.268,-0.049,-0.471,-0.001,0.329,0.007,-0.857,0,-0.003,-0.013,-0.001,0.017,-0.086231,0.691031,-0.799706,0.028753,-1.063868,0.015335,single_joint_sine,1,0.3,30
8.6375,-0.284014,0,-0.523599,0,0,0,-0.274,-0.049,-0.471,-0.001,0.329,0.006,-0.833,0.002,0,0,0.005,-0.055,-0.243337,0.674494,-0.792619,0.023961,-1.067702,0.039296,single_joint_sine,1,0.3,30
8.6409,-0.286819,0,-0.523599,0,0,0,-0.274,-0.049,-0.471,-0.001,0.329,0.006,-0.833,0.002,0,0,0.005,-0.055,-0.243337,0.674494,-0.792619,0.023961,-1.067702,0.039296,single_joint_sine,1,0.3,30
8.6443,-0.289659,0,-0.523599,0,0,0,-0.28,-0.049,-0.471,-0.001,0.329,0.006,-0.865,0.002,-0.002,-0.001,0,-0.055,-0.077962,0.674494,-0.798525,0.022044,-1.063868,0.039296,single_joint_sine,1,0.3,30
8.6477,-0.292448,0,-0.523599,0,0,0,-0.285,-0.049,-0.471,-0.001,0.329,0.006,-0.801,0.003,-0.002,-0.001,-0.001,-0.007,-0.257512,0.67095,-0.798525,0.022044,-1.061952,0.005751,single_joint_sine,1,0.3,30
8.6512,-0.295264,0,-0.523599,0,0,0,-0.285,-0.049,-0.471,-0.001,0.329,0.006,-0.801,0.003,-0.002,-0.001,-0.001,-0.007,-0.257512,0.67095,-0.798525,0.022044,-1.061952,0.005751,single_joint_sine,1,0.3,30
8.6547,-0.298095,0,-0.523599,0,0,0,-0.285,-0.049,-0.471,-0.001,0.329,0.006,-0.801,0,-0.007,0.003,-0.001,-0.011,-0.257512,0.668588,-0.797344,0.021086,-1.061952,-0.003834,single_joint_sine,1,0.3,30
8.6581,-0.300848,0,-0.523599,0,0,0,-0.291,-0.049,-0.471,-0.001,0.329,0.007,-0.85,-0.001,0,0.001,0,0.017,-0.080325,0.674494,-0.802069,0.028753,-1.066744,-0.005751,single_joint_sine,1,0.3,30
8.6615,-0.303634,0,-0.523599,0,0,0,-0.297,-0.049,-0.471,-0.001,0.329,0.007,-0.785,-0.001,0,0.001,0,0.017,-0.253969,0.674494,-0.802069,0.028753,-1.066744,-0.005751,single_joint_sine,1,0.3,30
8.665,-0.306399,0,-0.523599,0,0,0,-0.297,-0.049,-0.471,-0.001,0.329,0.007,-0.785,-0.001,0,0.001,0.001,0.017,-0.253969,0.674494,-0.802069,0.028753,-1.067702,-0.005751,single_joint_sine,1,0.3,30
8.6684,-0.309115,0,-0.523599,0,0,0,-0.297,-0.049,-0.471,-0.001,0.329,0.006,-0.785,0,0.001,0.003,0.001,-0.08,-0.253969,0.6804,-0.797344,0.01246,-1.067702,-0.021086,single_joint_sine,1,0.3,30
8.6718,-0.31181,0,-0.523599,0,0,0,-0.303,-0.049,-0.471,-0.001,0.329,0.006,-0.829,-0.001,0.002,0.003,0.001,-0.08,-0.139387,0.681581,-0.794981,0.01246,-1.067702,-0.021086,single_joint_sine,1,0.3,30
8.6752,-0.314514,0,-0.523599,0,0,0,-0.303,-0.049,-0.471,-0.001,0.329,0.006,-0.829,-0.001,0.002,-0.023,0.001,0.003,-0.139387,0.681581,-0.794981,0.028753,-1.067702,-0.007668,single_joint_sine,1,0.3,30
8.6786,-0.317189,0,-0.523599,0,0,0,-0.308,-0.049,-0.471,0,0.329,0.006,-0.778,-0.001,0.005,0.038,0,0.003,-0.218531,0.681581,-0.799706,0.017252,-1.067702,-0.007668,single_joint_sine,1,0.3,30
8.682,-0.319845,0,-0.523599,0,0,0,-0.313,-0.049,-0.471,0,0.329,0.006,-0.791,0,0.005,0.038,0,0.003,-0.181913,0.681581,-0.799706,0.017252,-1.064827,-0.007668,single_joint_sine,1,0.3,30
8.6854,-0.322534,0,-0.523599,0,0,0,-0.313,-0.049,-0.471,0,0.329,0.006,-0.791,0,0.005,0.038,0,0.005,-0.181913,0.681581,-0.799706,0.017252,-1.064827,-0.006709,single_joint_sine,1,0.3,30
8.6889,-0.325215,0,-0.523599,0,0,0,-0.313,-0.049,-0.471,-0.001,0.329,0.006,-0.791,0,0,-0.023,0,0.015,-0.181913,0.681581,-0.797344,0.031629,-1.064827,0.004792,single_joint_sine,1,0.3,30
8.6923,-0.327838,0,-0.523599,0,0,0,-0.319,-0.049,-0.471,0,0.329,0.006,-0.788,-0.001,0.002,0.005,-0.001,-0.013,-0.1512,0.675675,-0.794981,0.026836,-1.058118,0.000958,single_joint_sine,1,0.3,30
8.6957,-0.330483,0,-0.523599,0,0,0,-0.319,-0.049,-0.471,0,0.329,0.006,-0.788,-0.001,0.002,0.005,-0.001,-0.013,-0.1512,0.675675,-0.794981,0.026836,-1.058118,0.000958,single_joint_sine,1,0.3,30
8.6995,-0.333383,0,-0.523599,0,0,0,-0.324,-0.049,-0.471,0,0.329,0.006,-0.767,-0.001,0.002,0.005,0,-0.013,-0.17955,0.675675,-0.794981,0.026836,-1.073453,0.000958,single_joint_sine,1,0.3,30
8.7029,-0.335973,0,-0.523599,0,0,0,-0.324,-0.049,-0.471,0,0.329,0.006,-0.767,0.002,0.002,0.005,0,-0.013,-0.17955,0.676856,-0.794981,0.026836,-1.073453,0.000958,single_joint_sine,1,0.3,30
8.7065,-0.338658,0,-0.523599,0,0,0,-0.324,-0.049,-0.471,-0.001,0.329,0.006,-0.767,0.002,0,-0.009,0,-0.017,-0.17955,0.676856,-0.786713,0.039296,-1.073453,-0.001917,single_joint_sine,1,0.3,30
8.7099,-0.341257,0,-0.523599,0,0,0,-0.33,-0.049,-0.471,-0.001,0.329,0.006,-0.786,0,0,-0.001,0,0.001,-0.12285,0.698119,-0.798525,0.028753,-1.071536,0.000958,single_joint_sine,1,0.3,30
8.7133,-0.343793,0,-0.523599,0,0,0,-0.335,-0.049,-0.471,-0.001,0.329,0.006,-0.73,0,-0.002,0.009,0,0.001,-0.140569,0.698119,-0.798525,0.020127,-1.060035,0.000958,single_joint_sine,1,0.3,30
8.7167,-0.34631,0,-0.523599,0,0,0,-0.341,-0.049,-0.471,-0.001,0.329,0.006,-0.774,-0.002,-0.002,0.009,0,0.001,-0.105131,0.679219,-0.798525,0.020127,-1.060035,0.000958,single_joint_sine,1,0.3,30
8.7206,-0.349157,0,-0.523599,0,0,0,-0.341,-0.049,-0.471,-0.001,0.329,0.006,-0.774,-0.002,-0.002,0.009,0.003,0.007,-0.105131,0.679219,-0.798525,0.020127,-1.053326,0.000958,single_joint_sine,1,0.3,30
8.7242,-0.351769,0,-0.523599,0,0,0,-0.341,-0.049,-0.471,-0.001,0.329,0.006,-0.774,0,-0.003,-0.001,0.003,0.001,-0.105131,0.685125,-0.798525,0.039296,-1.053326,-0.000958,single_joint_sine,1,0.3,30
8.7275,-0.354246,0,-0.523599,0,0,0,-0.346,-0.049,-0.471,-0.001,0.329,0.006,-0.71,-0.004,0,-0.011,-0.007,0.001,-0.187819,0.676856,-0.797344,0.037379,-1.064827,-0.000958,single_joint_sine,1,0.3,30
8.731,-0.356746,0,-0.523599,0,0,0,-0.346,-0.049,-0.471,-0.001,0.329,0.006,-0.71,-0.004,0,-0.011,-0.007,0.001,-0.187819,0.676856,-0.797344,0.037379,-1.064827,-0.000958,single_joint_sine,1,0.3,30
8.7345,-0.359276,0,-0.523599,0,0,0,-0.351,-0.049,-0.471,-0.001,0.329,0.006,-0.747,-0.004,0,-0.011,0,-0.013,-0.0756,0.676856,-0.797344,0.037379,-1.061952,-0.003834,single_joint_sine,1,0.3,30
8.7379,-0.361706,0,-0.523599,0,0,0,-0.351,-0.049,-0.471,-0.001,0.329,0.006,-0.747,0.001,0.001,-0.003,0,0.001,-0.0756,0.683944,-0.804431,0.032587,-1.061952,-0.01821,single_joint_sine,1,0.3,30
8.7414,-0.364161,0,-0.523599,0,0,0,-0.356,-0.049,-0.471,-0.001,0.329,0.006,-0.709,0.001,0.001,-0.003,0,0.001,-0.231525,0.683944,-0.804431,0.032587,-1.061952,-0.01821,single_joint_sine,1,0.3,30
8.7448,-0.366597,0,-0.523599,0,0,0,-0.356,-0.049,-0.471,-0.001,0.329,0.006,-0.709,0,0,-0.005,0.007,0.017,-0.231525,0.675675,-0.799706,0.034504,-1.069619,-0.016293,single_joint_sine,1,0.3,30
8.7482,-0.368985,0,-0.523599,0,0,0,-0.361,-0.049,-0.471,-0.001,0.329,0.006,-0.732,0,-0.001,-0.001,0,0.017,-0.106312,0.675675,-0.798525,0.019169,-1.067702,-0.016293,single_joint_sine,1,0.3,30
8.7516,-0.371351,0,-0.523599,0,0,0,-0.366,-0.049,-0.471,-0.001,0.329,0.006,-0.689,-0.002,-0.001,-0.001,0,0.017,-0.23625,0.674494,-0.798525,0.019169,-1.067702,-0.016293,single_joint_sine,1,0.3,30
8.7551,-0.373776,0,-0.523599,0,0,0,-0.366,-0.049,-0.471,-0.001,0.329,0.006,-0.689,-0.002,-0.001,-0.001,-0.005,0,-0.23625,0.674494,-0.798525,0.019169,-1.06291,0.001917,single_joint_sine,1,0.3,30
8.7585,-0.376118,0,-0.523599,0,0,0,-0.366,-0.049,-0.471,-0.001,0.329,0.006,-0.689,0,-0.005,0.009,-0.005,-0.009,-0.23625,0.678037,-0.805612,0.01821,-1.06291,-0.001917,single_joint_sine,1,0.3,30
8.7619,-0.378478,0,-0.523599,0,0,0,-0.371,-0.049,-0.471,-0.001,0.329,0.006,-0.705,-0.003,-0.001,-0.001,0,-0.009,-0.072056,0.678037,-0.799706,0.003834,-1.09358,-0.001917,single_joint_sine,1,0.3,30
8.7654,-0.380822,0,-0.523599,0,0,0,-0.371,-0.049,-0.471,-0.001,0.329,0.006,-0.705,-0.003,-0.001,-0.001,0,-0.032,-0.072056,0.678037,-0.799706,0.003834,-1.09358,0.003834,single_joint_sine,1,0.3,30
8.7689,-0.383164,0,-0.523599,0,0,0,-0.375,-0.049,-0.471,-0.001,0.329,0.006,-0.673,-0.003,-0.001,-0.001,0.003,-0.032,-0.171281,0.678037,-0.799706,0.003834,-1.076328,0.003834,single_joint_sine,1,0.3,30
8.7723,-0.385443,0,-0.523599,0,0,0,-0.375,-0.049,-0.471,-0.001,0.329,0.006,-0.673,-0.003,-0.001,0.001,0.003,0.023,-0.171281,0.673312,-0.798525,0.026836,-1.076328,-0.019169,single_joint_sine,1,0.3,30
8.7757,-0.387706,0,-0.523599,0,0,0,-0.375,-0.049,-0.471,-0.001,0.329,0.006,-0.673,-0.003,-0.001,0.001,0.003,0.023,-0.171281,0.673312,-0.798525,0.026836,-1.076328,-0.019169,single_joint_sine,1,0.3,30
8.7792,-0.390025,0,-0.523599,0,0,0,-0.38,-0.049,-0.471,-0.001,0.329,0.006,-0.676,0,0,-0.001,-0.013,-0.011,-0.167737,0.672131,-0.799706,0.022044,-1.071536,-0.002875,single_joint_sine,1,0.3,30
8.7826,-0.392256,0,-0.523599,0,0,0,-0.385,-0.049,-0.471,-0.001,0.329,0.006,-0.651,0,-0.001,-0.001,-0.003,-0.011,-0.186637,0.672131,-0.794981,0.025878,-1.074411,-0.002875,single_joint_sine,1,0.3,30
8.7865,-0.394797,0,-0.523599,0,0,0,-0.389,-0.049,-0.471,-0.001,0.329,0.006,-0.658,0,-0.001,-0.001,-0.003,-0.011,-0.183094,0.672131,-0.794981,0.025878,-1.074411,-0.002875,single_joint_sine,1,0.3,30
8.7901,-0.397121,0,-0.523599,0,0,0,-0.389,-0.049,-0.471,-0.001,0.329,0.006,-0.658,0,-0.001,-0.001,0.001,0.011,-0.183094,0.685125,-0.794981,0.025878,-1.064827,0.01246,single_joint_sine,1,0.3,30
8.7935,-0.3993,0,-0.523599,0,0,0,-0.389,-0.049,-0.471,-0.001,0.329,0.006,-0.658,0,-0.005,-0.024,0.001,0.057,-0.183094,0.6804,-0.796162,0.027795,-1.064827,0.005751,single_joint_sine,1,0.3,30
8.7969,-0.401462,0,-0.523599,0,0,0,-0.394,-0.049,-0.471,-0.001,0.329,0.006,-0.622,0,-0.005,-0.024,0.001,0.057,-0.1701,0.678037,-0.796162,0.027795,-1.064827,0.005751,single_joint_sine,1,0.3,30
8.8003,-0.403639,0,-0.523599,0,0,0,-0.394,-0.049,-0.471,-0.001,0.329,0.007,-0.622,0,0.004,-0.009,0.001,-0.034,-0.1701,0.678037,-0.800887,0.020127,-1.072494,-0.008626,single_joint_sine,1,0.3,30
8.8037,-0.405768,0,-0.523599,0,0,0,-0.398,-0.049,-0.471,-0.001,0.329,0.007,-0.649,0,0.004,-0.009,0.001,-0.034,-0.1134,0.678037,-0.800887,0.020127,-1.058118,-0.008626,single_joint_sine,1,0.3,30
8.8071,-0.407881,0,-0.523599,0,0,0,-0.398,-0.049,-0.471,-0.001,0.329,0.006,-0.649,0,0,0.005,0.001,0.001,-0.1134,0.674494,-0.798525,-0.000958,-1.058118,-0.006709,single_joint_sine,1,0.3,30
8.8106,-0.410046,0,-0.523599,0,0,0,-0.398,-0.049,-0.471,-0.001,0.329,0.006,-0.649,0,0,0.005,0.001,0.001,-0.1134,0.674494,-0.798525,-0.000958,-1.058118,-0.006709,single_joint_sine,1,0.3,30
8.8144,-0.412321,0,-0.523599,0,0,0,-0.403,-0.049,-0.471,-0.001,0.329,0.006,-0.592,-0.001,0.003,0.024,-0.003,0.015,-0.316575,0.676856,-0.80325,-0.009584,-1.060993,-0.004792,single_joint_sine,1,0.3,30
8.8178,-0.41438,0,-0.523599,0,0,0,-0.407,-0.049,-0.471,0,0.329,0.006,-0.635,-0.001,-0.002,0.013,0.005,0.015,-0.107494,0.676856,-0.800887,0.036421,-1.009237,-0.004792,single_joint_sine,1,0.3,30
8.8215,-0.416636,0,-0.523599,0,0,0,-0.411,-0.049,-0.471,0,0.329,0.006,-0.608,0.002,-0.002,0.013,0.005,0.015,-0.161831,0.682762,-0.800887,0.036421,-1.009237,-0.004792,single_joint_sine,1,0.3,30
8.825,-0.41869,0,-0.523599,0,0,0,-0.411,-0.049,-0.471,0,0.329,0.007,-0.608,0.002,-0.002,0.013,-0.005,0.003,-0.161831,0.682762,-0.800887,0.036421,-1.106998,0.001917,single_joint_sine,1,0.3,30
8.8284,-0.420696,0,-0.523599,0,0,0,-0.411,-0.049,-0.471,-0.001,0.329,0.006,-0.608,0,-0.002,-0.003,-0.005,-0.019,-0.161831,0.675675,-0.80325,0.003834,-1.106998,0.010543,single_joint_sine,1,0.3,30
8.8318,-0.422724,0,-0.523599,0,0,0,-0.415,-0.049,-0.471,0,0.329,0.006,-0.569,0.003,-0.001,-0.001,-0.005,-0.019,-0.218531,0.675675,-0.792619,0.029712,-1.106998,0.010543,single_joint_sine,1,0.3,30
8.8354,-0.424815,0,-0.523599,0,0,0,-0.415,-0.049,-0.471,0,0.329,0.006,-0.569,0.003,-0.001,-0.001,0,0.028,-0.218531,0.675675,-0.792619,0.029712,-1.080162,-0.007668,single_joint_sine,1,0.3,30
8.8388,-0.42677,0,-0.523599,0,0,0,-0.42,-0.049,-0.471,0,0.329,0.006,-0.609,0.003,-0.001,-0.001,0.021,0.028,-0.0945,0.675675,-0.792619,0.029712,-1.072494,-0.007668,single_joint_sine,1,0.3,30
8.8422,-0.428705,0,-0.523599,0,0,0,-0.42,-0.049,-0.471,-0.001,0.329,0.006,-0.609,-0.001,0,-0.021,0.021,-0.005,-0.0945,0.679219,-0.796162,0.027795,-1.072494,0.007668,single_joint_sine,1,0.3,30
8.8457,-0.43065,0,-0.523599,0,0,0,-0.42,-0.049,-0.471,-0.001,0.329,0.006,-0.609,-0.001,0,-0.021,0.021,-0.005,-0.0945,0.679219,-0.796162,0.027795,-1.072494,0.007668,single_joint_sine,1,0.3,30
8.8494,-0.432704,0,-0.523599,0,0,0,-0.424,-0.049,-0.471,-0.001,0.329,0.006,-0.546,0.003,-0.002,-0.007,-0.007,-0.015,-0.237431,0.683944,-0.796162,0.017252,-1.064827,0.014377,single_joint_sine,1,0.3,30
8.8528,-0.434584,0,-0.523599,0,0,0,-0.427,-0.049,-0.471,0,0.329,0.006,-0.57,0.003,-0.001,0.026,-0.007,-0.015,-0.093319,0.683944,-0.797344,0.01246,-1.063868,0.014377,single_joint_sine,1,0.3,30
8.8562,-0.436477,0,-0.523599,0,0,0,-0.427,-0.049,-0.471,0,0.329,0.006,-0.57,0.003,-0.001,0.026,-0.007,-0.015,-0.093319,0.683944,-0.797344,0.01246,-1.063868,0.014377,single_joint_sine,1,0.3,30
8.8599,-0.438457,0,-0.523599,0,0,0,-0.432,-0.049,-0.471,0,0.329,0.006,-0.58,-0.002,-0.001,0.026,0.001,-0.005,-0.046069,0.685125,-0.797344,0.01246,-1.071536,-0.020127,single_joint_sine,1,0.3,30
8.8633,-0.440281,0,-0.523599,0,0,0,-0.432,-0.049,-0.471,0,0.329,0.006,-0.58,0,0,0.003,0.001,0.001,-0.046069,0.675675,-0.799706,0.006709,-1.071536,-0.015335,single_joint_sine,1,0.3,30
8.8667,-0.442083,0,-0.523599,0,0,0,-0.435,-0.049,-0.471,0,0.329,0.006,-0.541,0,0,0.003,0.001,0.001,-0.14175,0.686306,-0.7938,0.006709,-1.071536,-0.015335,single_joint_sine,1,0.3,30
8.8701,-0.443898,0,-0.523599,0,0,0,-0.435,-0.049,-0.471,0,0.329,0.007,-0.541,0,0,0.028,0.001,0.019,-0.14175,0.686306,-0.7938,-0.004792,-1.068661,0.013418,single_joint_sine,1,0.3,30
8.8736,-0.445717,0,-0.523599,0,0,0,-0.439,-0.049,-0.471,0,0.329,0.007,-0.53,0,0,0.007,0.011,0.019,-0.114581,0.686306,-0.7938,0.017252,-1.063868,0.013418,single_joint_sine,1,0.3,30
8.877,-0.447465,0,-0.523599,0,0,0,-0.439,-0.049,-0.471,0,0.329,0.007,-0.53,0.002,0.001,0.007,-0.005,0.019,-0.114581,0.669769,-0.802069,0.017252,-1.06291,0.013418,single_joint_sine,1,0.3,30
8.8806,-0.449286,0,-0.523599,0,0,0,-0.439,-0.049,-0.471,0,0.329,0.006,-0.53,0.002,0.001,0.007,-0.005,-0.005,-0.114581,0.669769,-0.802069,0.017252,-1.06291,0.009584,single_joint_sine,1,0.3,30
8.8841,-0.45107,0,-0.523599,0,0,0,-0.443,-0.049,-0.471,0,0.329,0.006,-0.524,0.004,0.002,0.005,-0.005,-0.001,-0.147656,0.675675,-0.80325,0.028753,-1.06291,-0.009584,single_joint_sine,1,0.3,30
8.8875,-0.452764,0,-0.523599,0,0,0,-0.447,-0.049,-0.471,0,0.329,0.006,-0.489,0.004,0,0.003,-0.005,-0.001,-0.163013,0.675675,-0.791437,0.031629,-1.069619,-0.009584,single_joint_sine,1,0.3,30
8.891,-0.454468,0,-0.523599,0,0,0,-0.447,-0.049,-0.471,0,0.329,0.006,-0.489,0.004,0,0.003,-0.005,-0.001,-0.163013,0.675675,-0.791437,0.031629,-1.069619,-0.009584,single_joint_sine,1,0.3,30
8.8948,-0.456326,0,-0.523599,0,0,0,-0.45,-0.049,-0.471,0,0.329,0.006,-0.498,-0.004,0,0.003,0.003,0.036,-0.098044,0.672131,-0.791437,0.031629,-1.068661,-0.011501,single_joint_sine,1,0.3,30
8.8982,-0.457961,0,-0.523599,0,0,0,-0.45,-0.049,-0.471,0,0.329,0.006,-0.498,0.005,0,0.011,0.003,-0.005,-0.098044,0.679219,-0.80325,0.029712,-1.068661,-0.002875,single_joint_sine,1,0.3,30
8.9016,-0.459574,0,-0.523599,0,0,0,-0.454,-0.049,-0.471,0,0.329,0.006,-0.49,-0.001,0,0.011,0.003,-0.005,-0.125213,0.679219,-0.80325,0.029712,-1.068661,-0.002875,single_joint_sine,1,0.3,30
8.9054,-0.461371,0,-0.523599,0,0,0,-0.454,-0.049,-0.471,0,0.329,0.007,-0.49,-0.001,0,-0.007,0,0.011,-0.125213,0.679219,-0.798525,0.038338,-1.065785,-0.000958,single_joint_sine,1,0.3,30
8.9088,-0.462947,0,-0.523599,0,0,0,-0.457,-0.049,-0.471,0,0.329,0.007,-0.493,-0.001,0,-0.007,-0.015,0.011,-0.111037,0.679219,-0.798525,0.039296,-1.071536,-0.000958,single_joint_sine,1,0.3,30
8.9122,-0.464505,0,-0.523599,0,0,0,-0.457,-0.049,-0.471,0,0.329,0.006,-0.493,0,-0.001,-0.007,-0.015,-0.005,-0.111037,0.666225,-0.802069,0.039296,-1.071536,-0.008626,single_joint_sine,1,0.3,30
8.9156,-0.466048,0,-0.523599,0,0,0,-0.457,-0.049,-0.471,0,0.329,0.006,-0.493,0,-0.001,-0.007,-0.015,-0.005,-0.111037,0.666225,-0.802069,0.039296,-1.071536,-0.008626,single_joint_sine,1,0.3,30
8.9191,-0.467615,0,-0.523599,0,0,0,-0.46,-0.049,-0.471,0,0.329,0.006,-0.449,0,0,-0.013,0.005,0.001,-0.201994,0.685125,-0.792619,0.039296,-1.070577,0.070925,single_joint_sine,1,0.3,30
8.9225,-0.469115,0,-0.523599,0,0,0,-0.463,-0.049,-0.471,0,0.329,0.006,-0.444,0,0,-0.005,0,0.001,-0.12285,0.685125,-0.792619,0.036421,-1.058118,0.070925,single_joint_sine,1,0.3,30
8.9259,-0.470616,0,-0.523599,0,0,0,-0.463,-0.049,-0.471,0,0.329,0.006,-0.444,0,0,-0.005,0,0.001,-0.12285,0.685125,-0.792619,0.036421,-1.058118,0.070925,single_joint_sine,1,0.3,30
8.9295,-0.472139,0,-0.523599,0,0,0,-0.466,-0.049,-0.471,0,0.329,0.006,-0.44,0,0,-0.005,-0.003,0.007,-0.115762,0.67095,-0.792619,0.036421,-1.053326,0.001917,single_joint_sine,1,0.3,30
8.9329,-0.47358,0,-0.523599,0,0,0,-0.466,-0.049,-0.471,-0.001,0.329,0.006,-0.44,-0.003,0,-0.017,-0.003,0,-0.115762,0.692213,-0.80325,0.045047,-1.053326,0,single_joint_sine,1,0.3,30
8.9363,-0.474998,0,-0.523599,0,0,0,-0.466,-0.049,-0.471,-0.001,0.329,0.006,-0.44,-0.003,0,-0.017,-0.003,0,-0.115762,0.692213,-0.80325,0.045047,-1.053326,0,single_joint_sine,1,0.3,30
8.9401,-0.476584,0,-0.523599,0,0,0,-0.469,-0.049,-0.471,-0.001,0.329,0.006,-0.423,-0.002,0.006,0.011,-0.001,0.013,-0.138206,0.679219,-0.799706,0.025878,-1.066744,-0.007668,single_joint_sine,1,0.3,30
8.9435,-0.477963,0,-0.523599,0,0,0,-0.472,-0.049,-0.471,-0.001,0.329,0.006,-0.389,-0.002,0.006,-0.011,0.001,0.013,-0.23625,0.679219,-0.799706,0.031629,-1.068661,-0.007668,single_joint_sine,1,0.3,30
8.9469,-0.479315,0,-0.523599,0,0,0,-0.472,-0.049,-0.471,-0.001,0.329,0.006,-0.389,0,0,-0.011,0.001,0.013,-0.23625,0.67095,-0.798525,0.031629,-1.068661,-0.007668,single_joint_sine,1,0.3,30
8.9507,-0.480802,0,-0.523599,0,0,0,-0.472,-0.049,-0.471,-0.001,0.329,0.006,-0.389,0,0,-0.011,0.028,-0.005,-0.23625,0.67095,-0.798525,0.031629,-1.065785,-0.001917,single_joint_sine,1,0.3,30
