time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
8.2888,-0.280871069,0.642700172,-0.8743333,0.330706138,-0.350033472,-0.22139822,-0.283711457,0.543534507,-0.161101957,-0.249911246,0.96314567,1.174074883,0.341157086,-0.176896267,2.05666209,-1.701897599,-1.022013321,4.35145377
8.2939,-0.282338558,0.645386086,-0.875086257,0.329358176,-0.345227627,-0.215496107,-0.287463359,0.545949214,-0.152659753,-0.259645983,0.966818892,1.187519485,0.418427708,-0.154055265,2.036250983,-1.646496021,-1.145451925,4.073473923
8.299,-0.283762059,0.648105976,-0.875838002,0.32799373,-0.34050268,-0.209366468,-0.28641396,0.543212376,-0.14515612,-0.264608264,0.954601119,1.228731893,0.453418178,-0.194877481,2.10768986,-1.637262425,-1.191133928,3.576803635
8.3047,-0.285160785,0.651008798,-0.876541915,0.326649307,-0.335498433,-0.203271109,-0.281157274,0.54083922,-0.134028664,-0.269814724,0.943785564,1.254243931,0.46459569,-0.535548588,2.195166035,-1.740289921,-1.722308707,3.237104486
8.3098,-0.286595005,0.653686217,-0.877210132,0.325200222,-0.330847103,-0.197072808,-0.274316005,0.539196636,-0.118485095,-0.284950873,0.940438774,1.265733222,0.540894354,-0.535548588,2.310343,-1.742719815,-1.759243092,2.860470951
8.3155,-0.287996865,0.656384973,-0.877743351,0.323717363,-0.326258873,-0.190405703,-0.2747659,0.531901536,-0.105430564,-0.299917998,0.924918265,1.281496988,0.586090378,-0.587062336,2.295763638,-1.743691772,-1.766532774,1.847205247
8.3206,-0.289355243,0.659034078,-0.87823784,0.322184548,-0.321632521,-0.184061584,-0.270787071,0.519198513,-0.089421379,-0.308562199,0.899398184,1.292129668,0.58949223,-0.559847526,2.305969192,-1.727654473,-1.872476142,1.423431773
8.3257,-0.290731419,0.661653352,-0.878694105,0.3205045,-0.317113358,-0.177744059,-0.265316699,0.523808969,-0.075795992,-0.321555108,0.900843388,1.286630065,0.641005978,-0.503959969,2.341445641,-1.539094716,-1.875392015,1.118237115
8.3308,-0.29205855,0.664262615,-0.879001213,0.318887956,-0.312651128,-0.171308322,-0.267527538,0.524042287,-0.065416167,-0.332742825,0.892789578,1.265720587,0.645379786,-0.469455477,2.233558357,-1.504590225,-1.885597569,0.730426068
8.3359,-0.293326524,0.666847608,-0.879300536,0.317182931,-0.30819729,-0.164777025,-0.265979234,0.516722378,-0.055408503,-0.339951202,0.874287225,1.274339444,0.592894081,-0.411624005,2.211203334,-1.385039451,-1.949746764,0.250765037
8.341,-0.294654363,0.669615027,-0.879556578,0.315515118,-0.303496006,-0.158368389,-0.259908752,0.511344222,-0.041228081,-0.34077897,0.855333932,1.267449699,0.659959149,-0.653155446,2.209259419,-1.394273048,-2.468772074,-0.017981214
8.3461,-0.29596754,0.672198605,-0.879735868,0.313751239,-0.299170391,-0.152039438,-0.248168696,0.510635349,-0.02587018,-0.351321915,0.84246796,1.24907008,0.712930833,-0.624968679,2.164549374,-1.31117068,-2.471687947,-0.11712088
8.3511,-0.297257963,0.674749317,-0.879831328,0.312010314,-0.294937203,-0.145267267,-0.243457326,0.502134341,-0.016152597,-0.359330334,0.822684227,1.235824218,0.744033474,-0.565193292,2.070269495,-1.312142638,-2.416772348,-0.890313079
8.3562,-0.2985586,0.677351704,-0.879934675,0.310227526,-0.29070179,-0.1389369,-0.236223217,0.488394021,-0.005030002,-0.362682494,0.792532793,1.224984584,0.815958329,-0.586090378,2.076587219,-1.303880999,-2.426005944,-0.959808041
8.3613,-0.299821317,0.679930832,-0.88000182,0.308256952,-0.286600364,-0.13270634,-0.229421021,0.490446795,0.006051553,-0.368297396,0.789520113,1.203736621,0.851434778,-0.584632442,2.110119753,-1.053115962,-2.30645517,-0.871359907
8.3664,-0.301023359,0.682411771,-0.879933967,0.306398524,-0.282532511,-0.12648195,-0.23008997,0.48806392,0.016370073,-0.370091022,0.779926892,1.177224949,0.828593777,-0.457791987,2.01389596,-1.03416279,-2.247651741,-0.745977389
8.3716,-0.30215765,0.684920113,-0.879786834,0.304549398,-0.278553039,-0.120296491,-0.226964422,0.481856877,0.027546734,-0.371383263,0.763292787,1.19262406,0.740631622,-0.388297025,1.872476142,-1.086162517,-2.13490467,-0.583174506
8.3767,-0.303207402,0.687551117,-0.87961715,0.302649813,-0.274412681,-0.114167054,-0.218644636,0.481390532,0.036743493,-0.369860206,0.751811053,1.197781801,0.540408375,-0.529716843,1.771392561,-1.120667009,-2.362828706,-0.397530621
8.3818,-0.304334715,0.689980584,-0.879385883,0.300672363,-0.270644352,-0.108164223,-0.214093712,0.48734625,0.047462702,-0.380260589,0.75273626,1.191560496,0.476745158,-0.384409195,1.642122212,-1.080330772,-2.109147796,-0.028186768
8.3869,-0.305420063,0.692401557,-0.879096066,0.29874416,-0.266971382,-0.10179553,-0.218434766,0.489920261,0.053235984,-0.39071907,0.752300288,1.200560191,0.372745705,-0.261942549,1.487580968,-1.149339755,-1.825822182,-0.258540698
8.3921,-0.306555162,0.694787137,-0.87884953,0.29673607,-0.263320356,-0.095910001,-0.218468566,0.492206986,0.061632798,-0.389352838,0.752717914,1.2257942,0.37857745,-0.10545739,1.467655839,-1.141564095,-1.614421423,0.223550227
8.3972,-0.307710588,0.697331378,-0.878555567,0.294648094,-0.259491657,-0.08961806,-0.215548125,0.497815253,0.067943645,-0.399531785,0.755046797,1.214953132,0.434950986,-0.225494142,1.433151348,-1.057003792,-1.790831711,0.035962428
8.4023,-0.308826575,0.699800182,-0.878165537,0.29259369,-0.255669734,-0.083683386,-0.21874137,0.495609469,0.074401185,-0.403050174,0.747838517,1.219827936,0.453418178,-0.24201742,1.306310893,-1.066723367,-2.053746218,0.439810773
8.4074,-0.309900091,0.702324199,-0.877826373,0.290707756,-0.25186581,-0.077710284,-0.216380826,0.485764341,0.078656561,-0.392305985,0.72632103,1.215262968,0.431063156,-0.342615022,1.321376234,-1.42440373,-2.36137077,0.806724733
8.4126,-0.311000506,0.704710385,-0.877394681,0.288689352,-0.248331682,-0.07163151,-0.21131632,0.482125526,0.084579014,-0.400818584,0.715015245,1.206200946,0.465567647,-0.217718482,1.247507464,-1.65475766,-2.316660724,1.072069133
8.4177,-0.312069067,0.707220245,-0.876881586,0.286495803,-0.244669026,-0.065067044,-0.212493482,0.484815322,0.090666043,-0.418986195,0.704724839,1.209255784,0.469455477,-0.304708679,1.095396113,-1.65475766,-2.581519145,0.622538785
8.4229,-0.313144807,0.709635352,-0.876478107,0.284395187,-0.241095257,-0.058905956,-0.210465711,0.471549098,0.092487686,-0.422105449,0.676989351,1.221001113,0.51124965,-0.238615569,1.172666735,-1.868102333,-2.791947946,0.839771288
8.428,-0.314185661,0.712053999,-0.876029224,0.282072909,-0.237678228,-0.052327333,-0.208187661,0.474809335,0.095584707,-0.434571339,0.667583548,1.241314636,0.519511289,-0.175924309,1.23730191,-1.806383032,-2.851723333,0.376633535
8.4331,-0.315288401,0.714445343,-0.875494388,0.279805036,-0.234362625,-0.046135909,-0.204669175,0.476238744,0.102294591,-0.452223715,0.653230579,1.220434097,0.649267616,-0.086990197,1.219320696,-1.889971377,-2.876022271,0.564707313
8.4383,-0.316299525,0.716882293,-0.874930832,0.27748923,-0.231126201,-0.039895945,-0.202882377,0.472206992,0.108911435,-0.464257278,0.633976757,1.242035197,0.659959149,-0.072896813,1.204741333,-1.958494382,-2.886227825,0.706127131
8.4434,-0.317316817,0.719464152,-0.874340075,0.275131661,-0.227764789,-0.033625544,-0.19737789,0.471929522,0.115709087,-0.46793881,0.612586207,1.252463281,0.707585067,-0.291101274,1.195021758,-2.04888643,-3.202599994,0.787285583
8.4486,-0.318300233,0.721870765,-0.873683588,0.272648701,-0.224742947,-0.027355243,-0.191110368,0.4756684,0.125356981,-0.487331355,0.599058503,1.251456284,0.722650408,-0.247849165,1.122124945,-2.018755747,-3.099572498,0.899546675
8.4536,-0.31923511,0.724299221,-0.873061685,0.270167964,-0.22174598,-0.020592578,-0.190979275,0.473130667,0.132155459,-0.503565281,0.586882159,1.256484196,0.691061789,-0.256596783,1.144479968,-2.05277426,-3.096656626,0.259512655
8.4587,-0.320122459,0.726726666,-0.872406512,0.267658611,-0.218701487,-0.014226615,-0.185439433,0.466851676,0.134157497,-0.511738909,0.563174074,1.269435943,0.613791167,-0.264372443,1.165863033,-2.121297265,-3.294449979,0.248821122
8.4638,-0.321035696,0.72912428,-0.871749014,0.264870867,-0.215872383,-0.007820609,-0.177393083,0.47566043,0.135284749,-0.524290501,0.555335893,1.268197888,0.592408102,-0.243475356,1.247021485,-1.829224033,-3.285216382,0.168634628
8.4688,-0.321976843,0.731519972,-0.870998989,0.262128931,-0.213105066,-0.001404085,-0.171806101,0.477796428,0.141662272,-0.539210899,0.545685594,1.252333257,0.628856509,-0.251736995,1.239245825,-1.67419681,-3.34061796,0.10934522
8.474,-0.322835474,0.7338919,-0.87022075,0.259435332,-0.210292648,0.005005865,-0.169150203,0.476196853,0.149531751,-0.547209089,0.530582711,1.274780397,0.554987738,-0.237157632,1.235357995,-1.65864549,-3.625401511,0.056373536
8.4792,-0.323711397,0.736316008,-0.86946395,0.256666498,-0.207476691,0.011392153,-0.163801302,0.467144016,0.156876275,-0.549566548,0.508537767,1.282828084,0.528744885,-0.303736722,1.314086553,-1.601785976,-4.068614135,-0.004859788
8.4845,-0.324607645,0.738724441,-0.868666801,0.25380362,-0.205018404,0.017823036,-0.160865043,0.471600442,0.16157411,-0.566855752,0.490755829,1.275538572,0.553043823,-0.35525047,1.385039451,-1.454534413,-4.106034499,-0.139961881
8.4897,-0.32545586,0.741090403,-0.867784205,0.250925675,-0.202637577,0.024639498,-0.163296078,0.471505846,0.17219831,-0.576856272,0.4678638,1.273633511,0.531174779,-0.365942002,1.37386194,-1.323806128,-4.193024696,-0.89371493
8.4949,-0.326301143,0.743531904,-0.866868844,0.248106684,-0.200270907,0.030954495,-0.161874931,0.465817659,0.178824873,-0.581461066,0.440340733,1.275398683,0.537492503,-0.51124965,1.36219845,-1.3427593,-4.421434711,-0.886425249
8.5001,-0.327107493,0.745926383,-0.865958742,0.24500718,-0.198190414,0.037262514,-0.15967855,0.472095192,0.185445338,-0.587659021,0.424357572,1.263503867,0.506389862,-0.611361274,1.417600028,-0.96806968,-4.374780751,-0.903434505
8.5052,-0.327977753,0.748249065,-0.864970776,0.242081606,-0.196179189,0.043591769,-0.155734249,0.472802291,0.198376941,-0.591814115,0.405623723,1.234353671,0.598725826,-0.642463914,1.398160878,-0.915583974,-4.416574924,-0.940854869
8.5107,-0.328764486,0.750578926,-0.863960663,0.239130347,-0.194220548,0.049886136,-0.152926798,0.46502493,0.207852919,-0.591290205,0.381407207,1.243753739,0.579772654,-0.711472897,1.388441302,-0.869415992,-4.562854529,-0.944742699
8.5157,-0.32955587,0.75289817,-0.862871676,0.236134695,-0.19229275,0.056171605,-0.151937564,0.451508112,0.216472821,-0.586238845,0.348644099,1.241825206,0.596295932,-0.770276326,1.302909042,-0.811584521,-4.834516653,-1.002088192
8.5208,-0.330261199,0.755183032,-0.861785924,0.23308292,-0.190652644,0.062462736,-0.147282228,0.451203136,0.218152631,-0.597826522,0.32366258,1.22436688,0.499100181,-0.7960332,1.282497934,-0.699809407,-4.829656865,-1.095882092
8.5259,-0.330927596,0.757507534,-0.860607645,0.230045404,-0.189124886,0.069103549,-0.14970024,0.444745085,0.225252975,-0.598226191,0.296029512,1.212746837,0.364484066,-0.921901698,1.173152714,-0.632744339,-4.840834377,-1.773822455
8.5311,-0.33164324,0.759799171,-0.859452321,0.227030842,-0.187596521,0.075251087,-0.152158053,0.431318513,0.23174225,-0.591988459,0.262925562,1.208205511,0.339213171,-1.016181576,1.147881819,-0.649753595,-5.03862773,-1.729598388
8.5361,-0.332431894,0.762036202,-0.858267267,0.22380362,-0.186371018,0.081290424,-0.145898185,0.430241608,0.235603545,-0.592564903,0.23706605,1.194216345,0.446128497,-1.057975749,1.125040817,-0.369343854,-4.945319809,-1.581374868
8.5412,-0.333205885,0.764196885,-0.857016483,0.220784205,-0.185262918,0.087391647,-0.142034727,0.424083043,0.24567198,-0.594482988,0.208192545,1.16423498,0.538950439,-1.02638713,1.039022578,-0.443698603,-4.863189399,-1.554646037
8.5464,-0.333902922,0.766347558,-0.855802811,0.217821114,-0.18416483,0.093405906,-0.13864381,0.416304127,0.250082213,-0.593392355,0.17980864,1.173408849,0.52680097,-1.016181576,1.050686068,-0.634202275,-4.957469278,-1.444328859
8.5514,-0.334614218,0.768457781,-0.854560926,0.214831328,-0.183215593,0.099307513,-0.136267034,0.403868538,0.253140259,-0.58759057,0.146786773,1.176677445,0.559361547,-0.967097722,1.066237388,-0.830051713,-5.001693344,-1.25674106
8.5565,-0.335293154,0.770506826,-0.853283244,0.21179553,-0.182443523,0.105140459,-0.13158854,0.406216763,0.255050082,-0.604671873,0.128235068,1.174850116,0.560819483,-0.859210438,1.078386857,-0.981677085,-4.968646789,-1.03416279
8.5616,-0.335934169,0.772571746,-0.85193781,0.208751138,-0.1818739,0.111237132,-0.131402969,0.404420658,0.264576918,-0.619414452,0.106599488,1.184491983,0.525829013,-0.828593777,1.025415173,-1.125040817,-4.834030674,-1.313114595
8.5668,-0.336629487,0.774583072,-0.850533724,0.205487006,-0.181343109,0.117269188,-0.128624362,0.398049136,0.268253785,-0.613241647,0.083651936,1.172633033,0.60504355,-0.746463367,0.916069953,-0.96418185,-4.848124058,-1.56096376
8.5719,-0.337293457,0.776692284,-0.849203256,0.20214501,-0.180974821,0.123306401,-0.122297501,0.39486549,0.27043911,-0.622666136,0.054631739,1.145217513,0.654127404,-0.851434778,0.970499573,-0.728482153,-4.799040204,-1.844775353
8.577,-0.33792254,0.778631409,-0.847819699,0.199027505,-0.180782182,0.128950046,-0.119182086,0.398208732,0.28172689,-0.635378052,0.038751849,1.132621576,0.669678724,-0.730912047,0.973901425,-0.863584247,-4.674143664,-1.533262971
8.5822,-0.338554252,0.780707453,-0.846338457,0.195761149,-0.180579735,0.13492072,-0.116084555,0.389045894,0.284967396,-0.631509856,0.015097708,1.128475569,0.718762578,-0.866014141,0.852406736,-0.793603307,-4.775713223,-1.815130649
8.5873,-0.339186065,0.782603701,-0.844878147,0.192655071,-0.180689251,0.140383557,-0.112224401,0.38283771,0.282969829,-0.633951972,-0.007088462,1.139772,0.798949073,-0.735285856,0.813042457,-1.032704854,-4.577433891,-1.391843154
8.5923,-0.339718677,0.784596825,-0.843436242,0.189360603,-0.180820407,0.146186571,-0.108457701,0.380300488,0.283775363,-0.649405999,-0.02719559,1.111514571,0.752781091,-0.790687434,0.853378693,-0.997714384,-4.544387336,-1.574571166
8.5974,-0.340247346,0.786591061,-0.841889069,0.186081404,-0.180970169,0.151909698,-0.105675473,0.372886396,0.290105844,-0.657056932,-0.049417527,1.115392681,0.73382792,-0.87816361,0.761528709,-1.008405916,-4.67948943,-1.680514534
8.6026,-0.340729497,0.788434928,-0.840389625,0.182722823,-0.181299626,0.157584488,-0.100841393,0.371544536,0.292561397,-0.653635642,-0.066166105,1.1084444,0.670164703,-0.759098815,0.777566008,-0.942798784,-4.734891008,-1.802009223
8.6077,-0.341220346,0.790227222,-0.838938416,0.179514916,-0.181673476,0.163272121,-0.096997472,0.366401252,0.299672384,-0.657119089,-0.08819297,1.083274977,0.645865765,-0.590464187,0.901976569,-1.177040544,-4.933656319,-1.997858661
8.6128,-0.341662655,0.792041359,-0.837481242,0.176301648,-0.18214592,0.16858196,-0.097203186,0.360428671,0.303658042,-0.655942972,-0.109144705,1.075488504,0.574912867,-0.473829286,1.051658025,-1.468141818,-5.192682995,-1.644552106
8.6179,-0.342153706,0.793895035,-0.835990292,0.17293872,-0.182848215,0.173842856,-0.094512346,0.352339627,0.304931986,-0.649525064,-0.14430206,1.062819791,0.61281921,-0.426203368,1.199881546,-1.615393381,-5.292794618,-1.275208253
8.623,-0.342653959,0.79571888,-0.834397715,0.169457984,-0.183714026,0.17915401,-0.09038279,0.357140611,0.305796761,-0.666492453,-0.17669043,1.047215864,0.690575811,-0.349904703,1.250423336,-1.649411894,-5.328757046,-1.016181576
8.6281,-0.343109212,0.797541309,-0.832723733,0.165963697,-0.184664273,0.184862979,-0.087839056,0.359254279,0.317046295,-0.684432529,-0.20719556,1.036111784,0.725080302,-0.303250743,1.222722547,-1.701411621,-5.438588245,-1.418571985
8.6333,-0.34356305,0.799382041,-0.831086359,0.162426029,-0.18576934,0.190188088,-0.083809879,0.357777827,0.326675478,-0.691235357,-0.234063017,1.037532907,0.789229498,-0.305194658,1.292217509,-1.742719815,-5.523634527,-1.265974656
8.6384,-0.343977955,0.801343917,-0.829419759,0.158595207,-0.187218728,0.195505309,-0.075171583,0.356180317,0.332789698,-0.704514726,-0.266869863,1.031627099,0.815958329,-0.516595416,1.364628343,-1.378235749,-5.277729277,-1.167806948
8.6435,-0.344357468,0.803167054,-0.827577005,0.154948933,-0.188738396,0.200864193,-0.068753747,0.357329049,0.342517608,-0.720617146,-0.300833096,1.016588754,0.808668648,-0.532632715,1.205713291,-1.346161151,-5.119300203,-1.171694778
8.6487,-0.344689453,0.80499636,-0.825815957,0.151336232,-0.190276165,0.206108808,-0.065272681,0.353466417,0.352328012,-0.728607269,-0.330071011,1.035600826,0.755696964,-0.5856044,1.218348738,-1.408366431,-5.129505757,-1.065751409
8.6537,-0.345018505,0.806797856,-0.824031752,0.147658914,-0.192108201,0.21137658,-0.061692063,0.347494662,0.358053012,-0.726258533,-0.366531033,1.044623872,0.730912047,-0.611847252,1.239731803,-1.439469072,-4.856871675,-1.106087646
8.6588,-0.345349176,0.808547275,-0.822202649,0.14389817,-0.194062797,0.216666397,-0.057266327,0.352478933,0.359861631,-0.74670191,-0.398466495,1.043711957,0.738687707,-0.588034293,1.2489654,-1.390385217,-4.559452678,-1.26062889
8.6639,-0.345630296,0.810277076,-0.82029821,0.14009192,-0.196094347,0.222283244,-0.055124837,0.353191305,0.372562491,-0.757886006,-0.423709349,1.037683123,0.698837449,-0.576370803,1.185788162,-1.297563275,-4.312089491,-2.008550194
8.6693,-0.345867428,0.812011022,-0.818385782,0.136297502,-0.19820993,0.227459602,-0.0498881,0.34900851,0.380345441,-0.760276852,-0.443896591,1.035663395,0.61670704,-0.599697783,1.145937904,-1.278124125,-4.107978414,-2.147054139
8.6746,-0.346066134,0.813856002,-0.816502376,0.132230155,-0.200576803,0.232569926,-0.048455581,0.343609262,0.38762132,-0.7694246,-0.470020427,1.024979638,0.497642245,-0.822762032,1.195993716,-0.872331865,-3.662335896,-2.284100148
8.6798,-0.34632976,0.815556174,-0.814409344,0.128414703,-0.202930023,0.237744362,-0.043653965,0.340000627,0.395545277,-0.77971695,-0.486451515,1.003377688,0.502988011,-0.844631076,0.951546402,-0.894686888,-3.384842027,-2.606790041
8.685,-0.346568106,0.817203762,-0.812451714,0.124552735,-0.2053243,0.2427297,-0.040571426,0.334457164,0.400760825,-0.782823788,-0.499453026,1.007548552,0.48403484,-0.815958329,0.961265977,-0.872331865,-3.191908462,-2.74772388
8.6902,-0.346773081,0.818906664,-0.810473961,0.120607847,-0.207974517,0.247622813,-0.039714621,0.326198368,0.403062347,-0.777626974,-0.51687602,0.998568151,0.433007071,-0.902462548,0.982649042,-0.770276326,-2.721967006,-2.893031527
8.6953,-0.346993326,0.820547881,-0.808460411,0.116622004,-0.210607645,0.252478815,-0.037767693,0.3268974,0.402723693,-0.793994034,-0.528511275,0.975282989,0.427661304,-0.929677358,1.000630256,-0.628856509,-2.39247341,-3.095684668
8.7005,-0.347180706,0.822164931,-0.806386692,0.112637173,-0.213214582,0.257561129,-0.037597941,0.321448631,0.414763136,-0.800642296,-0.53776035,0.947364409,0.390726919,-0.964667828,0.960779998,-0.488408649,-2.212175292,-3.763905456
8.7056,-0.347384872,0.823729902,-0.804310547,0.108658004,-0.215895642,0.262280615,-0.035872036,0.313226016,0.417362078,-0.794914113,-0.540292421,0.929568207,0.400932473,-0.949602487,0.949602487,-0.384409195,-2.022643577,-3.990371556
8.7107,-0.347558702,0.825394782,-0.802202649,0.104387097,-0.218717767,0.266899788,-0.035422335,0.30377475,0.417169703,-0.791386952,-0.553568073,0.901145132,0.381979301,-1.123582881,0.938910954,0.155027223,-1.697523791,-4.213435804
8.7158,-0.347752857,0.826948832,-0.799927192,0.100392355,-0.221609061,0.271453534,-0.032863098,0.298619779,0.421367077,-0.787210985,-0.554493327,0.861256166,0.41356792,-1.160031288,0.705155173,0.242989377,-1.336927554,-4.466630735
8.7209,-0.347921226,0.828432602,-0.797794216,0.096475174,-0.224389119,0.27574689,-0.030956798,0.290422799,0.424306957,-0.776094513,-0.551889866,0.845611878,0.420371623,-1.128928647,0.732369983,0.194391502,-1.238273867,-4.469546608
8.726,-0.348099808,0.82991799,-0.795654262,0.092546466,-0.227371119,0.28001709,-0.032553263,0.276304728,0.425958435,-0.756649579,-0.555390784,0.823453312,0.467997541,-1.130386584,0.783883731,0.125868497,-0.883509376,-4.636237321
8.731,-0.348284559,0.831348771,-0.793482051,0.088596521,-0.230185762,0.284153605,-0.030566533,0.271813652,0.42055197,-0.763002998,-0.556551423,0.789635436,0.552557844,-1.079358814,0.835397479,0.077756601,-0.844631076,-4.767451585
8.7361,-0.348431388,0.832750834,-0.791243604,0.084672363,-0.233035696,0.288367681,-0.027986204,0.268009629,0.429271522,-0.764256459,-0.552595872,0.753233513,0.600669741,-1.031732896,0.823248011,0.004859788,-0.802836903,-5.190253101
8.7412,-0.348537264,0.834084639,-0.789018404,0.080783699,-0.235844878,0.292130448,-0.025493644,0.262258168,0.436569003,-0.758224029,-0.545085143,0.72833738,0.609417359,-0.918499847,0.85483663,-0.133158179,-0.893228951,-5.086253648
8.7463,-0.348599151,0.835506219,-0.786783193,0.076638184,-0.238723835,0.295805744,-0.02382263,0.256349055,0.437041763,-0.760042246,-0.556560244,0.700281803,0.575884824,-0.982649042,0.907808314,0.130728285,-0.916555932,-5.053207092
8.7514,-0.348670745,0.836808879,-0.784392557,0.072808777,-0.241587521,0.299475073,-0.019797074,0.255981947,0.44435103,-0.767507705,-0.565272458,0.662617113,0.582688527,-0.90149059,0.74937924,-0.095251836,-0.985564915,-5.200458655
8.7564,-0.348750025,0.838037213,-0.782162605,0.069045202,-0.244371524,0.302813227,-0.018697328,0.253923365,0.453111623,-0.771100206,-0.567368363,0.646922575,0.627884551,-0.748893261,0.869415992,-0.415511835,-1.224180483,-5.029394133
8.7615,-0.348835979,0.839251492,-0.779893215,0.065262413,-0.247368187,0.305968248,-0.013454905,0.253652091,0.459697242,-0.774694675,-0.580261816,0.63137711,0.71050094,-0.613791167,0.951546402,-0.717304642,-1.165377054,-4.806329885
8.7666,-0.348887552,0.84055405,-0.777661948,0.061226818,-0.250327232,0.308975023,-0.007024458,0.253013102,0.464853453,-0.78951778,-0.586593439,0.609628128,0.760070773,-0.656557298,1.132330499,-0.621080849,-1.204741333,-4.564798444
8.7717,-0.348904743,0.841813631,-0.775393872,0.057378299,-0.253172515,0.311872485,9.60E-15,0.247385906,0.466633228,-0.777876572,-0.574851342,0.587060392,0.77659405,-0.658015234,1.308740787,-0.859696417,-1.508478055,-4.342220174
8.7768,-0.348887552,0.843135605,-0.773015067,0.053430276,-0.256151279,0.314826777,0.007024458,0.242033384,0.467234287,-0.761360876,-0.58697639,0.563057974,0.760070773,-0.781453838,1.378721727,-1.033676811,-1.683916385,-4.391304028
8.7819,-0.348835979,0.844400445,-0.770441905,0.049377086,-0.259334614,0.317799879,0.013454905,0.242340717,0.475639265,-0.772612475,-0.609631651,0.53514124,0.71050094,-0.849976842,1.199881546,-1.106573625,-1.569711378,-4.64449896
8.7871,-0.348750025,0.845643139,-0.767831328,0.045121246,-0.262524927,0.3203784,0.018697328,0.239333019,0.495276598,-0.795083403,-0.621670171,0.517417498,0.627884551,-0.928219422,0.985078936,-0.860668375,-1.479805308,-4.456425181
8.7922,-0.348670745,0.846833249,-0.765252199,0.040817272,-0.265725149,0.322929214,0.019797074,0.230183619,0.504816871,-0.803058631,-0.620987687,0.49964579,0.582688527,-0.955920211,0.831509649,-0.537492503,-1.442384944,-4.427752435
8.7973,-0.348640206,0.847965719,-0.762670644,0.036757508,-0.268807058,0.325465467,0.021461988,0.22821973,0.505267713,-0.818308377,-0.626638672,0.477649735,0.646351744,-0.928219422,0.706613109,-0.604071592,-1.673710832,-4.571116168
8.8025,-0.348563657,0.84907655,-0.760223986,0.03275043,-0.271915057,0.327965315,0.024472578,0.224466467,0.508947058,-0.827105564,-0.632787737,0.444612778,0.665790894,-0.910724186,0.835397479,-0.752295112,-1.941971104,-4.834516653
8.8076,-0.34844413,0.850177369,-0.757760239,0.02869734,-0.275181818,0.330128324,0.028060122,0.218440331,0.509483603,-0.826792545,-0.632407434,0.42080791,0.64392185,-0.914612017,0.978761212,-0.856294566,-2.057634048,-4.743152647
8.8128,-0.34828466,0.851321873,-0.755251593,0.024540601,-0.278579533,0.332224087,0.031508311,0.21180881,0.507098784,-0.816076471,-0.653932672,0.395836937,0.583660485,-1.0224993,1.109975476,-0.860668375,-2.047428494,-4.742180689
8.8179,-0.34808828,0.852354535,-0.752507028,0.020316614,-0.281925877,0.334265244,0.03415325,0.207875979,0.510984889,-0.830606191,-0.669967493,0.366967879,0.48792267,-0.991882639,0.921415719,-0.800407009,-2.179614715,-4.843750249
8.823,-0.34789908,0.853371119,-0.749893821,0.016118516,-0.285309435,0.335985843,0.033022815,0.201559348,0.517523368,-0.836371502,-0.679432731,0.351018105,0.430091198,-0.976817297,0.983135021,-0.7960332,-2.338043789,-4.637209278
8.8281,-0.347721104,0.854386288,-0.74726302,0.011807564,-0.289022045,0.337665588,0.035220435,0.192253123,0.520307978,-0.832621156,-0.696970052,0.330276337,0.414053899,-0.99139666,1.058947707,-0.652183489,-2.056176112,-4.577433891
8.8333,-0.347559409,0.855343311,-0.744589847,0.007476894,-0.29254596,0.339328244,0.035553112,0.189374646,0.519577625,-0.851862853,-0.715936369,0.30688912,0.444670561,-0.950088466,1.125040817,-0.489380606,-2.141708372,-4.68726509
8.8384,-0.347363333,0.856283244,-0.741856507,0.003203964,-0.296186672,0.340890181,0.037336703,0.183914092,0.536481327,-0.854584601,-0.726848487,0.278089533,0.442240667,-0.923359634,1.133302456,-0.413081942,-2.114979541,-4.824311099
8.8436,-0.347138942,0.857263828,-0.739086257,-0.001067853,-0.299889878,0.342142684,0.040029608,0.177626304,0.545430383,-0.848239249,-0.728914529,0.25828189,0.412595963,-0.997714384,1.106087646,-0.368857875,-2.090194624,-4.66393811
8.8487,-0.34693336,0.858231368,-0.73629639,-0.005419557,-0.303716453,0.343365962,0.040834413,0.172231187,0.549408702,-0.835618527,-0.752223455,0.235745888,0.432035113,-1.090536326,1.091022305,-0.247849165,-1.946830892,-4.661508216
8.8538,-0.346696936,0.859076449,-0.733299929,-0.009797047,-0.307490646,0.344625341,0.043119388,0.168899292,0.558080288,-0.846747197,-0.763266034,0.208595908,0.421829559,-1.034648769,0.78436971,-0.102055539,-1.946830892,-4.910815317
8.8589,-0.346436748,0.859899889,-0.730468197,-0.014146223,-0.311307615,0.345570735,0.046412818,0.1626879,0.568368191,-0.850709479,-0.767111317,0.185864519,0.388783004,-0.988966766,0.760070773,0.016523278,-1.967727978,-4.858329612
