time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
75.65243355184793,1.1926223897340549e-18,1.362721225095596,-1.4232841533212284,-0.03818327177250892,-0.5801878647243198,-2.098424183447552e-06,0.0637875,1.3206375,-1.323,0.011117904000000001,-0.11577955199999998,0.013418160000000002
75.66107542999089,1.4094628242311558e-18,1.3629060608163899,-1.4230993176004345,-0.038552022888505635,-0.5792662399277941,-2.0967494510703136e-06,0.06614999999999999,1.3111875,-1.327725,0.011884656,-0.1054284,0.009201023999999999
75.67112616077065,1.4094628242311558e-18,1.3629060608163899,-1.4230993176004345,-0.038552022888505635,-0.5792662399277941,-2.0967494510703136e-06,0.06614999999999999,1.3253625,-1.3111875,0.008817648,-0.118463184,0.015335039999999998
75.68093063123524,8.673617379884035e-19,1.3631520812165703,-1.422853297200254,-0.03902539669838177,-0.5780395932414621,-2.094519410322211e-06,0.0590625,1.299375,-1.3064624999999999,0.013034783999999999,-0.11271254400000001,0.013034783999999999
75.69297735206783,3.577867169202165e-18,1.3632361785319898,-1.4227691998848346,-0.039182998279143844,-0.5776203013543577,-2.0937568881802834e-06,0.0401625,1.3348125,-1.3111875,0.011117904000000001,-0.1150128,0.011117904000000001
75.70213478431106,2.3852447794681098e-18,1.3633499321600224,-1.422655446256802,-0.039392982260604364,-0.5770531594857016,-2.0927252968053743e-06,0.07087500000000001,1.3348125,-1.3182749999999999,0.012268032,-0.10581177599999998,0.012651408
75.71133677102625,1.5178830414797062e-18,1.3634947314281187,-1.4225106469887057,-0.039655214096145294,-0.5763312495485623,-2.0914118921541095e-06,0.061425,1.33245,-1.323,0.004600511999999999,-0.10849540799999999,0.010734528
75.72438782826066,3.577867169202165e-18,1.3635534615327143,-1.42245191688411,-0.03976002828458571,-0.5760384502405849,-2.0908790966652886e-06,0.06614999999999999,1.3182749999999999,-1.299375,0.015718416,-0.106578528,0.01150128
75.73326567746699,2.8189256484623115e-18,1.3636424242398113,-1.422362954177013,-0.039917164100740546,-0.5755949313602015,-2.090071945476959e-06,0.0448875,1.3159125,-1.3064624999999999,0.013801536,-0.10849540799999999,0.011884656
75.74438856355846,2.8189256484623115e-18,1.3637023107320452,-1.4223030676847794,-0.04002186372275643,-0.5752963738857959,-2.0895285425202634e-06,0.05669999999999999,1.323,-1.31355,0.017251919999999997,-0.10389489599999999,0.013801536
75.75329696759582,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.061425,1.3159125,-1.3182749999999999,0.031436832,-0.11232916800000001,0.015718416
75.76436022855341,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.05197499999999999,1.3159125,-1.323,0.008050896,-0.10926216,0.013034783999999999
75.77433222718537,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.06851249999999999,1.3111875,-1.3159125,0.006134016,-0.10926216,0.014184912
75.78433380834758,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.042525,1.308825,-1.3159125,0.012651408,-0.11309591999999999,0.012651408
