time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
7.4224,49.6600,1.243000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.087000,0.004000,0.002000,0.051000,0.001000,-0.019000,0.044887,-0.098044,-1.054856,-0.102553,-0.703495,0.026836
7.4244,49.4050,1.243000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.087000,0.004000,0.002000,0.051000,0.001000,-0.019000,0.044887,-0.098044,-1.054856,-0.102553,-0.703495,0.026836
7.4265,49.1530,1.243000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.087000,0.002000,0.000000,-0.040000,0.001000,-0.019000,0.044887,-0.102769,-1.060762,-0.043130,-0.703495,-0.004792
7.4286,48.8930,1.243000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.087000,0.002000,0.000000,-0.040000,0.001000,-0.019000,0.044887,-0.102769,-1.060762,-0.043130,-0.703495,-0.004792
7.4307,48.6400,1.250000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.041000,0.002000,0.000000,-0.024000,0.034000,-0.019000,0.096863,-0.096863,-1.060762,-0.052714,-0.744708,-0.004792
7.4328,48.3860,1.250000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.041000,0.002000,0.000000,-0.024000,0.034000,-0.019000,0.096863,-0.096863,-1.060762,-0.052714,-0.744708,-0.004792
7.4348,48.1300,1.257000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.994000,0.002000,0.002000,-0.024000,0.034000,-0.019000,0.063787,-0.096863,-1.073756,-0.052714,-0.744708,-0.004792
7.4369,47.8750,1.257000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.994000,0.002000,0.002000,-0.024000,-0.009000,0.024000,0.063787,-0.096863,-1.073756,-0.052714,-0.734165,-0.046964
7.4390,47.6180,1.257000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.994000,0.002000,0.002000,-0.024000,-0.009000,0.024000,0.063787,-0.096863,-1.073756,-0.052714,-0.734165,-0.046964
7.4411,47.3560,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.985000,0.000000,0.001000,0.000000,-0.009000,-0.038000,0.056700,-0.105131,-1.072575,-0.048880,-0.734165,-0.019169
7.4432,47.1000,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.985000,0.000000,0.001000,0.000000,-0.009000,-0.038000,0.056700,-0.105131,-1.072575,-0.048880,-0.734165,-0.019169
7.4453,46.8400,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.985000,-0.001000,0.001000,-0.030000,0.000000,-0.038000,0.056700,-0.095681,-1.072575,-0.044088,-0.760043,-0.019169
7.4474,46.5830,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.985000,-0.001000,0.001000,-0.030000,0.000000,-0.032000,0.056700,-0.095681,-1.072575,-0.044088,-0.760043,0.008626
7.4495,46.3230,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.985000,-0.001000,0.001000,-0.030000,0.000000,-0.032000,0.056700,-0.095681,-1.072575,-0.044088,-0.760043,0.008626
7.4515,46.0660,1.270000,0.879000,-0.530000,0.002000,0.516000,0.000000,0.899000,0.000000,0.001000,0.007000,0.028000,-0.032000,0.231525,-0.099225,-1.071394,-0.035462,-0.772503,0.008626
7.4536,45.8090,1.270000,0.879000,-0.530000,0.002000,0.516000,0.000000,0.899000,0.000000,0.001000,0.007000,0.028000,-0.032000,0.231525,-0.099225,-1.071394,-0.035462,-0.772503,0.008626
7.4561,45.5010,1.277000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.953000,0.000000,0.000000,0.007000,-0.005000,0.005000,-0.048431,-0.099225,-1.067850,-0.035462,-0.769627,-0.011501
7.4582,45.2430,1.277000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.953000,0.000000,0.000000,0.007000,-0.005000,0.005000,-0.048431,-0.099225,-1.067850,-0.035462,-0.769627,-0.011501
7.4611,44.8750,1.277000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.953000,-0.004000,-0.003000,-0.003000,-0.005000,-0.001000,-0.048431,-0.089775,-1.071394,-0.034504,-0.769627,-0.009584
7.4632,44.6170,1.277000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.953000,-0.004000,-0.003000,-0.003000,-0.005000,-0.001000,-0.048431,-0.089775,-1.071394,-0.034504,-0.769627,-0.009584
7.4654,44.3420,1.283000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.813000,0.000000,-0.003000,-0.003000,-0.009000,-0.001000,0.327206,-0.089775,-1.071394,-0.015335,-0.756209,-0.009584
7.4674,44.0840,1.283000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.813000,0.000000,-0.003000,-0.003000,-0.009000,-0.001000,0.327206,-0.089775,-1.071394,-0.015335,-0.756209,-0.009584
7.4707,43.6730,1.289000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.849000,0.000000,0.000000,-0.003000,0.001000,0.007000,0.030713,-0.089775,-1.067850,-0.015335,-0.774420,-0.002875
7.4728,43.4150,1.289000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.849000,0.000000,0.000000,-0.003000,0.001000,0.007000,0.030713,-0.089775,-1.067850,-0.015335,-0.774420,-0.002875
7.4750,43.1420,1.294000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.796000,0.000000,0.001000,-0.005000,0.001000,0.007000,0.166556,-0.089775,-1.074938,-0.014377,-0.774420,-0.002875
7.4770,42.8830,1.294000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.796000,0.000000,0.001000,-0.005000,0.001000,0.000000,0.166556,-0.089775,-1.074938,-0.014377,-0.774420,-0.019169
7.4793,42.5950,1.294000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.796000,0.000000,0.001000,-0.005000,0.001000,0.000000,0.166556,-0.089775,-1.074938,-0.014377,-0.774420,-0.019169
7.4814,42.3360,1.294000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.796000,-0.001000,0.001000,0.000000,-0.026000,-0.005000,0.166556,-0.094500,-1.074938,-0.022044,-0.736082,-0.016293
7.4835,42.0770,1.294000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.796000,-0.001000,0.001000,0.000000,-0.026000,-0.005000,0.166556,-0.094500,-1.074938,-0.022044,-0.736082,-0.016293
7.4855,41.8180,1.300000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.782000,0.002000,0.000000,0.021000,-0.001000,-0.005000,0.017719,-0.092137,-1.067850,-0.024919,-0.746625,-0.016293
7.4876,41.5600,1.300000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.782000,0.002000,0.000000,0.021000,-0.001000,-0.005000,0.017719,-0.092137,-1.067850,-0.024919,-0.746625,-0.016293
7.4898,41.2830,1.305000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.727000,0.002000,0.000000,0.021000,-0.001000,-0.005000,0.179550,-0.092137,-1.067850,-0.024919,-0.746625,-0.016293
7.4918,41.0250,1.305000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.727000,0.002000,0.000000,0.021000,-0.011000,-0.005000,0.179550,-0.092137,-1.067850,-0.024919,-0.735123,-0.018210
7.4941,40.7460,1.305000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.727000,0.002000,0.000000,0.021000,-0.011000,-0.005000,0.179550,-0.092137,-1.067850,-0.024919,-0.735123,-0.018210
7.4962,40.4810,1.305000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.727000,-0.001000,0.000000,0.011000,-0.011000,-0.023000,0.179550,-0.103950,-1.070212,-0.031629,-0.735123,0.005751
7.4982,40.2220,1.305000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.727000,-0.001000,0.000000,0.011000,-0.011000,-0.023000,0.179550,-0.103950,-1.070212,-0.031629,-0.735123,0.005751
7.5005,39.9340,1.310000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.700000,-0.003000,0.000000,0.003000,-0.003000,-0.023000,0.007087,-0.093319,-1.070212,-0.038338,-0.757168,0.005751
7.5026,39.6750,1.310000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.700000,-0.003000,0.000000,0.003000,-0.003000,-0.023000,0.007087,-0.093319,-1.070212,-0.038338,-0.757168,0.005751
7.5046,39.4170,1.314000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.654000,-0.003000,0.000000,0.003000,-0.003000,-0.023000,0.068512,-0.093319,-1.070212,-0.038338,-0.757168,0.005751
7.5067,39.1570,1.314000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.654000,-0.003000,0.000000,0.003000,-0.030000,0.015000,0.068512,-0.093319,-1.067850,-0.038338,-0.745666,-0.016293
7.5090,38.8680,1.314000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.654000,-0.003000,0.000000,0.003000,-0.030000,0.015000,0.068512,-0.093319,-1.067850,-0.038338,-0.745666,-0.016293
7.5111,38.6100,1.319000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.626000,0.000000,0.000000,0.026000,-0.030000,-0.003000,0.067331,-0.098044,-1.067850,-0.049839,-0.745666,-0.016293
7.5131,38.3500,1.319000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.626000,0.000000,0.000000,0.026000,-0.030000,-0.003000,0.067331,-0.098044,-1.067850,-0.049839,-0.745666,-0.016293
7.5153,38.0810,1.319000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.626000,-0.001000,0.000000,-0.021000,-0.030000,-0.003000,0.067331,-0.090956,-1.067850,-0.056548,-0.745666,-0.016293
7.5173,37.8210,1.319000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.626000,-0.001000,0.000000,-0.021000,-0.001000,0.003000,0.067331,-0.090956,-1.067850,-0.056548,-0.747583,-0.004792
7.5195,37.5510,1.319000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.626000,-0.001000,0.000000,-0.021000,-0.001000,0.003000,0.067331,-0.090956,-1.067850,-0.056548,-0.747583,-0.004792
7.5216,37.2930,1.323000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.583000,0.002000,0.000000,0.021000,0.001000,0.003000,0.024806,-0.090956,-1.073756,-0.068049,-0.767710,-0.004792
7.5236,37.0340,1.323000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.583000,0.002000,0.000000,0.021000,0.001000,0.003000,0.024806,-0.090956,-1.073756,-0.068049,-0.767710,-0.004792
7.5257,36.7760,1.327000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.569000,0.002000,0.001000,0.021000,-0.005000,-0.005000,0.040162,-0.090956,-1.073756,-0.068049,-0.757168,-0.017252
7.5277,36.5180,1.327000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.569000,0.002000,0.001000,0.021000,-0.005000,-0.005000,0.040162,-0.090956,-1.073756,-0.068049,-0.757168,-0.017252
7.5299,36.2520,1.327000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.569000,0.000000,0.002000,0.001000,-0.005000,-0.005000,0.040162,-0.090956,-1.073756,-0.043130,-0.757168,-0.017252
7.5319,35.9950,1.327000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.569000,0.000000,0.002000,0.001000,-0.005000,-0.023000,0.040162,-0.090956,-1.073756,-0.043130,-0.757168,-0.019169
7.5341,35.7230,1.327000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.569000,0.000000,0.002000,0.001000,-0.005000,-0.023000,0.040162,-0.090956,-1.073756,-0.043130,-0.757168,-0.019169
7.5362,35.4650,1.331000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.513000,0.003000,0.002000,0.009000,-0.013000,-0.023000,0.099225,-0.088594,-1.073756,-0.050797,-0.750459,-0.019169
7.5382,35.2070,1.331000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.513000,0.003000,0.002000,0.009000,-0.013000,-0.023000,0.099225,-0.088594,-1.073756,-0.050797,-0.750459,-0.019169
7.5404,34.9390,1.334000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.477000,0.003000,0.000000,0.009000,0.030000,-0.023000,-0.015356,-0.088594,-1.069031,-0.050797,-0.777295,-0.019169
7.5424,34.6820,1.334000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.477000,0.003000,0.000000,0.009000,0.030000,-0.001000,-0.015356,-0.088594,-1.069031,-0.050797,-0.777295,-0.005751
7.5448,34.3910,1.338000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.454000,-0.005000,0.000000,0.009000,0.030000,-0.001000,0.057881,-0.083869,-1.084387,-0.050797,-0.777295,-0.005751
7.5469,34.1330,1.338000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.454000,-0.005000,0.000000,0.040000,0.030000,-0.001000,0.057881,-0.083869,-1.084387,-0.074758,-0.777295,-0.013418
7.5492,33.8360,1.338000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.454000,-0.005000,0.000000,0.040000,0.030000,-0.001000,0.057881,-0.083869,-1.084387,-0.074758,-0.777295,-0.013418
7.5513,33.5800,1.338000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.454000,0.000000,0.000000,-0.015000,0.009000,0.009000,0.057881,-0.082687,-1.084387,-0.027795,-0.763877,-0.010543
7.5534,33.3230,1.338000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.454000,0.000000,0.000000,-0.015000,0.009000,0.009000,0.057881,-0.082687,-1.084387,-0.027795,-0.763877,-0.010543
7.5554,33.0680,1.340000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.390000,0.000000,-0.001000,0.001000,-0.021000,0.009000,0.222075,-0.082687,-1.072575,-0.046964,-0.770586,-0.010543
7.5575,32.8120,1.340000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.390000,0.000000,-0.001000,0.001000,-0.021000,0.009000,0.222075,-0.082687,-1.072575,-0.046964,-0.770586,-0.010543
7.5597,32.5470,1.343000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.415000,0.000000,-0.001000,0.001000,-0.021000,0.009000,-0.034256,-0.082687,-1.072575,-0.046964,-0.770586,-0.010543
7.5617,32.2920,1.343000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.415000,0.000000,0.000000,0.001000,0.011000,-0.009000,-0.034256,-0.082687,-1.065487,-0.046964,-0.766752,0.018210
7.5640,32.0090,1.343000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.415000,0.000000,0.000000,0.001000,0.011000,-0.009000,-0.034256,-0.082687,-1.065487,-0.046964,-0.766752,0.018210
7.5661,31.7550,1.343000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.415000,0.002000,0.000000,0.000000,0.011000,-0.009000,-0.034256,-0.068512,-1.079662,-0.043130,-0.766752,-0.007668
7.5682,31.5010,1.343000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.415000,0.002000,0.000000,0.000000,0.011000,-0.009000,-0.034256,-0.068512,-1.079662,-0.043130,-0.766752,-0.007668
7.5706,31.2010,1.346000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.335000,0.000000,0.000000,-0.034000,0.011000,-0.009000,0.041344,-0.080325,-1.079662,-0.023961,-0.766752,-0.007668
7.5727,30.9470,1.346000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.335000,0.000000,0.000000,-0.034000,0.003000,-0.009000,0.041344,-0.080325,-1.079662,-0.023961,-0.763877,-0.007668
7.5752,30.6330,1.348000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.308000,0.003000,0.000000,-0.034000,-0.034000,0.011000,0.098044,-0.087412,-1.067850,-0.023961,-0.751417,-0.013418
7.5773,30.3810,1.348000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.308000,0.003000,0.000000,-0.034000,-0.034000,0.011000,0.098044,-0.087412,-1.067850,-0.023961,-0.751417,-0.013418
7.5795,30.1190,1.348000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.308000,0.003000,0.000000,-0.034000,-0.034000,0.011000,0.098044,-0.087412,-1.067850,-0.023961,-0.751417,-0.013418
7.5815,29.8670,1.350000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.292000,0.003000,0.000000,0.001000,-0.034000,-0.011000,0.108675,-0.087412,-1.073756,-0.027795,-0.751417,-0.002875
7.5836,29.6160,1.350000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.292000,0.003000,0.000000,0.001000,-0.034000,-0.011000,0.108675,-0.087412,-1.073756,-0.027795,-0.751417,-0.002875
7.5856,29.3670,1.350000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.292000,0.000000,0.000000,0.009000,-0.007000,0.011000,0.108675,-0.082687,-1.073756,-0.036421,-0.749500,-0.007668
7.5877,29.1170,1.350000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.292000,0.000000,0.000000,0.009000,-0.007000,0.011000,0.108675,-0.082687,-1.073756,-0.036421,-0.749500,-0.007668
7.5898,28.8680,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.243000,0.000000,0.000000,0.009000,-0.007000,0.011000,0.165375,-0.095681,-1.073756,-0.036421,-0.749500,-0.007668
7.5918,28.6190,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.243000,0.000000,0.000000,0.009000,-0.011000,0.011000,0.165375,-0.095681,-1.067850,-0.045047,-0.757168,-0.007668
7.5941,28.3490,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.243000,0.000000,0.000000,0.009000,-0.011000,0.011000,0.165375,-0.095681,-1.067850,-0.045047,-0.757168,-0.007668
7.5961,28.1020,1.353000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.267000,0.000000,-0.001000,0.009000,0.005000,0.001000,-0.021263,-0.095681,-1.066669,-0.045047,-0.761960,-0.002875
7.5982,27.8550,1.353000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.267000,0.000000,-0.001000,0.009000,0.005000,0.001000,-0.021263,-0.095681,-1.066669,-0.045047,-0.761960,-0.002875
7.6003,27.6070,1.353000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.267000,0.002000,0.002000,-0.019000,0.005000,0.001000,-0.021263,-0.087412,-1.058400,-0.034504,-0.761960,-0.002875
7.6023,27.3600,1.353000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.267000,0.002000,0.002000,-0.019000,0.005000,-0.007000,-0.021263,-0.087412,-1.058400,-0.034504,-0.761960,-0.003834
7.6046,27.0880,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.227000,0.001000,0.002000,-0.019000,0.005000,-0.007000,-0.155925,-0.098044,-1.058400,-0.034504,-0.761960,-0.003834
7.6067,26.8430,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.227000,0.001000,0.002000,-0.001000,0.003000,-0.007000,-0.155925,-0.098044,-1.058400,-0.023003,-0.759084,-0.003834
7.6094,26.5220,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.227000,0.001000,0.002000,-0.001000,0.003000,-0.007000,-0.155925,-0.098044,-1.058400,-0.023003,-0.759084,-0.003834
7.6115,26.2780,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.162000,-0.002000,0.002000,-0.001000,0.005000,-0.005000,-0.171281,-0.086231,-1.067850,-0.023003,-0.775378,-0.000958
7.6135,26.0340,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.162000,-0.002000,0.002000,-0.001000,0.005000,-0.005000,-0.171281,-0.086231,-1.067850,-0.023003,-0.775378,-0.000958
7.6158,25.7650,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.086000,-0.002000,0.000000,0.001000,0.005000,-0.017000,-0.005906,-0.086231,-1.077300,-0.026836,-0.775378,-0.006709
7.6179,25.5230,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.086000,-0.002000,0.000000,0.001000,0.005000,-0.017000,-0.005906,-0.086231,-1.077300,-0.026836,-0.775378,-0.006709
7.6200,25.2760,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.086000,-0.004000,-0.002000,0.017000,0.005000,-0.017000,-0.005906,-0.082687,-1.064306,-0.036421,-0.775378,-0.006709
7.6221,25.0350,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.086000,-0.004000,-0.002000,0.017000,-0.009000,0.000000,-0.005906,-0.082687,-1.064306,-0.036421,-0.773461,-0.004792
7.6241,24.7920,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.086000,-0.004000,-0.002000,0.017000,-0.009000,0.000000,-0.005906,-0.082687,-1.064306,-0.036421,-0.773461,-0.004792
7.6262,24.5520,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.108000,0.002000,-0.002000,0.023000,0.015000,0.000000,-0.201994,-0.095681,-1.064306,-0.060382,-0.781129,-0.004792
7.6282,24.3180,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.108000,0.002000,-0.002000,0.023000,0.015000,0.000000,-0.201994,-0.095681,-1.064306,-0.060382,-0.781129,-0.004792
7.6303,24.0810,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.017000,0.002000,0.000000,0.023000,-0.007000,0.000000,-0.036619,-0.095681,-1.070212,-0.060382,-0.770586,-0.004792
7.6324,23.8430,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.017000,0.002000,0.000000,0.023000,-0.007000,-0.007000,-0.036619,-0.095681,-1.070212,-0.060382,-0.770586,0.006709
7.6345,23.5920,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.017000,0.002000,0.000000,0.023000,-0.007000,-0.007000,-0.036619,-0.095681,-1.070212,-0.060382,-0.770586,0.006709
7.6366,23.3570,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.017000,0.005000,-0.003000,-0.028000,-0.007000,-0.003000,-0.036619,-0.105131,-1.061944,-0.030670,-0.770586,-0.000958
7.6387,23.1210,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.017000,0.005000,-0.003000,-0.028000,-0.007000,-0.003000,-0.036619,-0.105131,-1.061944,-0.030670,-0.770586,-0.000958
7.6409,22.8620,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.003000,0.000000,-0.003000,0.015000,-0.001000,-0.003000,-0.047250,-0.095681,-1.061944,-0.050797,-0.765794,-0.000958
7.6430,22.6280,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,0.003000,0.000000,-0.003000,0.015000,-0.001000,-0.003000,-0.047250,-0.095681,-1.061944,-0.050797,-0.765794,-0.000958
7.6451,22.3960,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.024000,0.000000,-0.003000,0.015000,-0.001000,-0.003000,-0.101587,-0.099225,-1.061944,-0.050797,-0.765794,-0.000958
7.6471,22.1630,1.358000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.024000,0.000000,0.000000,0.015000,-0.019000,0.021000,-0.101587,-0.099225,-1.076119,-0.050797,-0.772503,-0.006709
7.6494,21.9050,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.040000,0.000000,0.000000,0.015000,-0.019000,0.021000,-0.193725,-0.099225,-1.076119,-0.050797,-0.772503,-0.006709
7.6515,21.6750,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.040000,0.000000,0.000000,0.007000,-0.019000,-0.009000,-0.193725,-0.099225,-1.064306,-0.058465,-0.772503,-0.010543
7.6535,21.4450,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.040000,0.000000,0.000000,0.007000,-0.019000,-0.009000,-0.193725,-0.099225,-1.064306,-0.058465,-0.772503,-0.010543
7.6556,21.2160,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.040000,0.000000,-0.003000,-0.032000,-0.024000,0.011000,-0.193725,-0.098044,-1.071394,-0.034504,-0.762918,-0.033545
7.6577,20.9870,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.040000,0.000000,-0.003000,-0.032000,-0.024000,0.011000,-0.193725,-0.098044,-1.071394,-0.034504,-0.762918,-0.033545
7.6597,20.7600,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.096000,0.002000,-0.003000,-0.032000,-0.024000,0.011000,-0.252787,-0.093319,-1.071394,-0.034504,-0.762918,-0.033545
7.6618,20.5340,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.096000,0.002000,-0.003000,-0.001000,0.001000,0.011000,-0.252787,-0.093319,-1.071394,-0.025878,-0.756209,-0.033545
7.6640,20.2880,1.357000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.096000,0.002000,-0.003000,-0.001000,0.001000,0.011000,-0.252787,-0.093319,-1.071394,-0.025878,-0.756209,-0.033545
7.6661,20.0630,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.118000,0.002000,0.000000,-0.001000,0.007000,-0.011000,-0.203175,-0.093319,-1.067850,-0.025878,-0.759084,-0.018210
7.6681,19.8390,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.118000,0.002000,0.000000,-0.001000,0.007000,-0.011000,-0.203175,-0.093319,-1.067850,-0.025878,-0.759084,-0.018210
7.6703,19.6070,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.118000,-0.002000,0.000000,-0.005000,0.007000,-0.011000,-0.203175,-0.094500,-1.074938,-0.022044,-0.759084,-0.018210
7.6723,19.3840,1.356000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.118000,-0.002000,0.000000,-0.005000,0.007000,0.063000,-0.203175,-0.094500,-1.074938,-0.022044,-0.759084,-0.008626
7.6747,19.1340,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.125000,-0.002000,0.000000,-0.005000,0.007000,0.063000,-0.437062,-0.094500,-1.074938,-0.022044,-0.759084,-0.008626
7.6767,18.9130,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.125000,0.002000,0.000000,0.051000,-0.030000,0.063000,-0.437062,-0.096863,-1.074938,-0.066132,-0.765794,-0.008626
7.6790,18.6680,1.355000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.125000,0.002000,0.000000,0.051000,-0.030000,0.063000,-0.437062,-0.096863,-1.074938,-0.066132,-0.765794,-0.008626
7.6811,18.4490,1.354000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.193000,0.002000,0.000000,0.051000,0.000000,-0.026000,-0.346106,-0.098044,-1.067850,-0.066132,-0.756209,0.010543
7.6832,18.2310,1.354000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.193000,0.002000,0.000000,0.051000,0.000000,-0.026000,-0.346106,-0.098044,-1.067850,-0.066132,-0.756209,0.010543
7.6853,18.0080,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.277000,0.002000,0.000000,-0.030000,0.000000,-0.026000,-0.174825,-0.098044,-1.079662,-0.004792,-0.756209,0.010543
7.6874,17.7920,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.277000,0.002000,0.000000,-0.030000,0.000000,0.013000,-0.174825,-0.098044,-1.079662,-0.004792,-0.756209,-0.023961
7.6896,17.5580,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.277000,0.000000,0.000000,-0.030000,0.000000,0.013000,-0.174825,-0.094500,-1.079662,-0.004792,-0.756209,-0.023961
7.6917,17.3430,1.352000,0.879000,-0.530000,0.002000,0.515000,0.000000,-0.277000,0.000000,0.000000,-0.005000,0.019000,-0.001000,-0.174825,-0.094500,-1.040681,-0.026836,-0.796464,-0.023003
