time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
21.99893995374441,6.938893903907228e-18,0.20974195611228336,-0.5652828210470452,-0.022015940378282348,-0.04175436585481714,3.1674981827278306e-06,0.023625,0.21735,-0.59653125,0.03258696,-0.09871932,0.0143766
22.005214961245656,2.8189256484623115e-18,0.2103264648303078,-0.5646983123290208,-0.022616459930321218,-0.04116604310600254,3.1170337223073354e-06,0.02480625,0.22325625,-0.59889375,0.01341816,-0.1150128,0.02108568
22.016233138740063,2.168404344971009e-18,0.2109192107166699,-0.5641055664426586,-0.023214871048809767,-0.04056965194452452,3.0658811425796053e-06,0.02716875,0.2149875,-0.6024375,0.01341816,-0.11022059999999999,0.01821036
22.026301860809326,5.854691731421724e-18,0.21212894769753382,-0.5628958294617947,-0.02440489927471584,-0.03935313350508474,2.9615518610740945e-06,0.0307125,0.22443749999999998,-0.5929875,0.02971164,-0.10159464,0.03162852
22.035338474437594,3.469446951953614e-18,0.21270138894394858,-0.56232338821538,-0.02495412545685296,-0.038777775644967205,2.9122140710399293e-06,0.03661875,0.22089375,-0.59180625,0.03067008,-0.10159464,0.02779476
22.045521840453148,5.204170427930421e-18,0.21395697141249886,-0.5610678057468297,-0.026129436901053772,-0.03751641372235228,2.804061435625317e-06,0.03307499999999999,0.21616875,-0.5894437499999999,0.04025448,-0.07667519999999999,0.02971164
22.056403301656246,1.5178830414797062e-18,0.21459611294512926,-0.5604286642141993,-0.02671295463237034,-0.03687464094344975,2.74903962067998e-06,0.0378,0.22089375,-0.6012562499999999,0.03642072,-0.10446996,0.023961
22.065714253112674,2.8189256484623115e-18,0.21584953068508994,-0.5591752464742386,-0.027829989233078785,-0.035616637682025776,2.6411960968911422e-06,0.02716875,0.22325625,-0.5953499999999999,0.02971164,-0.1054284,0.02779476
22.078908197581768,2.6020852139652106e-18,0.21646257564881427,-0.5585622015105143,-0.02836371837166289,-0.03500161538408382,2.5884774684183444e-06,0.025987499999999997,0.22089375,-0.5906250000000001,0.03450384,-0.12363875999999999,0.04025448
22.08915476500988,-6.505213034913027e-19,0.217755083685565,-0.5572696934737635,-0.02946321738938356,-0.033705481160924804,2.477384824252366e-06,0.035437500000000004,0.22089375,-0.5906250000000001,0.03258696,-0.11309591999999999,0.03450384
22.095992704853415,-1.0842021724855044e-18,0.21838645620767405,-0.5566383209516546,-0.029988078034695612,-0.033072594706716404,2.4231442501385982e-06,0.028349999999999997,0.21616875,-0.6000749999999999,0.03258696,-0.11788812,0.024919439999999998
22.105640863999724,1.734723475976807e-18,0.21897435904508267,-0.5560504181142459,-0.030469847466444554,-0.032483428556649555,2.372653276772756e-06,0.034256249999999995,0.222075,-0.59180625,0.02587788,-0.10351152,0.024919439999999998
22.1153000369668,3.469446951953614e-18,0.22021449529386905,-0.5548102818654594,-0.03146484635102019,-0.031241074866907647,2.2661927632898234e-06,0.025987499999999997,0.22089375,-0.5953499999999999,0.04025448,-0.10063620000000001,0.019168799999999996
22.125596445053816,2.6020852139652106e-18,0.22137317893209468,-0.5536515982272339,-0.03236943796024128,-0.030080846799072924,2.1667792462181072e-06,0.035437500000000004,0.22325625,-0.59180625,0.01629348,-0.10063620000000001,0.03833759999999999
22.135482989251614,2.6020852139652106e-18,0.22188210229007427,-0.5531426748692543,-0.032759382499190394,-0.029571400321016145,2.1231303786962407e-06,0.0378,0.29649375,-0.59653125,-0.03642072,-0.0670908,0.03162852
22.146312285214663,3.903127820947816e-18,0.2228098688425374,-0.5522149083167912,-0.033335711293480126,-0.028654658867316905,2.0468277305708986e-06,0.0189,0.29531250000000003,-0.5894437499999999,-0.06900768,-0.05367264,0.03737916
22.15559997782111,5.637851296924623e-18,0.22327945993253961,-0.551745317226789,-0.03355715918725407,-0.028196506897538713,2.0098168793354464e-06,0.04134375,0.28704375,-0.59889375,-0.048880440000000004,-0.05846484,0.02300256
22.166276179254055,4.7704895589362195e-18,0.22396841246059562,-0.551056364698733,-0.03367219141774995,-0.027542039851191302,1.960470573935935e-06,0.03189375,0.27641249999999995,-0.59653125,-0.10351152,-0.095844,0.03258696
22.17573306336999,2.168404344971009e-18,0.22418581590333447,-0.5508389612559941,-0.03356754344616772,-0.027347446740174003,1.948282753765114e-06,0.034256249999999995,0.28468125,-0.5894437499999999,-0.10734528,-0.07667519999999999,0.03162852
22.186962202191353,8.673617379884035e-19,0.2244521028848227,-0.5505726742745058,-0.03362213291544052,-0.027092468963972674,1.928682151684009e-06,0.0307125,0.28586249999999996,-0.6012562499999999,-0.12076343999999999,-0.071883,0.023961
22.196665270254016,8.673617379884035e-19,0.2244521028848227,-0.5505726742745058,-0.03362213291544052,-0.027092468963972674,1.928682151684009e-06,0.043706249999999995,0.278775,-0.5941687499999999,-0.09967775999999999,-0.07284144,0.04121292
22.208975290879607,8.673617379884035e-19,0.2244521028848227,-0.5505726742745058,-0.03362213291544052,-0.027092468963972674,1.928682151684009e-06,0.02716875,0.27995624999999996,-0.5929875,-0.08721804000000001,-0.06613235999999999,0.02587788
22.220104299485683,8.673617379884035e-19,0.2244521028848227,-0.5505726742745058,-0.03362213291544052,-0.027092468963972674,1.928682151684009e-06,0.028349999999999997,0.27286875,-0.6000749999999999,-0.09488556,-0.03737916,0.03929604
22.230024229735136,3.903127820947816e-18,0.22390064369567925,-0.5511241334636493,-0.03357027167702614,-0.027249890028275377,1.941939109773975e-06,0.034256249999999995,0.27995624999999996,-0.5977125,-0.09296868,-0.043129799999999996,0.02204412
22.23856320232153,5.204170427930421e-18,0.2237958407688257,-0.5512289363905027,-0.033497902138273646,-0.027354702924722904,1.95091772606565e-06,0.023625,0.28586249999999996,-0.5776312499999999,-0.09680243999999999,-0.048880440000000004,0.01533504
